1:
 num     #instances         #bytes  class name (module)
5002:             1             24  org.springframework.boot.http.converter.autoconfigure.DefaultServerHttpMessageConvertersCustomizer
5003:             1             24  org.springframework.boot.http.converter.autoconfigure.HttpMessageConvertersAutoConfiguration$NotReactiveWebApplicationCondition
5004:             1             24  org.springframework.boot.info.SslInfo
5005:             1             24  org.springframework.boot.io.ApplicationResourceLoader$ProtocolResolvingResourceLoader
5006:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonAutoConfiguration$JacksonJsonCustomizerConfiguration$StandardJsonMapperBuilderCustomizer
5007:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Datatype
5008:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Factory$Constraints
5009:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Json
5010:             1             24  org.springframework.boot.jdbc.autoconfigure.ApplicationDataSourceScriptDatabaseInitializer
5011:             1             24  org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfiguration$EmbeddedDatabaseCondition
5012:             1             24  org.springframework.boot.jdbc.autoconfigure.DataSourceProperties$Xa
5013:             1             24  org.springframework.boot.jdbc.autoconfigure.HikariJdbcConnectionDetailsBeanPostProcessor
5014:             1             24  org.springframework.boot.jdbc.autoconfigure.health.DataSourceHealthContributorAutoConfiguration
5015:             1             24  org.springframework.boot.jdbc.autoconfigure.metrics.DataSourcePoolMetricsAutoConfiguration$DataSourcePoolMetadataMetricsConfiguration$DataSourcePoolMetadataMeterBinder
5016:             1             24  org.springframework.boot.kafka.autoconfigure.KafkaProperties$Retry$Topic
5017:             1             24  org.springframework.boot.kafka.autoconfigure.PropertiesKafkaConnectionDetails
5018:             1             24  org.springframework.boot.kafka.autoconfigure.metrics.KafkaMetricsAutoConfiguration$$Lambda/0x00007b807c817370
5019:             1             24  org.springframework.boot.kafka.autoconfigure.metrics.KafkaMetricsAutoConfiguration$$Lambda/0x00007b807c81af80
5020:             1             24  org.springframework.boot.loader.launch.JarFileArchive
5021:             1             24  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles
5022:             1             24  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache
5023:             1             24  org.springframework.boot.logging.AbstractLoggingSystem$LogLevels
5024:             1             24  org.springframework.boot.logging.DeferredLogs
5025:             1             24  org.springframework.boot.logging.logback.LogbackLoggingSystem
5026:             1             24  org.springframework.boot.micrometer.metrics.MaximumAllowableTagsMeterFilter$$Lambda/0x00007b807c5d0b18
5027:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.CompositeMeterRegistryConfiguration$MultipleNonPrimaryMeterRegistriesCondition
5028:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.MeterRegistryCloser
5029:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.MetricsProperties$Web
5030:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.PropertiesMeterFilter
5031:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.export.prometheus.PrometheusScrapeEndpoint
5032:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.ssl.SslMeterBinder$$Lambda/0x00007b807c952c60
5033:             1             24  org.springframework.boot.micrometer.metrics.system.DiskSpaceMetricsBinder
5034:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.ObservationProperties
5035:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.ObservationProperties$Http
5036:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.PropertiesObservationFilterPredicate
5037:             1             24  org.springframework.boot.origin.OriginTrackedResource
5038:             1             24  org.springframework.boot.security.autoconfigure.ReactiveUserDetailsServiceAutoConfiguration$RSocketEnabledOrReactiveWebApplication
5039:             1             24  org.springframework.boot.security.autoconfigure.web.servlet.SecurityFilterProperties
5040:             1             24  org.springframework.boot.sql.autoconfigure.init.OnSqlInitializationCondition
5041:             1             24  org.springframework.boot.ssl.DefaultSslBundleRegistry
5042:             1             24  org.springframework.boot.support.EnvironmentPostProcessorApplicationListener
5043:             1             24  org.springframework.boot.thread.Threading$1
5044:             1             24  org.springframework.boot.thread.Threading$2
5045:             1             24  org.springframework.boot.tomcat.GracefulShutdown
5046:             1             24  org.springframework.boot.tomcat.TomcatWebServer$$Lambda/0x00007b807c598210
5047:             1             24  org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties$Resource
5048:             1             24  org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties$Threads
5049:             1             24  org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizer$$Lambda/0x00007b807c596e68
5050:             1             24  org.springframework.boot.tomcat.metrics.TomcatMetricsBinder
5051:             1             24  org.springframework.boot.tomcat.servlet.DeferredServletContainerInitializers
5052:             1             24  org.springframework.boot.tomcat.servlet.TomcatServletWebServerFactory$StaticResourceConfigurer
5053:             1             24  org.springframework.boot.transaction.autoconfigure.TransactionProperties
5054:             1             24  org.springframework.boot.validation.MessageSourceMessageInterpolator
5055:             1             24  org.springframework.boot.validation.autoconfigure.ValidatorAdapter
5056:             1             24  org.springframework.boot.validation.beanvalidation.MethodValidationExcludeFilter$$Lambda/0x00007b807c494460
5057:             1             24  org.springframework.boot.web.error.ErrorPage
5058:             1             24  org.springframework.boot.web.error.ErrorPageRegistrarBeanPostProcessor
5059:             1             24  org.springframework.boot.web.server.AbstractConfigurableWebServerFactory$TempDirs
5060:             1             24  org.springframework.boot.web.server.MimeMappings$DefaultMimeMappings
5061:             1             24  org.springframework.boot.web.server.MimeMappings$LazyMimeMappingsCopy
5062:             1             24  org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor
5063:             1             24  org.springframework.boot.web.server.autoconfigure.ServerProperties$Reactive$Session
5064:             1             24  org.springframework.boot.web.server.context.WebServerGracefulShutdownLifecycle
5065:             1             24  org.springframework.boot.web.server.servlet.Jsp
5066:             1             24  org.springframework.boot.web.server.servlet.context.WebApplicationContextServletContextAwareProcessor
5067:             1             24  org.springframework.boot.web.server.servlet.context.WebServerStartStopLifecycle
5068:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Format
5069:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Servlet
5070:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$View
5071:             1             24  org.springframework.boot.webmvc.autoconfigure.WelcomePage
5072:             1             24  org.springframework.boot.webmvc.autoconfigure.error.BasicErrorController
5073:             1             24  org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration
5074:             1             24  org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$ErrorPageCustomizer
5075:             1             24  org.springframework.cglib.core.EmitUtils$ArrayDelimiters
5076:             1             24  org.springframework.cglib.core.internal.LoadingCache
5077:             1             24  org.springframework.context.annotation.ConfigurationClassEnhancer$ConditionalCallbackFilter
5078:             1             24  org.springframework.context.annotation.ConfigurationClassParser$DeferredImportSelectorHandler
5079:             1             24  org.springframework.context.annotation.ConfigurationClassParser$SourceClass
5080:             1             24  org.springframework.context.annotation.ContextAnnotationAutowireCandidateResolver
5081:             1             24  org.springframework.context.annotation.PropertySourceRegistry
5082:             1             24  org.springframework.context.event.AbstractApplicationEventMulticaster$DefaultListenerRetriever
5083:             1             24  org.springframework.context.event.EventExpressionEvaluator
5084:             1             24  org.springframework.context.support.ApplicationContextAwareProcessor
5085:             1             24  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker
5086:             1             24  org.springframework.context.support.PropertySourcesPlaceholderConfigurer$$Lambda/0x00007b807c47d4c0
5087:             1             24  org.springframework.context.support.PropertySourcesPlaceholderConfigurer$ConfigurableEnvironmentPropertySource
5088:             1             24  org.springframework.core.OrderComparator$$Lambda/0x00007b807c494f88
5089:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$1
5090:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$2
5091:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$3
5092:             1             24  org.springframework.core.env.CommandLineArgs
5093:             1             24  org.springframework.core.env.MapPropertySource
5094:             1             24  org.springframework.core.env.PropertySource$StubPropertySource
5095:             1             24  org.springframework.core.io.support.PropertySourceProcessor
5096:             1             24  org.springframework.core.io.support.SpringFactoriesLoader
5097:             1             24  org.springframework.core.type.StandardMethodMetadata
5098:             1             24  org.springframework.core.type.filter.AnnotationTypeFilter
5099:             1             24  org.springframework.dao.annotation.PersistenceExceptionTranslationAdvisor
5100:             1             24  org.springframework.dao.support.PersistenceExceptionTranslationInterceptor
5101:             1             24  org.springframework.data.convert.Jsr310Converters$DateToInstantConverter
5102:             1             24  org.springframework.data.convert.Jsr310Converters$DateToLocalDateConverter
5103:             1             24  org.springframework.data.convert.Jsr310Converters$DateToLocalDateTimeConverter
5104:             1             24  org.springframework.data.convert.Jsr310Converters$DateToLocalTimeConverter
5105:             1             24  org.springframework.data.convert.Jsr310Converters$DurationToStringConverter
5106:             1             24  org.springframework.data.convert.Jsr310Converters$InstantToDateConverter
5107:             1             24  org.springframework.data.convert.Jsr310Converters$InstantToLocalDateTimeConverter
5108:             1             24  org.springframework.data.convert.Jsr310Converters$LocalDateTimeToDateConverter
5109:             1             24  org.springframework.data.convert.Jsr310Converters$LocalDateTimeToInstantConverter
5110:             1             24  org.springframework.data.convert.Jsr310Converters$LocalDateToDateConverter
5111:             1             24  org.springframework.data.convert.Jsr310Converters$LocalTimeToDateConverter
5112:             1             24  org.springframework.data.convert.Jsr310Converters$PeriodToStringConverter
5113:             1             24  org.springframework.data.convert.Jsr310Converters$StringToDurationConverter
5114:             1             24  org.springframework.data.convert.Jsr310Converters$StringToInstantConverter
5115:             1             24  org.springframework.data.convert.Jsr310Converters$StringToLocalDateConverter
5116:             1             24  org.springframework.data.convert.Jsr310Converters$StringToLocalDateTimeConverter
5117:             1             24  org.springframework.data.convert.Jsr310Converters$StringToPeriodConverter
5118:             1             24  org.springframework.data.convert.Jsr310Converters$StringToZoneIdConverter
5119:             1             24  org.springframework.data.convert.Jsr310Converters$ZoneIdToStringConverter
5120:             1             24  org.springframework.data.core.NullableWrapperConverters$Jdk8OptionalUnwrapper
5121:             1             24  org.springframework.data.core.NullableWrapperConverters$NullableWrapperToJdk8OptionalConverter
5122:             1             24  org.springframework.data.domain.Range
5123:             1             24  org.springframework.data.domain.Range$Bound
5124:             1             24  org.springframework.data.geo.format.DistanceFormatter
5125:             1             24  org.springframework.data.geo.format.PointFormatter
5126:             1             24  org.springframework.data.projection.ProxyProjectionFactory$MapAccessingMethodInterceptorFactory
5127:             1             24  org.springframework.data.projection.ProxyProjectionFactory$PropertyAccessingMethodInvokerFactory
5128:             1             24  org.springframework.data.redis.annotation.RedisListenerAnnotationBeanPostProcessor$MessageHandlerMethodFactoryAdapter
5129:             1             24  org.springframework.data.redis.config.RedisListenerEndpointRegistry
5130:             1             24  org.springframework.data.redis.connection.Limit$Unlimited
5131:             1             24  org.springframework.data.redis.connection.lettuce.DefaultLettucePoolingClientConfiguration
5132:             1             24  org.springframework.data.redis.connection.lettuce.LettuceConnection$FlushEachCommand
5133:             1             24  org.springframework.data.redis.connection.lettuce.LettuceReactiveRedisConnection$ByteBufferCodec
5134:             1             24  org.springframework.data.redis.core.RedisQueryEngine
5135:             1             24  org.springframework.data.redis.core.convert.BinaryConverters$BooleanToBytesConverter
5136:             1             24  org.springframework.data.redis.core.convert.MappingRedisConverter$NaturalOrderingKeyComparator
5137:             1             24  org.springframework.data.redis.core.convert.ReferenceResolverImpl
5138:             1             24  org.springframework.data.redis.serializer.ByteArrayRedisSerializer
5139:             1             24  org.springframework.data.redis.serializer.GenericJacksonJsonRedisSerializer$$Lambda/0x00007b807c97c918
5140:             1             24  org.springframework.data.redis.serializer.GenericJacksonJsonRedisSerializer$TypeResolver
5141:             1             24  org.springframework.data.repository.support.DefaultRepositoryInvokerFactory
5142:             1             24  org.springframework.data.repository.support.DomainClassConverter$$Lambda/0x00007b807c8d3618
5143:             1             24  org.springframework.data.repository.support.DomainClassConverter$ToEntityConverter
5144:             1             24  org.springframework.data.repository.support.DomainClassConverter$ToIdConverter
5145:             1             24  org.springframework.data.repository.support.Repositories$EmptyRepositoryFactoryInformation
5146:             1             24  org.springframework.data.spel.ExtensionAwareEvaluationContextProvider
5147:             1             24  org.springframework.data.util.Lazy$$Lambda/0x00007b807c97cb40
5148:             1             24  org.springframework.data.web.OffsetScrollPositionHandlerMethodArgumentResolver
5149:             1             24  org.springframework.expression.common.CompositeStringExpression
5150:             1             24  org.springframework.expression.common.TemplateParserContext
5151:             1             24  org.springframework.expression.spel.support.ReflectiveMethodResolver
5152:             1             24  org.springframework.http.HttpEntity
5153:             1             24  org.springframework.http.ReadOnlyHttpHeaders
5154:             1             24  org.springframework.http.server.DefaultPathContainer
5155:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$1
5156:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$HighCardinalityKeyNames$1
5157:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$1
5158:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$2
5159:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$3
5160:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$4
5161:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$5
5162:             1             24  org.springframework.jdbc.core.PreparedStatementCreatorFactory$PreparedStatementCreatorImpl
5163:             1             24  org.springframework.jdbc.datasource.DataSourceTransactionManager$DataSourceTransactionObject
5164:             1             24  org.springframework.jndi.JndiTemplate
5165:             1             24  org.springframework.kafka.annotation.KafkaListenerAnnotationBeanPostProcessor$KafkaHandlerMethodFactoryAdapter
5166:             1             24  org.springframework.kafka.core.DefaultKafkaProducerFactory$$Lambda/0x00007b807c81ab30
5167:             1             24  org.springframework.kafka.core.DefaultKafkaProducerFactory$$Lambda/0x00007b807c81ad58
5168:             1             24  org.springframework.kafka.core.DefaultTransactionIdSuffixStrategy
5169:             1             24  org.springframework.kafka.listener.ContainerProperties$EOSMode
5170:             1             24  org.springframework.kafka.listener.adapter.KafkaNullAwarePayloadArgumentResolver
5171:             1             24  org.springframework.kafka.support.LoggingProducerListener
5172:             1             24  org.springframework.kafka.support.micrometer.KafkaListenerObservation$1
5173:             1             24  org.springframework.kafka.support.micrometer.KafkaTemplateObservation$1
5174:             1             24  org.springframework.messaging.support.GenericMessage
5175:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$1
5176:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$1
5177:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$2
5178:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$3
5179:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$4
5180:             1             24  org.springframework.security.authentication.AnonymousAuthenticationProvider
5181:             1             24  org.springframework.security.authentication.ObservationAuthenticationManager
5182:             1             24  org.springframework.security.authorization.SpringAuthorizationEventPublisher
5183:             1             24  org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration$LazyPasswordEncoder
5184:             1             24  org.springframework.security.config.annotation.authentication.configuration.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer
5185:             1             24  org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer
5186:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$1
5187:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$2
5188:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$3
5189:             1             24  org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfiguration
5190:             1             24  org.springframework.security.config.crypto.RsaKeyConversionServicePostProcessor
5191:             1             24  org.springframework.security.converter.RsaKeyConverters$$Lambda/0x00007b807c487af0
5192:             1             24  org.springframework.security.provisioning.MutableUser
5193:             1             24  org.springframework.security.web.ObservationFilterChainDecorator$AroundFilterObservation$SimpleAroundFilterObservation$ObservationReference
5194:             1             24  org.springframework.security.web.access.AuthorizationManagerWebInvocationPrivilegeEvaluator
5195:             1             24  org.springframework.security.web.access.RequestMatcherDelegatingWebInvocationPrivilegeEvaluator
5196:             1             24  org.springframework.security.web.authentication.session.ChangeSessionIdAuthenticationStrategy
5197:             1             24  org.springframework.security.web.authentication.session.CompositeSessionAuthenticationStrategy
5198:             1             24  org.springframework.security.web.context.RequestAttributeSecurityContextRepository
5199:             1             24  org.springframework.security.web.header.writers.frameoptions.XFrameOptionsHeaderWriter
5200:             1             24  org.springframework.security.web.servlet.support.csrf.CsrfRequestDataValueProcessor
5201:             1             24  org.springframework.security.web.servlet.util.matcher.PathPatternRequestMatcher$Builder
5202:             1             24  org.springframework.security.web.util.matcher.RequestHeaderRequestMatcher
5203:             1             24  org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration
5204:             1             24  org.springframework.transaction.interceptor.TransactionAttributeSourcePointcut
5205:             1             24  org.springframework.util.ConcurrentLruCache$DrainStatus$1
5206:             1             24  org.springframework.util.ConcurrentLruCache$DrainStatus$2
5207:             1             24  org.springframework.util.ConcurrentLruCache$DrainStatus$3
5208:             1             24  org.springframework.validation.DefaultMessageCodesResolver$Format$1
5209:             1             24  org.springframework.validation.DefaultMessageCodesResolver$Format$2
5210:             1             24  org.springframework.validation.beanvalidation.MethodValidationInterceptor
5211:             1             24  org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
5212:             1             24  org.springframework.web.accept.ApiVersionHolder
5213:             1             24  org.springframework.web.accept.MappingMediaTypeFileExtensionResolver
5214:             1             24  org.springframework.web.context.support.ServletContextPropertySource
5215:             1             24  org.springframework.web.context.support.ServletContextResource
5216:             1             24  org.springframework.web.context.support.ServletContextScope
5217:             1             24  org.springframework.web.method.HandlerTypePredicate
5218:             1             24  org.springframework.web.method.annotation.ExceptionHandlerMethodResolver
5219:             1             24  org.springframework.web.method.annotation.HandlerMethodValidator
5220:             1             24  org.springframework.web.method.annotation.RequestHeaderMethodArgumentResolver
5221:             1             24  org.springframework.web.method.support.CompositeUriComponentsContributor
5222:             1             24  org.springframework.web.servlet.function.support.HandlerFunctionAdapter
5223:             1             24  org.springframework.web.servlet.handler.HandlerExceptionResolverComposite
5224:             1             24  org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver
5225:             1             24  org.springframework.web.servlet.mvc.condition.PatternsRequestCondition
5226:             1             24  org.springframework.web.servlet.mvc.method.annotation.RequestPartMethodArgumentResolver
5227:             1             24  org.springframework.web.servlet.mvc.method.annotation.ResponseEntityReturnValueHandler
5228:             1             24  org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory
5229:             1             24  org.springframework.web.servlet.support.SessionFlashMapManager
5230:             1             24  org.springframework.web.servlet.view.ViewResolverComposite
5231:             1             24  org.springframework.web.util.UrlPathHelper$1
5232:             1             24  org.springframework.web.util.pattern.PathPattern$PathMatchInfo
5233:             1             24  org.springframework.web.util.pattern.PathPatternParser$1
5234:             1             24  org.yaml.snakeyaml.external.com.google.gdata.util.common.base.PercentEscaper
5235:             1             24  reactor.core.publisher.MonoFlatMap$FlatMapInner
5236:             1             24  reactor.core.publisher.SinkManyBestEffort
5237:             1             24  reactor.core.scheduler.DelegateServiceScheduler
5238:             1             24  reactor.core.scheduler.Schedulers$CachedScheduler
5239:             1             24  sun.management.CompilationImpl (java.management@21.0.12)
5240:             1             24  sun.management.ManagementFactoryHelper$LoggingMXBeanAccess (java.management@21.0.12)
5241:             1             24  sun.management.ManagementFactoryHelper$PlatformLoggingImpl (java.management@21.0.12)
5242:             1             24  sun.management.MemoryImpl (java.management@21.0.12)
5243:             1             24  sun.management.RuntimeImpl (java.management@21.0.12)
5244:             1             24  sun.management.VMManagementImpl (java.management@21.0.12)
5245:             1             24  sun.net.sdp.SdpProvider (java.base@21.0.12)
5246:             1             24  sun.net.www.protocol.http.Handler (java.base@21.0.12)
5247:             1             24  sun.nio.ch.NativeThreadSet (java.base@21.0.12)
5248:             1             24  sun.nio.ch.Poller$Request (java.base@21.0.12)
5249:             1             24  sun.nio.cs.ISO_8859_1 (java.base@21.0.12)
5250:             1             24  sun.nio.cs.StandardCharsets (java.base@21.0.12)
5251:             1             24  sun.nio.cs.ThreadLocalCoders$1 (java.base@21.0.12)
5252:             1             24  sun.nio.cs.ThreadLocalCoders$2 (java.base@21.0.12)
5253:             1             24  sun.nio.cs.US_ASCII (java.base@21.0.12)
5254:             1             24  sun.nio.cs.UTF_16 (java.base@21.0.12)
5255:             1             24  sun.nio.cs.UTF_16BE (java.base@21.0.12)
5256:             1             24  sun.nio.cs.UTF_16LE (java.base@21.0.12)
5257:             1             24  sun.nio.cs.UTF_8 (java.base@21.0.12)
5258:             1             24  sun.reflect.annotation.TypeAnnotation$LocationInfo (java.base@21.0.12)
5259:             1             24  sun.security.ec.ParametersMap (jdk.crypto.ec@21.0.12)
5260:             1             24  sun.security.ec.point.ProjectivePoint$Immutable (jdk.crypto.ec@21.0.12)
5261:             1             24  sun.security.ssl.EphemeralKeyManager (java.base@21.0.12)
5262:             1             24  sun.security.ssl.SunX509KeyManagerImpl (java.base@21.0.12)
5263:             1             24  sun.security.util.CryptoAlgorithmConstraints (java.base@21.0.12)
5264:             1             24  sun.security.util.DisabledAlgorithmConstraints$jdkCAConstraint (java.base@21.0.12)
5265:             1             24  sun.util.cldr.CLDRCalendarDataProviderImpl (java.base@21.0.12)
5266:             1             24  sun.util.cldr.CLDRTimeZoneNameProviderImpl (java.base@21.0.12)
5267:             1             24  sun.util.locale.BaseLocale$Cache (java.base@21.0.12)
5268:             1             24  sun.util.locale.provider.BreakIteratorProviderImpl (java.base@21.0.12)
5269:             1             24  sun.util.locale.provider.CalendarDataProviderImpl (java.base@21.0.12)
5270:             1             24  sun.util.locale.provider.CalendarProviderImpl (java.base@21.0.12)
5271:             1             24  sun.util.locale.provider.CollatorProviderImpl (java.base@21.0.12)
5272:             1             24  sun.util.locale.provider.TimeZoneNameProviderImpl (java.base@21.0.12)
5273:             1             24  tools.jackson.core.ErrorReportConfiguration
5274:             1             24  tools.jackson.core.io.CharTypes$AltQuoteEscapes
5275:             1             24  tools.jackson.databind.AnnotationIntrospector$ReferenceProperty
5276:             1             24  tools.jackson.databind.ObjectWriter$Prefetch
5277:             1             24  tools.jackson.databind.cfg.DefaultCacheProvider
5278:             1             24  tools.jackson.databind.deser.impl.FailingDeserializer
5279:             1             24  tools.jackson.databind.deser.jdk.NumberDeserializers$BigDecimalDeserializer
5280:             1             24  tools.jackson.databind.deser.jdk.StringDeserializer
5281:             1             24  tools.jackson.databind.introspect.JacksonAnnotationIntrospector
5282:             1             24  tools.jackson.databind.ser.impl.FailingSerializer
5283:             1             24  tools.jackson.databind.ser.jdk.JDKStringLikeSerializer
5284:             1             24  tools.jackson.databind.ser.jdk.UUIDSerializer
5285:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$1
5286:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$2
5287:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$3
5288:             1             16  [Lch.qos.logback.classic.spi.StackTraceElementProxy;
5289:             1             16  [Lch.qos.logback.classic.spi.ThrowableProxy;
5290:             1             16  [Lcom.fasterxml.classmate.members.RawConstructor;
5291:             1             16  [Lcom.fasterxml.classmate.members.RawField;
5292:             1             16  [Lcom.fasterxml.classmate.members.ResolvedConstructor;
5293:             1             16  [Lcom.fasterxml.classmate.members.ResolvedField;
5294:             1             16  [Lcom.fasterxml.classmate.members.ResolvedMethod;
5295:             1             16  [Lio.micrometer.common.KeyValue;
5296:             1             16  [Lio.micrometer.common.docs.KeyName;
5297:             1             16  [Lio.micrometer.core.instrument.distribution.ValueAtPercentile;
5298:             1             16  [Lio.micrometer.observation.Observation$Event;
5299:             1             16  [Lio.netty.handler.codec.dns.DnsRecord;
5300:             1             16  [Lio.netty.util.AsciiString;
5301:             1             16  [Ljakarta.validation.constraints.Pattern$Flag;
5302:             1             16  [Ljava.beans.EventSetDescriptor; (java.desktop@21.0.12)
5303:             1             16  [Ljava.beans.PropertyChangeListener; (java.desktop@21.0.12)
5304:             1             16  [Ljava.io.File; (java.base@21.0.12)
5305:             1             16  [Ljava.lang.management.LockInfo; (java.management@21.0.12)
5306:             1             16  [Ljava.lang.management.MonitorInfo; (java.management@21.0.12)
5307:             1             16  [Ljava.lang.reflect.AnnotatedType; (java.base@21.0.12)
5308:             1             16  [Ljava.security.Provider; (java.base@21.0.12)
5309:             1             16  [Ljava.security.cert.X509Certificate; (java.base@21.0.12)
5310:             1             16  [Ljava.text.FieldPosition; (java.base@21.0.12)
5311:             1             16  [Ljava.time.LocalDateTime; (java.base@21.0.12)
5312:             1             16  [Ljava.time.zone.ZoneOffsetTransitionRule; (java.base@21.0.12)
5313:             1             16  [Ljava.util.logging.Handler; (java.logging@21.0.12)
5314:             1             16  [Ljavax.security.cert.X509Certificate; (java.base@21.0.12)
5315:             1             16  [Lorg.aopalliance.intercept.MethodInterceptor;
5316:             1             16  [Lorg.apache.catalina.core.DefaultInstanceManager$AnnotationCacheEntry;
5317:             1             16  [Lorg.apache.kafka.common.utils.ImplicitLinkedHashCollection$Element;
5318:             1             16  [Lorg.apache.logging.log4j.Level;
5319:             1             16  [Lorg.apache.logging.log4j.spi.LoggerContext;
5320:             1             16  [Lorg.apache.tomcat.util.descriptor.web.ApplicationParameter;
5321:             1             16  [Lorg.apache.tomcat.util.descriptor.web.SecurityConstraint;
5322:             1             16  [Lorg.apache.tomcat.util.modeler.NotificationInfo;
5323:             1             16  [Lorg.flywaydb.core.api.migration.JavaMigration;
5324:             1             16  [Lorg.flywaydb.core.api.resolver.MigrationResolver;
5325:             1             16  [Lorg.springframework.aop.Advisor;
5326:             1             16  [Lorg.springframework.beans.PropertyValue;
5327:             1             16  [Lorg.springframework.data.domain.Sort$Order;
5328:             1             16  [Lorg.springframework.kafka.annotation.TopicPartition;
5329:             1             16  [Lorg.springframework.web.context.request.async.CallableProcessingInterceptor;
5330:             1             16  [Lorg.springframework.web.context.request.async.DeferredResultProcessingInterceptor;
5331:             1             16  [Lsun.reflect.annotation.TypeAnnotation$LocationInfo$Location; (java.base@21.0.12)
5332:             1             16  [Ltools.jackson.databind.AbstractTypeResolver;
5333:             1             16  [Ltools.jackson.databind.PropertyName;
5334:             1             16  [Ltools.jackson.databind.deser.ValueDeserializerModifier;
5335:             1             16  [Ltools.jackson.databind.util.ClassUtil$Ctor;
5336:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cafa0
5337:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cb1c0
5338:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cb3e0
5339:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cb600
5340:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cb820
5341:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cba40
5342:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cbc60
5343:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cbe80
