1:
 num     #instances         #bytes  class name (module)
5373:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007ce6341e0ee0
5374:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$1
5375:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$2
5376:             1             16  ch.qos.logback.core.model.processor.AllowAllModelFilter
5377:             1             16  ch.qos.logback.core.model.processor.DefaultProcessor$$Lambda/0x00007ce6341e5128
5378:             1             16  ch.qos.logback.core.model.processor.DenyAllModelFilter
5379:             1             16  ch.qos.logback.core.util.ReentryGuard$NOPRentryGuard
5380:             1             16  com.fasterxml.classmate.TypeResolver
5381:             1             16  com.fasterxml.jackson.annotation.JsonIncludeProperties$Value
5382:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x00007ce634792880
5383:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x00007ce6347ac2b0
5384:             1             16  com.fraudplatform.decision.DecisionServiceApplication
5385:             1             16  com.fraudplatform.decision.api.ApiExceptionHandler
5386:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x00007ce634d25820
5387:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x00007ce634d260c0
5388:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x00007ce6348b33f8
5389:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x00007ce634cbc548
5390:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007ce634d02c10
5391:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007ce634d032d0
5392:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007ce634d03510
5393:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007ce634d03990
5394:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x00007ce634abcc90
5395:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x00007ce634abe8a8
5396:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x00007ce6347afcb8
5397:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x00007ce634b48000
5398:             1             16  com.fraudplatform.decision.config.IntegrationsProperties
5399:             1             16  com.fraudplatform.decision.config.PlatformProperties$Bootstrap
5400:             1             16  com.fraudplatform.decision.config.PlatformProperties$Faults
5401:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007ce6348af550
5402:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007ce6348b3638
5403:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007ce6348b4000
5404:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007ce6348b4418
5405:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007ce6348b5e60
5406:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007ce6348bab98
5407:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007ce6348badc0
5408:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x00007ce634cb4f88
5409:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x00007ce634cb51b8
5410:             1             16  com.fraudplatform.decision.features.FeatureCalculator
5411:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007ce634d27638
5412:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007ce634d27a88
5413:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007ce634d27ca8
5414:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007ce634d2c000
5415:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007ce634d2c220
5416:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007ce634d2c440
5417:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007ce634d469f8
5418:             1             16  com.fraudplatform.decision.features.RedisFeatureStore
5419:             1             16  com.fraudplatform.decision.integration.CaseManagementClient$$Lambda/0x00007ce634b5f000
5420:             1             16  com.fraudplatform.decision.integration.HttpDeviceRiskClient$$Lambda/0x00007ce634cf5df0
5421:             1             16  com.fraudplatform.decision.messaging.OutboxRelay$$Lambda/0x00007ce63487ada8
5422:             1             16  com.fraudplatform.decision.messaging.OutboxRelay$$Lambda/0x00007ce63487afc8
5423:             1             16  com.fraudplatform.decision.messaging.OutboxRepository
5424:             1             16  com.fraudplatform.decision.messaging.OutboxRepository$$Lambda/0x00007ce634b8f5a8
5425:             1             16  com.fraudplatform.decision.messaging.OutboxRepository$$Lambda/0x00007ce634bbd458
5426:             1             16  com.fraudplatform.decision.messaging.OutboxWriter$$Lambda/0x00007ce634d0cb98
5427:             1             16  com.fraudplatform.decision.messaging.OutboxWriter$$Lambda/0x00007ce634d0cdd8
5428:             1             16  com.fraudplatform.decision.messaging.OutboxWriter$$Lambda/0x00007ce634d0d018
5429:             1             16  com.fraudplatform.decision.messaging.ProcessedEvents
5430:             1             16  com.fraudplatform.decision.persistence.AuditRepository
5431:             1             16  com.fraudplatform.decision.persistence.CaseRepository
5432:             1             16  com.fraudplatform.decision.persistence.CustomerRepository
5433:             1             16  com.fraudplatform.decision.persistence.CustomerRepository$$Lambda/0x00007ce634cf48a0
5434:             1             16  com.fraudplatform.decision.persistence.DecisionRepository$$Lambda/0x00007ce634d0c4d8
5435:             1             16  com.fraudplatform.decision.persistence.IdempotencyRepository
5436:             1             16  com.fraudplatform.decision.persistence.IntegrationFailureRepository
5437:             1             16  com.fraudplatform.decision.persistence.ModelRepository
5438:             1             16  com.fraudplatform.decision.persistence.StrategyRepository
5439:             1             16  com.fraudplatform.decision.strategy.FieldCatalog$$Lambda/0x00007ce634bd1c10
5440:             1             16  com.fraudplatform.decision.strategy.FieldCatalog$$Lambda/0x00007ce634bd26e0
5441:             1             16  com.fraudplatform.decision.strategy.StrategyCompiler
5442:             1             16  com.fraudplatform.decision.strategy.StrategyCompiler$$Lambda/0x00007ce634bd7d68
5443:             1             16  com.fraudplatform.decision.strategy.StrategyEngine$$Lambda/0x00007ce634d06960
5444:             1             16  com.sun.beans.WeakCache (java.desktop@21.0.12)
5445:             1             16  com.sun.jmx.interceptor.DefaultMBeanServerInterceptor$ResourceContext$1 (java.management@21.0.12)
5446:             1             16  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory (java.management@21.0.12)
5447:             1             16  com.sun.jmx.mbeanserver.DescriptorCache (java.management@21.0.12)
5448:             1             16  com.sun.jmx.mbeanserver.MBeanAnalyzer$MethodOrder (java.management@21.0.12)
5449:             1             16  com.sun.jmx.mbeanserver.MBeanInstantiator (java.management@21.0.12)
5450:             1             16  com.sun.jmx.mbeanserver.MXBeanIntrospector (java.management@21.0.12)
5451:             1             16  com.sun.jmx.mbeanserver.SecureClassLoaderRepository (java.management@21.0.12)
5452:             1             16  com.sun.jmx.mbeanserver.StandardMBeanIntrospector (java.management@21.0.12)
5453:             1             16  com.sun.management.internal.HotSpotDiagnostic (jdk.management@21.0.12)
5454:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$$Lambda/0x00007ce6348047b0 (jdk.management@21.0.12)
5455:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$1 (jdk.management@21.0.12)
5456:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$3 (jdk.management@21.0.12)
5457:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$4 (jdk.management@21.0.12)
5458:             1             16  com.sun.naming.internal.VersionHelper (java.naming@21.0.12)
5459:             1             16  com.sun.naming.internal.VersionHelper$$Lambda/0x00007ce63407cfb8 (java.naming@21.0.12)
5460:             1             16  com.sun.naming.internal.VersionHelper$$Lambda/0x00007ce63407d1d8 (java.naming@21.0.12)
5461:             1             16  com.sun.naming.internal.VersionHelper$$Lambda/0x00007ce63407d3f8 (java.naming@21.0.12)
5462:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.IDDatatypeValidator (java.xml@21.0.12)
5463:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.IDREFDatatypeValidator (java.xml@21.0.12)
5464:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.NMTOKENDatatypeValidator (java.xml@21.0.12)
5465:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.NOTATIONDatatypeValidator (java.xml@21.0.12)
5466:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.StringDatatypeValidator (java.xml@21.0.12)
5467:             1             16  com.sun.proxy.jdk.proxy1.$Proxy105 (jdk.proxy1)
5468:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007ce634959020
5469:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007ce634959240
5470:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007ce634959460
5471:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007ce634959680
5472:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007ce6349598a0
5473:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007ce634959ac0
5474:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerFactory
5475:             1             16  com.zaxxer.hikari.pool.PoolBase$MetricsTrackerDelegate
5476:             1             16  com.zaxxer.hikari.pool.ProxyConnection$ClosedConnection$$Lambda/0x00007ce6346a5000
5477:             1             16  com.zaxxer.hikari.util.ClockSource$NanosecondClockSource
5478:             1             16  com.zaxxer.hikari.util.ConcurrentBag$$Lambda/0x00007ce6346497e0
5479:             1             16  com.zaxxer.hikari.util.SuspendResumeLock$1
5480:             1             16  com.zaxxer.hikari.util.UtilityElf$CustomDiscardPolicy
5481:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreaker$StateTransition$$Lambda/0x00007ce634d2d668
5482:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007ce6347795a8
5483:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007ce6347797f8
5484:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007ce634779a48
5485:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007ce634779c88
5486:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007ce63477a300
5487:             1             16  io.github.resilience4j.circuitbreaker.internal.CircuitBreakerStateMachine$HalfOpenState$$Lambda/0x00007ce634d442d0
5488:             1             16  io.github.resilience4j.circuitbreaker.internal.SchedulerFactory
5489:             1             16  io.github.resilience4j.circuitbreaker.internal.SchedulerFactory$SchedulerFactoryInstance$$Lambda/0x00007ce634785250
5490:             1             16  io.github.resilience4j.core.predicate.PredicateCreator$$Lambda/0x00007ce63477b090
5491:             1             16  io.github.resilience4j.core.predicate.PredicateCreator$$Lambda/0x00007ce63477b2d0
5492:             1             16  io.github.resilience4j.core.registry.InMemoryRegistryStore
5493:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007ce634788208
5494:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007ce634788428
5495:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007ce634788648
5496:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007ce634788868
5497:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007ce634788a88
5498:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007ce634788ca8
5499:             1             16  io.github.resilience4j.micrometer.tagged.AbstractMetrics$$Lambda/0x00007ce6347878e0
5500:             1             16  io.lettuce.core.AbstractRedisReactiveCommands$$Lambda/0x00007ce634c9e1e8
5501:             1             16  io.lettuce.core.ClientOptions$$Lambda/0x00007ce634727030
5502:             1             16  io.lettuce.core.ClientOptions$$Lambda/0x00007ce63472e680
5503:             1             16  io.lettuce.core.Operators$$Lambda/0x00007ce634ca4d48
5504:             1             16  io.lettuce.core.Operators$$Lambda/0x00007ce634ca4f68
5505:             1             16  io.lettuce.core.RedisHandshake$$Lambda/0x00007ce634c5c5d0
5506:             1             16  io.lettuce.core.RedisHandshake$$Lambda/0x00007ce634c60250
5507:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007ce63473e7f8
5508:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007ce63473ea18
5509:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007ce63473ec38
5510:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007ce63473ee58
5511:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007ce63473f078
5512:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007ce63473f298
5513:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007ce63473f4b8
5514:             1             16  io.lettuce.core.SslOptions$Builder$$Lambda/0x00007ce63472f430
5515:             1             16  io.lettuce.core.SslOptions$Builder$$Lambda/0x00007ce63472f660
5516:             1             16  io.lettuce.core.SslOptions$KeystoreAction$$Lambda/0x00007ce63472fa80
5517:             1             16  io.lettuce.core.Value
5518:             1             16  io.lettuce.core.codec.ByteArrayCodec
5519:             1             16  io.lettuce.core.event.jfr.JfrEventRecorder
5520:             1             16  io.lettuce.core.internal.AbstractInvocationHandler$MethodTranslator
5521:             1             16  io.lettuce.core.metrics.CommandLatencyRecorder$1
5522:             1             16  io.lettuce.core.output.ListSubscriber
5523:             1             16  io.lettuce.core.protocol.CommandArgs$KeyArgument$$Lambda/0x00007ce634c78418
5524:             1             16  io.lettuce.core.protocol.CommandArgs$ValueArgument$$Lambda/0x00007ce634c78868
5525:             1             16  io.lettuce.core.protocol.DecodeBufferPolicies$1
5526:             1             16  io.lettuce.core.protocol.DecodeBufferPolicies$2
5527:             1             16  io.lettuce.core.protocol.DefaultEndpoint$$Lambda/0x00007ce634c5cc50
5528:             1             16  io.lettuce.core.protocol.DefaultEndpoint$$Lambda/0x00007ce634c5dbe0
5529:             1             16  io.lettuce.core.protocol.DefaultEndpoint$$Lambda/0x00007ce634c5e8e0
5530:             1             16  io.lettuce.core.protocol.DefaultEndpoint$Lazy$$Lambda/0x00007ce634c5e038
5531:             1             16  io.lettuce.core.protocol.RatioDecodeBufferPolicy
5532:             1             16  io.lettuce.core.protocol.ReadOnlyCommands$$Lambda/0x00007ce63472cc68
5533:             1             16  io.lettuce.core.protocol.ReconnectionListener$1
5534:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c34800
5535:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c34a20
5536:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c34c40
5537:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c35000
5538:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c35220
5539:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c35440
5540:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c35660
5541:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c35880
5542:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c35aa0
5543:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c35cc0
5544:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c36d18
5545:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c36f38
5546:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c37158
5547:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c37378
5548:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c37598
5549:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c377b8
5550:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c379d8
5551:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007ce634c37bf8
5552:             1             16  io.lettuce.core.protocol.SharedLock$$Lambda/0x00007ce634b5f458
5553:             1             16  io.lettuce.core.protocol.SharedLock$$Lambda/0x00007ce634c71ad8
5554:             1             16  io.lettuce.core.protocol.SharedLock$$Lambda/0x00007ce634c78638
5555:             1             16  io.lettuce.core.resource.DefaultClientResources$$Lambda/0x00007ce6346e3178
5556:             1             16  io.lettuce.core.resource.EpollProvider$$Lambda/0x00007ce6346f9568
5557:             1             16  io.lettuce.core.resource.IOUringProvider$$Lambda/0x00007ce6346f9db8
5558:             1             16  io.lettuce.core.resource.KqueueProvider$$Lambda/0x00007ce6346f9990
5559:             1             16  io.lettuce.core.resource.SocketAddressResolver
5560:             1             16  io.lettuce.core.tracing.DefaultLettuceObservationConvention
5561:             1             16  io.lettuce.core.tracing.LettuceObservationContext$$Lambda/0x00007ce634c4bff0
5562:             1             16  io.lettuce.core.tracing.MicrometerTracing$MicrometerTraceContextProvider
5563:             1             16  io.lettuce.core.tracing.MicrometerTracing$MicrometerTraceContextProvider$$Lambda/0x00007ce634ca1c80
5564:             1             16  io.lettuce.core.tracing.MicrometerTracing$MicrometerTraceContextProvider$$Lambda/0x00007ce634ca2100
5565:             1             16  io.lettuce.core.tracing.MicrometerTracing$MicrometerTraceContextProvider$$Lambda/0x00007ce634ca25a0
5566:             1             16  io.lettuce.core.tracing.NoOpTracing$1
5567:             1             16  io.lettuce.core.tracing.TraceContext$1
5568:             1             16  io.lettuce.core.tracing.Tracing$$Lambda/0x00007ce634c9cdd0
5569:             1             16  io.lettuce.core.tracing.Tracing$$Lambda/0x00007ce634c9d478
5570:             1             16  io.lettuce.core.tracing.Tracing$$Lambda/0x00007ce634c9d918
5571:             1             16  io.micrometer.common.util.internal.logging.Slf4JLoggerFactory
5572:             1             16  io.micrometer.core.instrument.AbstractTimerBuilder$$Lambda/0x00007ce634d168f0
5573:             1             16  io.micrometer.core.instrument.Clock$1
5574:             1             16  io.micrometer.core.instrument.Gauge$$Lambda/0x00007ce634960aa8
5575:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce6345ba4d8
5576:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce6345ba720
5577:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce6345bfd90
5578:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce634782bb8
5579:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce634789938
5580:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce634789f68
5581:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce63478b518
5582:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce63478ba00
5583:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce634a89b40
5584:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007ce634d24000
5585:             1             16  io.micrometer.core.instrument.MeterRegistry$More$$Lambda/0x00007ce6347b6d40
5586:             1             16  io.micrometer.core.instrument.MeterRegistry$More$$Lambda/0x00007ce6349629a8
5587:             1             16  io.micrometer.core.instrument.MeterRegistry$More$$Lambda/0x00007ce634aa6450
5588:             1             16  io.micrometer.core.instrument.MeterRegistry$More$$Lambda/0x00007ce634aad658
5589:             1             16  io.micrometer.core.instrument.Metrics$More
5590:             1             16  io.micrometer.core.instrument.TimeGauge$$Lambda/0x00007ce634aa5050
5591:             1             16  io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics
5592:             1             16  io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics$$Lambda/0x00007ce634960228
5593:             1             16  io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics$$Lambda/0x00007ce634960448
5594:             1             16  io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics$$Lambda/0x00007ce634960668
5595:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007ce6347b5800
5596:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007ce6347b5a20
5597:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007ce6347b5c40
5598:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007ce6347b6400
5599:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007ce6347b7698
5600:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007ce6347b78b8
5601:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007ce6347b7ad8
5602:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007ce6347b7cf8
5603:             1             16  io.micrometer.core.instrument.binder.jvm.JvmCompilationMetrics
5604:             1             16  io.micrometer.core.instrument.binder.jvm.JvmCompilationMetrics$$Lambda/0x00007ce634961120
5605:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007ce63493f430
5606:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007ce63495bac0
5607:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007ce63495bce0
5608:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007ce63495e000
5609:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007ce63495e220
5610:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007ce63495e440
5611:             1             16  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x00007ce63493d250
5612:             1             16  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x00007ce63493d6b8
5613:             1             16  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x00007ce63495e888
5614:             1             16  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x00007ce63495eaa8
5615:             1             16  io.micrometer.core.instrument.binder.jvm.JvmInfoMetrics
5616:             1             16  io.micrometer.core.instrument.binder.jvm.JvmInfoMetrics$$Lambda/0x00007ce634960888
5617:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemory$$Lambda/0x00007ce63493d000
5618:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemory$$Lambda/0x00007ce63493fcd8
5619:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007ce63495d248
5620:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007ce63495ecd0
5621:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007ce63495eef0
5622:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007ce63495f110
5623:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007ce63495f7b8
5624:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007ce63495fc20
5625:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007ce634c89758
5626:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007ce634c91870
5627:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007ce634c96d30
5628:             1             16  io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics$$Lambda/0x00007ce63495d468
5629:             1             16  io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics$$Lambda/0x00007ce63495d688
5630:             1             16  io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics$$Lambda/0x00007ce63495d8a8
5631:             1             16  io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics$$Lambda/0x00007ce63495dac8
5632:             1             16  io.micrometer.core.instrument.binder.jvm.convention.micrometer.MicrometerJvmClassLoadingMeterConventions
5633:             1             16  io.micrometer.core.instrument.binder.jvm.convention.micrometer.MicrometerJvmCpuMeterConventions
5634:             1             16  io.micrometer.core.instrument.binder.jvm.convention.micrometer.MicrometerJvmMemoryMeterConventions
5635:             1             16  io.micrometer.core.instrument.binder.jvm.convention.micrometer.MicrometerJvmThreadMeterConventions
5636:             1             16  io.micrometer.core.instrument.binder.kafka.KafkaClientMetrics$$Lambda/0x00007ce634b51e78
5637:             1             16  io.micrometer.core.instrument.binder.kafka.KafkaMetrics$$Lambda/0x00007ce634a8ad58
5638:             1             16  io.micrometer.core.instrument.binder.kafka.KafkaMetrics$$Lambda/0x00007ce634a8b1d0
5639:             1             16  io.micrometer.core.instrument.binder.logging.LogbackMetrics$1
5640:             1             16  io.micrometer.core.instrument.binder.logging.MetricsTurboFilter$$Lambda/0x00007ce634961340
5641:             1             16  io.micrometer.core.instrument.binder.logging.MetricsTurboFilter$$Lambda/0x00007ce634961560
5642:             1             16  io.micrometer.core.instrument.binder.logging.MetricsTurboFilter$$Lambda/0x00007ce634961780
5643:             1             16  io.micrometer.core.instrument.binder.logging.MetricsTurboFilter$$Lambda/0x00007ce6349619a0
5644:             1             16  io.micrometer.core.instrument.binder.logging.MetricsTurboFilter$$Lambda/0x00007ce634961bc0
5645:             1             16  io.micrometer.core.instrument.binder.system.DiskSpaceMetrics$$Lambda/0x00007ce634966690
5646:             1             16  io.micrometer.core.instrument.binder.system.DiskSpaceMetrics$$Lambda/0x00007ce6349668b0
5647:             1             16  io.micrometer.core.instrument.binder.system.FileDescriptorMetrics$$Lambda/0x00007ce634963dc8
5648:             1             16  io.micrometer.core.instrument.binder.system.FileDescriptorMetrics$$Lambda/0x00007ce634966000
5649:             1             16  io.micrometer.core.instrument.binder.system.ProcessorMetrics$$Lambda/0x00007ce634963310
5650:             1             16  io.micrometer.core.instrument.binder.system.ProcessorMetrics$$Lambda/0x00007ce634963530
5651:             1             16  io.micrometer.core.instrument.binder.system.ProcessorMetrics$$Lambda/0x00007ce634963750
5652:             1             16  io.micrometer.core.instrument.binder.system.ProcessorMetrics$$Lambda/0x00007ce634963978
5653:             1             16  io.micrometer.core.instrument.binder.system.ProcessorMetrics$$Lambda/0x00007ce634963ba0
5654:             1             16  io.micrometer.core.instrument.binder.system.UptimeMetrics$$Lambda/0x00007ce634962028
5655:             1             16  io.micrometer.core.instrument.binder.system.UptimeMetrics$$Lambda/0x00007ce6349630f0
5656:             1             16  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics$$Lambda/0x00007ce634aaf538
5657:             1             16  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics$$Lambda/0x00007ce634ab0b18
