1:
 num     #instances         #bytes  class name (module)
1272:             7            280  org.apache.kafka.shaded.io.opentelemetry.proto.resource.v1.Resource
1273:             7            280  org.apache.tomcat.util.descriptor.web.FilterMap
1274:             7            280  org.postgresql.core.Parser$SqlParseState
1275:             1            280  org.springframework.beans.factory.support.DefaultListableBeanFactory
1276:             7            280  org.springframework.boot.convert.DurationStyle$Unit
1277:             7            280  org.springframework.format.annotation.DurationFormat$Unit
1278:             7            280  org.springframework.scheduling.concurrent.ExecutorLifecycleDelegate
1279:             5            280  tools.jackson.databind.introspect.BasicBeanDescription
1280:             5            280  tools.jackson.databind.type.ResolvedRecursiveType
1281:             2            272  io.netty.util.concurrent.DefaultEventExecutor
1282:            17            272  jdk.proxy2.$Proxy119 (jdk.proxy2)
1283:            17            272  jdk.proxy2.$Proxy42 (jdk.proxy2)
1284:            17            272  org.hibernate.validator.internal.properties.javabean.JavaBeanField$FieldAccessor
1285:            17            272  sun.security.x509.GeneralName (java.base@21.0.12)
1286:            11            264  [Lorg.springframework.beans.factory.config.DependencyDescriptor;
1287:            11            264  com.fasterxml.jackson.annotation.JsonFormat$Feature
1288:            11            264  com.fraudplatform.decision.config.DecisionServiceConfig$$SpringCGLIB$$FastClass$$0
1289:            11            264  com.fraudplatform.decision.config.DecisionServiceConfig$$SpringCGLIB$$FastClass$$1
1290:            11            264  io.micrometer.common.util.internal.logging.LocationAwareSlf4JLogger
1291:            11            264  java.beans.PropertyChangeSupport (java.desktop@21.0.12)
1292:            11            264  java.lang.invoke.MethodHandleImpl$Intrinsic (java.base@21.0.12)
1293:            11            264  java.util.concurrent.Executors$DelegatedScheduledExecutorService (java.base@21.0.12)
1294:             3            264  jdk.internal.net.http.Http1Response (java.net.http@21.0.12)
1295:            11            264  org.springframework.aop.framework.AdvisedSupport$AdvisorKeyEntry
1296:            11            264  org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter
1297:            11            264  org.springframework.boot.actuate.endpoint.invoke.reflect.OperationMethodParameter
1298:            11            264  org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizer$$Lambda/0x00007d4f6c51d000
1299:            11            264  org.springframework.cglib.core.ClassLoaderAwareGeneratorStrategy
1300:            11            264  org.springframework.util.unit.DataSize
1301:            11            264  org.springframework.web.util.UrlPathHelper
1302:            11            264  org.yaml.snakeyaml.events.Event$ID
1303:             3            264  tools.jackson.databind.deser.std.StdValueInstantiator
1304:             2            256  [Ltools.jackson.databind.DeserializationFeature;
1305:             8            256  com.fraudplatform.commons.integration.IntegrationException$Kind
1306:             4            256  com.fraudplatform.decision.config.IntegrationsProperties$Endpoint
1307:            16            256  com.fraudplatform.decision.strategy.StrategyCompiler$$Lambda/0x00007d4f6cb74000
1308:            16            256  com.fraudplatform.decision.strategy.StrategyCompiler$$Lambda/0x00007d4f6cb74e38
1309:             4            256  io.netty.channel.ChannelOutboundBuffer
1310:             4            256  io.netty.channel.DefaultChannelPipeline$HeadContext
1311:             4            256  io.netty.channel.DefaultChannelPipeline$TailContext
1312:             4            256  io.netty.util.concurrent.ScheduledFutureTask
1313:             4            256  java.lang.ClassValue$ClassValueMap (java.base@21.0.12)
1314:             8            256  java.math.RoundingMode (java.base@21.0.12)
1315:             2            256  java.util.TimerThread (java.base@21.0.12)
1316:             2            256  jdk.internal.misc.CarrierThread (java.base@21.0.12)
1317:             8            256  org.apache.kafka.common.record.MemoryRecords
1318:             8            256  org.apache.logging.log4j.spi.StandardLevel
1319:             2            256  org.apache.tomcat.util.threads.TaskThread
1320:             8            256  org.flywaydb.core.api.CoreMigrationType
1321:             1            256  org.flywaydb.core.internal.configuration.models.FlywayModel
1322:             8            256  org.springframework.beans.propertyeditors.CustomCollectionEditor
1323:             8            256  org.springframework.expression.spel.support.ReflectivePropertyAccessor
1324:             4            256  org.springframework.kafka.listener.DeadLetterPublishingRecoverer
1325:             8            256  sun.security.x509.CRLDistributionPointsExtension (java.base@21.0.12)
1326:             5            240  [Ljava.lang.invoke.LambdaForm$NamedFunction; (java.base@21.0.12)
1327:             5            240  [Ljdk.xml.internal.JdkProperty$State; (java.xml@21.0.12)
1328:             7            240  [Lorg.apache.kafka.common.telemetry.ClientTelemetryState;
1329:             1            240  [Lorg.postgresql.util.PSQLState;
1330:             6            240  ch.qos.logback.core.util.SimpleTimeBasedGuard
1331:            10            240  com.fasterxml.classmate.util.ClassKey
1332:             3            240  com.fraudplatform.decision.inference.ModelManifest
1333:            10            240  com.fraudplatform.decision.strategy.CompiledStrategy$ChannelPolicy
1334:             2            240  com.sun.org.apache.xalan.internal.xsltc.trax.TransformerFactoryImpl (java.xml@21.0.12)
1335:             6            240  io.github.resilience4j.circuitbreaker.internal.CircuitBreakerMetrics
1336:             6            240  io.github.resilience4j.core.metrics.TotalAggregation
1337:             2            240  io.netty.resolver.dns.DnsNameResolver
1338:             5            240  java.lang.ThreadGroup (java.base@21.0.12)
1339:            10            240  java.lang.ThreadLocal$SuppliedThreadLocal (java.base@21.0.12)
1340:             6            240  java.lang.invoke.BoundMethodHandle$Species_LI (java.base@21.0.12)
1341:             3            240  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLL (java.base@21.0.12)
1342:             6            240  java.lang.invoke.LambdaForm$BasicType (java.base@21.0.12)
1343:             5            240  java.lang.invoke.MethodHandleImpl$WrappedMember (java.base@21.0.12)
1344:            10            240  java.nio.charset.CoderResult (java.base@21.0.12)
1345:            10            240  java.nio.file.StandardOpenOption (java.base@21.0.12)
1346:            10            240  java.security.CryptoPrimitive (java.base@21.0.12)
1347:             6            240  java.util.concurrent.CompletableFuture$UniWhenComplete (java.base@21.0.12)
1348:             6            240  jdk.internal.net.http.SocketTube$InternalReadPublisher$ReadSubscription (java.net.http@21.0.12)
1349:            15            240  jdk.internal.net.http.common.Demand (java.net.http@21.0.12)
1350:            15            240  jdk.internal.net.http.common.SequentialScheduler$SchedulableTask (java.net.http@21.0.12)
1351:            15            240  jdk.internal.net.http.common.SequentialScheduler$TryEndDeferredCompleter (java.net.http@21.0.12)
1352:            15            240  jdk.proxy1.$Proxy22 (jdk.proxy1)
1353:            15            240  jdk.proxy1.$Proxy9 (jdk.proxy1)
1354:            15            240  jdk.proxy2.$Proxy46 (jdk.proxy2)
1355:            15            240  jdk.proxy2.$Proxy54 (jdk.proxy2)
1356:             6            240  org.apache.kafka.clients.ClusterConnectionStates
1357:            10            240  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$MetadataSnapshot
1358:             5            240  org.apache.kafka.clients.consumer.internals.FetchConfig
1359:             5            240  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils
1360:             5            240  org.apache.kafka.clients.consumer.internals.metrics.RebalanceCallbackMetricsManager
1361:             6            240  org.apache.kafka.common.metrics.Metrics
1362:            10            240  org.apache.kafka.common.metrics.stats.CumulativeCount
1363:            10            240  org.apache.kafka.common.requests.FetchMetadata
1364:             5            240  org.hibernate.validator.internal.metadata.raw.ConstrainedParameter
1365:             6            240  org.springframework.boot.actuate.endpoint.web.WebOperationRequestPredicate
1366:             6            240  org.springframework.core.SerializableTypeWrapper$MethodInvokeTypeProvider
1367:            10            240  org.springframework.kafka.listener.DeadLetterPublishingRecoverer$HeaderNames$HeadersToAdd
1368:             6            240  org.springframework.kafka.support.micrometer.MicrometerHolder
1369:             6            240  org.springframework.util.PlaceholderParser
1370:            10            240  org.springframework.web.servlet.mvc.condition.ProducesRequestCondition
1371:            10            240  reactor.core.publisher.SignalType
1372:            15            240  sun.invoke.util.ValueConversions$WrapperCache (java.base@21.0.12)
1373:            15            240  sun.security.x509.DNSName (java.base@21.0.12)
1374:            15            240  sun.security.x509.GeneralNames (java.base@21.0.12)
1375:            10            240  sun.util.locale.provider.LocaleServiceProviderPool (java.base@21.0.12)
1376:            10            240  tools.jackson.databind.cfg.CoercionInputShape
1377:            10            240  tools.jackson.databind.ser.impl.PropertySerializerMap$TypeAndSerializer
1378:             1            232  org.apache.catalina.core.StandardWrapper
1379:             1            232  org.flywaydb.core.internal.configuration.models.FlywayEnvironmentModel
1380:             7            224  [Ljava.lang.Boolean; (java.base@21.0.12)
1381:             7            224  com.fasterxml.jackson.annotation.JsonTypeInfo$Id
1382:             4            224  com.fraudplatform.commons.integration.IntegrationClient$Settings
1383:             7            224  com.fraudplatform.decision.config.PlatformProperties$ApiClient
1384:             4            224  io.netty.bootstrap.Bootstrap
1385:             2            224  io.netty.channel.socket.nio.NioDatagramChannel
1386:             2            224  io.netty.channel.socket.nio.NioSocketChannel
1387:             7            224  java.lang.System$Logger$Level (java.base@21.0.12)
1388:             7            224  java.lang.invoke.VarHandleByteArrayAsLongs$ArrayHandle (java.base@21.0.12)
1389:            14            224  java.security.spec.MGF1ParameterSpec (java.base@21.0.12)
1390:             7            224  java.util.concurrent.SynchronousQueue (java.base@21.0.12)
1391:             4            224  javax.net.ssl.SSLParameters (java.base@21.0.12)
1392:            14            224  jdk.proxy1.$Proxy132 (jdk.proxy1)
1393:            14            224  jdk.proxy2.$Proxy100 (jdk.proxy2)
1394:            14            224  jdk.proxy2.$Proxy23 (jdk.proxy2)
1395:            14            224  jdk.proxy2.$Proxy50 (jdk.proxy2)
1396:            14            224  jdk.proxy2.$Proxy59 (jdk.proxy2)
1397:             7            224  jdk.xml.internal.JdkProperty$State (java.xml@21.0.12)
1398:             4            224  jdk.xml.internal.JdkXmlFeatures$XmlFeature (java.xml@21.0.12)
1399:             7            224  org.apache.catalina.core.ApplicationFilterConfig
1400:             7            224  org.apache.kafka.common.message.FetchResponseData$EpochEndOffset
1401:             7            224  org.apache.kafka.common.message.FetchResponseData$SnapshotId
1402:             7            224  org.apache.tomcat.util.http.parser.HttpParser$DomainParseState
1403:             7            224  org.hibernate.validator.internal.metadata.location.ConstraintLocation$ConstraintLocationKind
1404:             7            224  org.springframework.boot.logging.LogLevel
1405:             7            224  org.springframework.http.converter.ResourceHttpMessageConverter
1406:             4            224  org.springframework.kafka.listener.FallbackBatchErrorHandler
1407:             2            224  org.springframework.web.servlet.resource.ResourceHttpRequestHandler
1408:            14            224  sun.util.logging.internal.LoggingProviderImpl$JULWrapper (java.logging@21.0.12)
1409:             7            224  tools.jackson.core.StreamReadFeature
1410:             7            224  tools.jackson.core.StreamWriteFeature
1411:             7            224  tools.jackson.core.json.JsonWriteFeature
1412:            14            224  tools.jackson.databind.deser.BeanDeserializerFactory
1413:             4            224  tools.jackson.databind.ext.javatime.ser.InstantSerializer
1414:            14            224  tools.jackson.databind.jsontype.TypeResolverProvider
1415:            14            224  tools.jackson.databind.ser.BeanSerializerFactory
1416:             9            216  ch.qos.logback.core.joran.util.ParentTag_Tag_Class_Tuple
1417:             9            216  io.lettuce.core.protocol.CommandHandler$LifecycleState
1418:             9            216  java.lang.reflect.AccessFlag$Location (java.base@21.0.12)
1419:             9            216  java.nio.file.attribute.PosixFilePermission (java.base@21.0.12)
1420:             9            216  java.util.Collections$SynchronizedSet (java.base@21.0.12)
1421:             3            216  jdk.internal.net.http.Exchange (java.net.http@21.0.12)
1422:             3            216  jdk.internal.net.http.Http1AsyncReceiver (java.net.http@21.0.12)
1423:             3            216  jdk.internal.net.http.PlainHttpConnection (java.net.http@21.0.12)
1424:             9            216  org.apache.kafka.clients.consumer.internals.FetchMetricsAggregator$FetchMetrics
1425:             9            216  org.apache.kafka.clients.producer.internals.TransactionManager$State
1426:             9            216  org.apache.kafka.common.config.ConfigDef$Type
1427:             9            216  org.apache.tomcat.util.net.AbstractEndpoint$Handler$SocketState
1428:             1            216  org.apache.tomcat.util.net.NioEndpoint
1429:             9            216  org.postgresql.core.SqlCommandType
1430:             9            216  org.springframework.beans.AbstractNestablePropertyAccessor$PropertyTokenHolder
1431:             9            216  org.springframework.context.event.AbstractApplicationEventMulticaster$CachedListenerRetriever
1432:             9            216  org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerCacheKey
1433:             9            216  org.springframework.data.redis.serializer.DefaultSerializationPair
1434:             3            216  sun.security.provider.NativePRNG$RandomIO (java.base@21.0.12)
1435:             9            216  sun.security.util.SafeDHParameterSpec (java.base@21.0.12)
1436:             9            216  sun.security.util.math.intpoly.IntegerPolynomial$ImmutableElement (java.base@21.0.12)
1437:             3            216  tools.jackson.core.sym.BinaryNameMatcher
1438:             9            216  tools.jackson.databind.introspect.TypeResolutionContext$Basic
1439:             9            216  tools.jackson.databind.node.JsonNodeType
1440:             2            208  [Lai.onnxruntime.TensorInfo$OnnxTensorType;
1441:             2            208  [Ljavax.lang.model.SourceVersion; (java.compiler@21.0.12)
1442:             1            208  [Lorg.apache.coyote.ActionCode;
1443:             1            208  [Lorg.flywaydb.core.api.callback.Event;
1444:             9            208  [Lorg.springframework.boot.actuate.autoconfigure.endpoint.expose.EndpointExposure;
1445:             1            208  [Lorg.springframework.expression.spel.standard.TokenKind;
1446:             3            208  [[J (java.base@21.0.12)
1447:            13            208  java.net.http.HttpHeaders (java.net.http@21.0.12)
1448:            13            208  java.nio.channels.spi.AbstractSelector$1 (java.base@21.0.12)
1449:             2            208  java.util.jar.JarFile$JarFileEntry (java.base@21.0.12)
1450:            13            208  jdk.proxy2.$Proxy108 (jdk.proxy2)
1451:            13            208  jdk.proxy2.$Proxy53 (jdk.proxy2)
1452:            13            208  jdk.proxy2.$Proxy99 (jdk.proxy2)
1453:            13            208  org.springframework.boot.autoconfigure.condition.OnThreadingCondition
1454:             1            208  org.springframework.boot.flyway.autoconfigure.FlywayProperties
1455:            13            208  sun.nio.ch.EventFD (java.base@21.0.12)
1456:            13            208  tools.jackson.databind.ext.javatime.JavaTimeInitializer$1
1457:            13            208  tools.jackson.databind.ext.javatime.ser.ZoneIdSerializer
1458:            13            208  tools.jackson.databind.jsontype.impl.StdSubtypeResolver
1459:            13            208  tools.jackson.databind.module.SimpleKeyDeserializers
1460:            13            208  tools.jackson.databind.util.RootNameLookup
1461:             2            200  [Ljava.text.DateFormat$Field; (java.base@21.0.12)
1462:             7            200  [Lorg.springframework.web.bind.annotation.RequestMethod;
1463:             8            200  [Ltools.jackson.databind.JacksonModule;
1464:             5            200  io.netty.resolver.dns.DnsResolveContext$DnsResolveContextException
1465:             5            200  io.netty.util.Recycler$1
1466:             5            200  io.netty.util.Recycler$GuardedLocalPool
1467:             5            200  org.apache.kafka.clients.consumer.internals.AbstractCoordinator$GroupCoordinatorMetrics
1468:             5            200  org.apache.kafka.clients.consumer.internals.FetchBuffer
1469:             5            200  org.apache.kafka.clients.consumer.internals.FetchCollector
1470:             5            200  org.apache.kafka.clients.consumer.internals.PositionsValidator
1471:             5            200  org.apache.kafka.common.network.ByteBufferSend
1472:             5            200  sun.security.ssl.CipherSuite$MacAlg (java.base@21.0.12)
1473:             5            200  sun.util.locale.provider.LocaleProviderAdapter$Type (java.base@21.0.12)
1474:             5            200  tools.jackson.core.JsonEncoding
1475:             5            200  tools.jackson.databind.introspect.DefaultAccessorNamingStrategy
1476:             8            192  com.fasterxml.jackson.annotation.PropertyAccessor
1477:             6            192  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CollectionMapping (java.management@21.0.12)
1478:             6            192  com.sun.org.apache.xerces.internal.util.Status (java.xml@21.0.12)
1479:            12            192  com.sun.proxy.jdk.proxy1.$Proxy161 (jdk.proxy1)
1480:             1            192  com.zaxxer.hikari.HikariDataSource
1481:             6            192  io.github.resilience4j.circuitbreaker.CircuitBreaker$State
1482:             6            192  io.github.resilience4j.circuitbreaker.internal.CircuitBreakerStateMachine$CircuitBreakerEventProcessor
1483:             6            192  io.github.resilience4j.core.metrics.FixedSizeSlidingWindowMetrics
1484:            12            192  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007d4f6c787758
1485:             2            192  io.lettuce.core.protocol.DefaultEndpoint
1486:             2            192  io.lettuce.core.protocol.MaintenanceAwareConnectionWatchdog
1487:             4            192  io.netty.channel.AbstractChannel$CloseFuture
1488:             4            192  io.netty.channel.DefaultChannelId
1489:             4            192  io.netty.channel.DefaultChannelPipeline
1490:             8            192  io.netty.channel.VoidChannelPromise
1491:             6            192  io.netty.channel.socket.nio.NioChannelOption
1492:             6            192  io.netty.util.concurrent.DefaultPromise
1493:             8            192  jakarta.validation.ElementKind
1494:             6            192  java.lang.invoke.VarHandleByteArrayAsInts$ArrayHandle (java.base@21.0.12)
1495:             8            192  java.lang.module.ModuleDescriptor$Opens (java.base@21.0.12)
1496:             8            192  java.net.NetPermission (java.base@21.0.12)
1497:             3            192  java.nio.DirectByteBufferR (java.base@21.0.12)
1498:             6            192  java.security.cert.PolicyQualifierInfo (java.base@21.0.12)
1499:             6            192  java.time.format.TextStyle (java.base@21.0.12)
1500:            12            192  java.util.EnumMap$EntrySet (java.base@21.0.12)
1501:             8            192  java.util.concurrent.locks.ReentrantReadWriteLock$Sync$HoldCounter (java.base@21.0.12)
1502:             8            192  java.util.regex.Pattern$$Lambda/0x00007d4f6c190510 (java.base@21.0.12)
1503:             6            192  javax.management.StandardEmitterMBean (java.management@21.0.12)
1504:             6            192  jdk.jfr.internal.consumer.StringParser$Encoding (jdk.jfr@21.0.12)
1505:            12            192  jdk.proxy2.$Proxy110 (jdk.proxy2)
1506:             6            192  org.apache.kafka.clients.ApiVersions
1507:             6            192  org.apache.kafka.clients.NetworkClient$DefaultMetadataUpdater
1508:             3            192  org.apache.kafka.common.message.FetchRequestData
1509:             6            192  org.apache.kafka.common.network.Selector$IdleExpiryManager
1510:             6            192  org.apache.kafka.common.telemetry.internals.ClientTelemetryReporter
1511:             6            192  org.apache.kafka.common.telemetry.internals.KafkaMetricsCollector
1512:             6            192  org.apache.kafka.common.telemetry.internals.KafkaMetricsCollector$StateLedger
1513:             8            192  org.apache.logging.log4j.Level
1514:             4            192  org.hibernate.validator.internal.properties.javabean.JavaBeanGetter
1515:             4            192  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap
1516:             4            192  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$SoftValueReference
1517:             6            192  org.postgresql.jdbc.SslMode
1518:             6            192  org.springframework.aot.hint.SimpleTypeReference
1519:             8            192  org.springframework.boot.actuate.autoconfigure.info.OnEnabledInfoContributorCondition
1520:             6            192  org.springframework.boot.actuate.endpoint.annotation.DiscoveredOperationMethod
1521:             6            192  org.springframework.boot.actuate.endpoint.web.annotation.DiscoveredWebOperation
1522:             6            192  org.springframework.boot.ansi.AnsiStyle
1523:             8            192  org.springframework.boot.context.properties.bind.ValueObjectBinder$DefaultValueObject
1524:             6            192  org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementType
1525:             8            192  org.springframework.boot.logging.DeferredLog
1526:            12            192  org.springframework.context.expression.BeanFactoryResolver
1527:            12            192  org.springframework.core.convert.support.ArrayToCollectionConverter
1528:            12            192  org.springframework.core.convert.support.ArrayToObjectConverter
1529:            12            192  org.springframework.core.convert.support.ArrayToStringConverter
1530:            12            192  org.springframework.core.convert.support.CollectionToCollectionConverter
1531:            12            192  org.springframework.core.convert.support.CollectionToObjectConverter
1532:            12            192  org.springframework.core.convert.support.MapToMapConverter
1533:            12            192  org.springframework.core.convert.support.ObjectToArrayConverter
1534:            12            192  org.springframework.core.convert.support.ObjectToCollectionConverter
1535:            12            192  org.springframework.core.convert.support.StreamConverter
1536:            12            192  org.springframework.core.convert.support.StringToArrayConverter
1537:            12            192  org.springframework.core.convert.support.StringToCollectionConverter
1538:             3            192  org.springframework.data.redis.core.convert.RedisCustomConversions
1539:             2            192  org.springframework.data.redis.listener.RedisMessageListenerContainer
1540:             8            192  org.springframework.expression.TypedValue
1541:             4            192  org.springframework.kafka.listener.DefaultErrorHandler
1542:             6            192  org.springframework.kafka.support.converter.MessagingMessageConverter
1543:             8            192  org.springframework.scheduling.support.DelegatingErrorHandlingRunnable
1544:             6            192  org.springframework.util.function.SingletonSupplier
1545:             8            192  org.springframework.web.bind.annotation.RequestMethod
1546:             2            192  org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod
1547:             6            192  org.yaml.snakeyaml.DumperOptions$ScalarStyle
1548:             8            192  tools.jackson.core.util.BufferRecycler
1549:             6            192  tools.jackson.databind.cfg.JsonNodeFeature
1550:             2            192  tools.jackson.databind.ser.bean.UnwrappingBeanPropertyWriter
1551:             3            184  [[Ljava.lang.String; (java.base@21.0.12)
1552:             2            176  [Lai.onnxruntime.OrtProvider;
1553:             2            176  [Lorg.postgresql.shaded.com.ongres.stringprep.Option;
1554:             3            176  [Lorg.springframework.core.convert.TypeDescriptor;
1555:             2            176  [Ltools.jackson.databind.SerializationFeature;
1556:             2            176  [[Ljava.lang.Object; (java.base@21.0.12)
1557:             1            176  com.zaxxer.hikari.pool.HikariPool
1558:             2            176  io.lettuce.core.StatefulRedisConnectionImpl
1559:             2            176  io.lettuce.core.protocol.CommandHandler
1560:            11            176  java.beans.PropertyChangeSupport$PropertyChangeListenerMap (java.desktop@21.0.12)
1561:            11            176  java.time.Clock$SystemClock (java.base@21.0.12)
1562:            11            176  jdk.proxy1.$Proxy135 (jdk.proxy1)
1563:            11            176  jdk.proxy2.$Proxy30 (jdk.proxy2)
1564:             1            176  org.apache.catalina.core.StandardHost
1565:            11            176  org.springframework.aop.framework.CglibAopProxy$AdvisedDispatcher
1566:            11            176  org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor
1567:            11            176  org.springframework.aop.framework.CglibAopProxy$EqualsInterceptor
1568:            11            176  org.springframework.aop.framework.CglibAopProxy$HashCodeInterceptor
1569:            11            176  org.springframework.aop.framework.CglibAopProxy$SerializableNoOp
1570:            11            176  org.springframework.aop.framework.CglibAopProxy$StaticDispatcher
1571:            11            176  org.springframework.aop.framework.CglibAopProxy$StaticUnadvisedInterceptor
1572:            11            176  org.springframework.aop.target.SingletonTargetSource
1573:            11            176  org.springframework.core.convert.support.ByteBufferConverter
1574:            11            176  org.springframework.core.convert.support.CharacterToNumberFactory
1575:            11            176  org.springframework.core.convert.support.DateToInstantConverter
1576:            11            176  org.springframework.core.convert.support.EnumToIntegerConverter
1577:            11            176  org.springframework.core.convert.support.EnumToStringConverter
1578:            11            176  org.springframework.core.convert.support.FallbackObjectToStringConverter
1579:            11            176  org.springframework.core.convert.support.InstantToDateConverter
1580:            11            176  org.springframework.core.convert.support.IntegerToEnumConverterFactory
1581:            11            176  org.springframework.core.convert.support.NumberToCharacterConverter
1582:            11            176  org.springframework.core.convert.support.NumberToNumberConverterFactory
1583:            11            176  org.springframework.core.convert.support.ObjectToOptionalConverter
1584:            11            176  org.springframework.core.convert.support.OptionalToObjectConverter
1585:            11            176  org.springframework.core.convert.support.PropertiesToStringConverter
1586:            11            176  org.springframework.core.convert.support.StringToBooleanConverter
1587:            11            176  org.springframework.core.convert.support.StringToCharacterConverter
1588:            11            176  org.springframework.core.convert.support.StringToCharsetConverter
1589:            11            176  org.springframework.core.convert.support.StringToCurrencyConverter
1590:            11            176  org.springframework.core.convert.support.StringToEnumConverterFactory
1591:            11            176  org.springframework.core.convert.support.StringToLocaleConverter
1592:            11            176  org.springframework.core.convert.support.StringToNumberConverterFactory
1593:            11            176  org.springframework.core.convert.support.StringToPatternConverter
1594:            11            176  org.springframework.core.convert.support.StringToPropertiesConverter
1595:            11            176  org.springframework.core.convert.support.StringToTimeZoneConverter
1596:            11            176  org.springframework.core.convert.support.StringToUUIDConverter
1597:            11            176  org.springframework.core.convert.support.ZoneIdToTimeZoneConverter
1598:            11            176  org.springframework.core.convert.support.ZonedDateTimeToCalendarConverter
1599:            11            176  org.springframework.expression.spel.standard.SpelExpressionParser
1600:            11            176  org.springframework.objenesis.instantiator.sun.SunReflectionFactoryInstantiator
1601:            11            176  sun.nio.ch.Util$2 (java.base@21.0.12)
1602:             1            168  [[Ljava.math.BigInteger; (java.base@21.0.12)
1603:             7            168  ch.qos.logback.classic.Level
1604:             7            168  ch.qos.logback.core.spi.ConfigurationEvent$EventType
1605:             3            168  com.fasterxml.classmate.types.ResolvedObjectType
1606:             7            168  com.fasterxml.jackson.annotation.JsonInclude$Include
1607:             7            168  com.fraudplatform.decision.domain.ReasonSource
1608:             7            168  com.sun.org.apache.xerces.internal.util.FeatureState (java.xml@21.0.12)
1609:             7            168  io.micrometer.common.util.internal.logging.WarnThenDebugLogger
1610:             7            168  io.netty.util.Recycler$DefaultHandle
1611:             3            168  java.io.FileCleanable (java.base@21.0.12)
1612:             3            168  java.nio.HeapByteBufferR (java.base@21.0.12)
1613:             7            168  java.time.LocalDate (java.base@21.0.12)
1614:             7            168  java.util.concurrent.SynchronousQueue$Transferer (java.base@21.0.12)
1615:             7            168  java.util.regex.Pattern$$Lambda/0x00007d4f6c190770 (java.base@21.0.12)
1616:             3            168  javax.management.openmbean.OpenMBeanOperationInfoSupport (java.management@21.0.12)
1617:             3            168  jdk.internal.net.http.Http1Request (java.net.http@21.0.12)
1618:             3            168  jdk.internal.net.http.HttpRequestImpl (java.net.http@21.0.12)
1619:             3            168  jdk.internal.net.http.SocketTube (java.net.http@21.0.12)
1620:             7            168  jdk.net.ExtendedSocketOptions$ExtSocketOption (jdk.net@21.0.12)
1621:             7            168  org.apache.kafka.clients.consumer.internals.RequestFuture
1622:             7            168  org.apache.kafka.common.message.FetchResponseData$LeaderIdAndEpoch
1623:             7            168  org.apache.kafka.common.network.ChannelState$State
1624:             7            168  org.apache.kafka.common.record.ByteBufferLogInputStream
1625:             7            168  org.apache.kafka.common.record.RecordBatchIterator
1626:             7            168  org.apache.kafka.common.telemetry.ClientTelemetryState
1627:             7            168  org.apache.tomcat.util.net.SocketEvent
1628:             7            168  org.springframework.cglib.proxy.CallbackInfo
1629:             7            168  org.springframework.kafka.listener.ContainerProperties$AckMode
1630:             7            168  org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain
1631:             7            168  org.yaml.snakeyaml.scanner.Constant
1632:             3            168  tools.jackson.core.util.DefaultPrettyPrinter
1633:             3            168  tools.jackson.databind.ext.javatime.deser.InstantDeserializer
1634:             7            168  tools.jackson.databind.ser.jdk.EnumSerializer
1635:             3            168  tools.jackson.databind.type.ArrayType
1636:             3            160  [Lcom.fasterxml.classmate.members.RawMethod;
1637:             4            160  [Lcom.fraudplatform.decision.domain.Channel;
1638:             2            160  [Ljava.time.temporal.ChronoUnit; (java.base@21.0.12)
1639:             3            160  [Ljava.util.logging.Level; (java.logging@21.0.12)
1640:             5            160  [Lsun.nio.fs.NativeBuffer; (java.base@21.0.12)
1641:             2            160  [Ltools.jackson.databind.cfg.DateTimeFeature;
1642:             5            160  ai.onnxruntime.OrtLoggingLevel
1643:             5            160  ai.onnxruntime.OrtSession$SessionOptions$OptLevel
1644:             5            160  ch.qos.logback.core.util.COWArrayList
1645:             4            160  com.fraudplatform.commons.integration.IntegrationClient
1646:             2            160  com.fraudplatform.decision.strategy.CompiledStrategy
1647:             4            160  io.github.resilience4j.bulkhead.internal.SemaphoreBulkhead
1648:             4            160  java.lang.ThreadBuilders$VirtualThreadBuilder (java.base@21.0.12)
1649:             5            160  java.lang.invoke.MethodHandles$Lookup (java.base@21.0.12)
1650:             5            160  java.lang.invoke.VarHandle$AccessType (java.base@21.0.12)
1651:             4            160  java.lang.ref.Finalizer (java.base@21.0.12)
1652:             5            160  java.util.ArrayList$Itr (java.base@21.0.12)
1653:             5            160  java.util.concurrent.CompletableFuture$AsyncRun (java.base@21.0.12)
1654:             5            160  java.util.concurrent.Semaphore$NonfairSync (java.base@21.0.12)
1655:             5            160  java.util.concurrent.locks.AbstractQueuedSynchronizer$SharedNode (java.base@21.0.12)
1656:             5            160  java.util.concurrent.locks.ReentrantLock$FairSync (java.base@21.0.12)
1657:             4            160  java.util.regex.Pattern$Loop (java.base@21.0.12)
