1:
 num     #instances         #bytes  class name (module)
5074:             1             24  org.springframework.data.redis.config.RedisListenerEndpointRegistry
5075:             1             24  org.springframework.data.redis.connection.Limit$Unlimited
5076:             1             24  org.springframework.data.redis.connection.lettuce.DefaultLettucePoolingClientConfiguration
5077:             1             24  org.springframework.data.redis.connection.lettuce.LettuceConnection$FlushEachCommand
5078:             1             24  org.springframework.data.redis.connection.lettuce.LettuceReactiveRedisConnection$ByteBufferCodec
5079:             1             24  org.springframework.data.redis.core.RedisQueryEngine
5080:             1             24  org.springframework.data.redis.core.convert.BinaryConverters$BooleanToBytesConverter
5081:             1             24  org.springframework.data.redis.core.convert.MappingRedisConverter$NaturalOrderingKeyComparator
5082:             1             24  org.springframework.data.redis.core.convert.ReferenceResolverImpl
5083:             1             24  org.springframework.data.redis.serializer.ByteArrayRedisSerializer
5084:             1             24  org.springframework.data.redis.serializer.GenericJacksonJsonRedisSerializer$$Lambda/0x00007b807c97c918
5085:             1             24  org.springframework.data.redis.serializer.GenericJacksonJsonRedisSerializer$TypeResolver
5086:             1             24  org.springframework.data.repository.support.DefaultRepositoryInvokerFactory
5087:             1             24  org.springframework.data.repository.support.DomainClassConverter$$Lambda/0x00007b807c8d3618
5088:             1             24  org.springframework.data.repository.support.DomainClassConverter$ToEntityConverter
5089:             1             24  org.springframework.data.repository.support.DomainClassConverter$ToIdConverter
5090:             1             24  org.springframework.data.repository.support.Repositories$EmptyRepositoryFactoryInformation
5091:             1             24  org.springframework.data.spel.ExtensionAwareEvaluationContextProvider
5092:             1             24  org.springframework.data.util.Lazy$$Lambda/0x00007b807c97cb40
5093:             1             24  org.springframework.data.web.OffsetScrollPositionHandlerMethodArgumentResolver
5094:             1             24  org.springframework.expression.common.CompositeStringExpression
5095:             1             24  org.springframework.expression.common.TemplateParserContext
5096:             1             24  org.springframework.expression.spel.support.ReflectiveMethodResolver
5097:             1             24  org.springframework.http.HttpEntity
5098:             1             24  org.springframework.http.ReadOnlyHttpHeaders
5099:             1             24  org.springframework.http.server.DefaultPathContainer
5100:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$1
5101:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$HighCardinalityKeyNames$1
5102:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$1
5103:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$2
5104:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$3
5105:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$4
5106:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$5
5107:             1             24  org.springframework.jndi.JndiTemplate
5108:             1             24  org.springframework.kafka.annotation.KafkaListenerAnnotationBeanPostProcessor$KafkaHandlerMethodFactoryAdapter
5109:             1             24  org.springframework.kafka.core.DefaultKafkaProducerFactory$$Lambda/0x00007b807c81ab30
5110:             1             24  org.springframework.kafka.core.DefaultKafkaProducerFactory$$Lambda/0x00007b807c81ad58
5111:             1             24  org.springframework.kafka.core.DefaultTransactionIdSuffixStrategy
5112:             1             24  org.springframework.kafka.listener.ContainerProperties$EOSMode
5113:             1             24  org.springframework.kafka.listener.adapter.KafkaNullAwarePayloadArgumentResolver
5114:             1             24  org.springframework.kafka.support.LoggingProducerListener
5115:             1             24  org.springframework.kafka.support.micrometer.KafkaListenerObservation$1
5116:             1             24  org.springframework.kafka.support.micrometer.KafkaTemplateObservation$1
5117:             1             24  org.springframework.messaging.support.GenericMessage
5118:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$1
5119:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$1
5120:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$2
5121:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$3
5122:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$4
5123:             1             24  org.springframework.security.authentication.AnonymousAuthenticationProvider
5124:             1             24  org.springframework.security.authentication.ObservationAuthenticationManager
5125:             1             24  org.springframework.security.authorization.SpringAuthorizationEventPublisher
5126:             1             24  org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration$LazyPasswordEncoder
5127:             1             24  org.springframework.security.config.annotation.authentication.configuration.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer
5128:             1             24  org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer
5129:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$1
5130:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$2
5131:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$3
5132:             1             24  org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfiguration
5133:             1             24  org.springframework.security.config.crypto.RsaKeyConversionServicePostProcessor
5134:             1             24  org.springframework.security.converter.RsaKeyConverters$$Lambda/0x00007b807c487af0
5135:             1             24  org.springframework.security.provisioning.MutableUser
5136:             1             24  org.springframework.security.web.ObservationFilterChainDecorator$AroundFilterObservation$SimpleAroundFilterObservation$ObservationReference
5137:             1             24  org.springframework.security.web.access.AuthorizationManagerWebInvocationPrivilegeEvaluator
5138:             1             24  org.springframework.security.web.access.RequestMatcherDelegatingWebInvocationPrivilegeEvaluator
5139:             1             24  org.springframework.security.web.authentication.session.ChangeSessionIdAuthenticationStrategy
5140:             1             24  org.springframework.security.web.authentication.session.CompositeSessionAuthenticationStrategy
5141:             1             24  org.springframework.security.web.context.RequestAttributeSecurityContextRepository
5142:             1             24  org.springframework.security.web.header.writers.frameoptions.XFrameOptionsHeaderWriter
5143:             1             24  org.springframework.security.web.servlet.support.csrf.CsrfRequestDataValueProcessor
5144:             1             24  org.springframework.security.web.servlet.util.matcher.PathPatternRequestMatcher$Builder
5145:             1             24  org.springframework.security.web.util.matcher.RequestHeaderRequestMatcher
5146:             1             24  org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration
5147:             1             24  org.springframework.transaction.interceptor.TransactionAttributeSourcePointcut
5148:             1             24  org.springframework.util.ConcurrentLruCache$DrainStatus$1
5149:             1             24  org.springframework.util.ConcurrentLruCache$DrainStatus$2
5150:             1             24  org.springframework.util.ConcurrentLruCache$DrainStatus$3
5151:             1             24  org.springframework.validation.DefaultMessageCodesResolver$Format$1
5152:             1             24  org.springframework.validation.DefaultMessageCodesResolver$Format$2
5153:             1             24  org.springframework.validation.beanvalidation.MethodValidationInterceptor
5154:             1             24  org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
5155:             1             24  org.springframework.web.accept.ApiVersionHolder
5156:             1             24  org.springframework.web.accept.MappingMediaTypeFileExtensionResolver
5157:             1             24  org.springframework.web.context.support.ServletContextPropertySource
5158:             1             24  org.springframework.web.context.support.ServletContextResource
5159:             1             24  org.springframework.web.context.support.ServletContextScope
5160:             1             24  org.springframework.web.method.HandlerTypePredicate
5161:             1             24  org.springframework.web.method.annotation.ExceptionHandlerMethodResolver
5162:             1             24  org.springframework.web.method.annotation.HandlerMethodValidator
5163:             1             24  org.springframework.web.method.annotation.RequestHeaderMethodArgumentResolver
5164:             1             24  org.springframework.web.method.support.CompositeUriComponentsContributor
5165:             1             24  org.springframework.web.servlet.function.support.HandlerFunctionAdapter
5166:             1             24  org.springframework.web.servlet.handler.HandlerExceptionResolverComposite
5167:             1             24  org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver
5168:             1             24  org.springframework.web.servlet.mvc.condition.PatternsRequestCondition
5169:             1             24  org.springframework.web.servlet.mvc.method.annotation.RequestPartMethodArgumentResolver
5170:             1             24  org.springframework.web.servlet.mvc.method.annotation.ResponseEntityReturnValueHandler
5171:             1             24  org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory
5172:             1             24  org.springframework.web.servlet.support.SessionFlashMapManager
5173:             1             24  org.springframework.web.servlet.view.ViewResolverComposite
5174:             1             24  org.springframework.web.util.UrlPathHelper$1
5175:             1             24  org.springframework.web.util.pattern.PathPattern$PathMatchInfo
5176:             1             24  org.springframework.web.util.pattern.PathPatternParser$1
5177:             1             24  org.yaml.snakeyaml.external.com.google.gdata.util.common.base.PercentEscaper
5178:             1             24  reactor.core.publisher.MonoFlatMap$FlatMapInner
5179:             1             24  reactor.core.publisher.SinkManyBestEffort
5180:             1             24  reactor.core.scheduler.DelegateServiceScheduler
5181:             1             24  reactor.core.scheduler.Schedulers$CachedScheduler
5182:             1             24  sun.management.CompilationImpl (java.management@21.0.12)
5183:             1             24  sun.management.ManagementFactoryHelper$LoggingMXBeanAccess (java.management@21.0.12)
5184:             1             24  sun.management.ManagementFactoryHelper$PlatformLoggingImpl (java.management@21.0.12)
5185:             1             24  sun.management.MemoryImpl (java.management@21.0.12)
5186:             1             24  sun.management.RuntimeImpl (java.management@21.0.12)
5187:             1             24  sun.management.VMManagementImpl (java.management@21.0.12)
5188:             1             24  sun.net.sdp.SdpProvider (java.base@21.0.12)
5189:             1             24  sun.net.www.protocol.http.Handler (java.base@21.0.12)
5190:             1             24  sun.nio.ch.NativeThreadSet (java.base@21.0.12)
5191:             1             24  sun.nio.cs.ISO_8859_1 (java.base@21.0.12)
5192:             1             24  sun.nio.cs.StandardCharsets (java.base@21.0.12)
5193:             1             24  sun.nio.cs.ThreadLocalCoders$1 (java.base@21.0.12)
5194:             1             24  sun.nio.cs.ThreadLocalCoders$2 (java.base@21.0.12)
5195:             1             24  sun.nio.cs.US_ASCII (java.base@21.0.12)
5196:             1             24  sun.nio.cs.UTF_16 (java.base@21.0.12)
5197:             1             24  sun.nio.cs.UTF_16BE (java.base@21.0.12)
5198:             1             24  sun.nio.cs.UTF_16LE (java.base@21.0.12)
5199:             1             24  sun.nio.cs.UTF_8 (java.base@21.0.12)
5200:             1             24  sun.reflect.annotation.TypeAnnotation$LocationInfo (java.base@21.0.12)
5201:             1             24  sun.security.ec.ParametersMap (jdk.crypto.ec@21.0.12)
5202:             1             24  sun.security.ec.point.ProjectivePoint$Immutable (jdk.crypto.ec@21.0.12)
5203:             1             24  sun.security.ssl.EphemeralKeyManager (java.base@21.0.12)
5204:             1             24  sun.security.ssl.SunX509KeyManagerImpl (java.base@21.0.12)
5205:             1             24  sun.security.util.CryptoAlgorithmConstraints (java.base@21.0.12)
5206:             1             24  sun.security.util.DisabledAlgorithmConstraints$jdkCAConstraint (java.base@21.0.12)
5207:             1             24  sun.util.cldr.CLDRCalendarDataProviderImpl (java.base@21.0.12)
5208:             1             24  sun.util.cldr.CLDRTimeZoneNameProviderImpl (java.base@21.0.12)
5209:             1             24  sun.util.locale.BaseLocale$Cache (java.base@21.0.12)
5210:             1             24  sun.util.locale.provider.BreakIteratorProviderImpl (java.base@21.0.12)
5211:             1             24  sun.util.locale.provider.CalendarDataProviderImpl (java.base@21.0.12)
5212:             1             24  sun.util.locale.provider.CalendarProviderImpl (java.base@21.0.12)
5213:             1             24  sun.util.locale.provider.CollatorProviderImpl (java.base@21.0.12)
5214:             1             24  sun.util.locale.provider.TimeZoneNameProviderImpl (java.base@21.0.12)
5215:             1             24  tools.jackson.core.ErrorReportConfiguration
5216:             1             24  tools.jackson.core.io.CharTypes$AltQuoteEscapes
5217:             1             24  tools.jackson.databind.AnnotationIntrospector$ReferenceProperty
5218:             1             24  tools.jackson.databind.ObjectWriter$Prefetch
5219:             1             24  tools.jackson.databind.cfg.DefaultCacheProvider
5220:             1             24  tools.jackson.databind.deser.impl.FailingDeserializer
5221:             1             24  tools.jackson.databind.deser.jdk.NumberDeserializers$BigDecimalDeserializer
5222:             1             24  tools.jackson.databind.deser.jdk.StringDeserializer
5223:             1             24  tools.jackson.databind.introspect.JacksonAnnotationIntrospector
5224:             1             24  tools.jackson.databind.ser.impl.FailingSerializer
5225:             1             24  tools.jackson.databind.ser.jdk.JDKStringLikeSerializer
5226:             1             24  tools.jackson.databind.ser.jdk.UUIDSerializer
5227:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$1
5228:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$2
5229:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$3
5230:             1             16  [Lch.qos.logback.classic.spi.StackTraceElementProxy;
5231:             1             16  [Lch.qos.logback.classic.spi.ThrowableProxy;
5232:             1             16  [Lcom.fasterxml.classmate.members.RawConstructor;
5233:             1             16  [Lcom.fasterxml.classmate.members.RawField;
5234:             1             16  [Lcom.fasterxml.classmate.members.ResolvedConstructor;
5235:             1             16  [Lcom.fasterxml.classmate.members.ResolvedField;
5236:             1             16  [Lcom.fasterxml.classmate.members.ResolvedMethod;
5237:             1             16  [Lio.micrometer.common.KeyValue;
5238:             1             16  [Lio.micrometer.common.docs.KeyName;
5239:             1             16  [Lio.micrometer.core.instrument.distribution.ValueAtPercentile;
5240:             1             16  [Lio.micrometer.observation.Observation$Event;
5241:             1             16  [Lio.netty.handler.codec.dns.DnsRecord;
5242:             1             16  [Lio.netty.util.AsciiString;
5243:             1             16  [Ljakarta.validation.constraints.Pattern$Flag;
5244:             1             16  [Ljava.beans.EventSetDescriptor; (java.desktop@21.0.12)
5245:             1             16  [Ljava.beans.PropertyChangeListener; (java.desktop@21.0.12)
5246:             1             16  [Ljava.io.File; (java.base@21.0.12)
5247:             1             16  [Ljava.lang.management.LockInfo; (java.management@21.0.12)
5248:             1             16  [Ljava.lang.management.MonitorInfo; (java.management@21.0.12)
5249:             1             16  [Ljava.lang.reflect.AnnotatedType; (java.base@21.0.12)
5250:             1             16  [Ljava.security.Provider; (java.base@21.0.12)
5251:             1             16  [Ljava.security.cert.X509Certificate; (java.base@21.0.12)
5252:             1             16  [Ljava.text.FieldPosition; (java.base@21.0.12)
5253:             1             16  [Ljava.time.LocalDateTime; (java.base@21.0.12)
5254:             1             16  [Ljava.time.zone.ZoneOffsetTransitionRule; (java.base@21.0.12)
5255:             1             16  [Ljava.util.logging.Handler; (java.logging@21.0.12)
5256:             1             16  [Ljavax.security.cert.X509Certificate; (java.base@21.0.12)
5257:             1             16  [Lorg.aopalliance.intercept.MethodInterceptor;
5258:             1             16  [Lorg.apache.catalina.core.DefaultInstanceManager$AnnotationCacheEntry;
5259:             1             16  [Lorg.apache.kafka.common.utils.ImplicitLinkedHashCollection$Element;
5260:             1             16  [Lorg.apache.logging.log4j.Level;
5261:             1             16  [Lorg.apache.logging.log4j.spi.LoggerContext;
5262:             1             16  [Lorg.apache.tomcat.util.descriptor.web.ApplicationParameter;
5263:             1             16  [Lorg.apache.tomcat.util.descriptor.web.SecurityConstraint;
5264:             1             16  [Lorg.apache.tomcat.util.modeler.NotificationInfo;
5265:             1             16  [Lorg.flywaydb.core.api.migration.JavaMigration;
5266:             1             16  [Lorg.flywaydb.core.api.resolver.MigrationResolver;
5267:             1             16  [Lorg.springframework.aop.Advisor;
5268:             1             16  [Lorg.springframework.beans.PropertyValue;
5269:             1             16  [Lorg.springframework.data.domain.Sort$Order;
5270:             1             16  [Lorg.springframework.kafka.annotation.TopicPartition;
5271:             1             16  [Lorg.springframework.web.context.request.async.CallableProcessingInterceptor;
5272:             1             16  [Lorg.springframework.web.context.request.async.DeferredResultProcessingInterceptor;
5273:             1             16  [Lsun.reflect.annotation.TypeAnnotation$LocationInfo$Location; (java.base@21.0.12)
5274:             1             16  [Ltools.jackson.databind.AbstractTypeResolver;
5275:             1             16  [Ltools.jackson.databind.PropertyName;
5276:             1             16  [Ltools.jackson.databind.deser.ValueDeserializerModifier;
5277:             1             16  [Ltools.jackson.databind.util.ClassUtil$Ctor;
5278:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cafa0
5279:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cb1c0
5280:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cb3e0
5281:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cb600
5282:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cb820
5283:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cba40
5284:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cbc60
5285:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cbe80
5286:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cc0a0
5287:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cc2c0
5288:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cc4e0
5289:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cc700
5290:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1cc920
5291:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x00007b807c1d9fa8
5292:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e16c0
5293:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e1e88
5294:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e26d0
5295:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e2eb0
5296:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e33b8
5297:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e3b18
5298:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e4020
5299:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e4528
5300:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e4ce0
5301:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e4f00
5302:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e5368
5303:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e5590
5304:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e57b8
5305:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x00007b807c1e59e0
5306:             1             16  ch.qos.logback.classic.util.ContextInitializer$1
5307:             1             16  ch.qos.logback.core.LifeCycleManager
5308:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c1278
5309:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c1498
5310:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c16b8
5311:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c1ea0
5312:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c26f0
5313:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c3198
5314:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c3988
5315:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c4170
5316:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c4c98
5317:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c54c0
5318:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c59d8
5319:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c61e8
5320:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c69d8
5321:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c7200
5322:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c76d8
5323:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c7bf8
5324:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c8600
5325:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c8df0
5326:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c95f8
5327:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1c9dd0
5328:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1ca5a8
5329:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1cad80
5330:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007b807c1cf140
5331:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1da4b0
5332:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1dabb8
5333:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1db0c0
5334:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1db5c0
5335:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1dbac8
5336:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1dbfc8
5337:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1dc4d0
5338:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1dd310
5339:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1dd810
5340:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1ddd10
5341:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1de210
5342:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1de718
5343:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1df298
5344:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1df7a0
5345:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1dfca0
5346:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1e02e0
5347:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1e07e0
5348:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007b807c1e0ee0
5349:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$1
5350:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$2
5351:             1             16  ch.qos.logback.core.model.processor.AllowAllModelFilter
5352:             1             16  ch.qos.logback.core.model.processor.DefaultProcessor$$Lambda/0x00007b807c1e5128
5353:             1             16  ch.qos.logback.core.model.processor.DenyAllModelFilter
5354:             1             16  ch.qos.logback.core.util.ReentryGuard$NOPRentryGuard
5355:             1             16  com.fasterxml.classmate.TypeResolver
5356:             1             16  com.fasterxml.jackson.annotation.JsonIncludeProperties$Value
5357:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x00007b807c7a4688
5358:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x00007b807c7a6668
5359:             1             16  com.fraudplatform.decision.DecisionServiceApplication
5360:             1             16  com.fraudplatform.decision.api.AdmissionControlFilter$$Lambda/0x00007b807c5f5e38
5361:             1             16  com.fraudplatform.decision.api.ApiExceptionHandler
5362:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x00007b807cd03578
5363:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x00007b807cd03bd8
5364:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x00007b807c8c11a8
5365:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x00007b807cc9adc0
5366:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007b807ccf2fa8
5367:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007b807ccf31e8
5368:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007b807ccf3428
5369:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007b807ccf3668
5370:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x00007b807caee028
5371:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x00007b807cb00638
5372:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x00007b807c7bdf40
5373:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x00007b807cb08850
5374:             1             16  com.fraudplatform.decision.config.IntegrationsProperties
5375:             1             16  com.fraudplatform.decision.config.PlatformProperties$Bootstrap
5376:             1             16  com.fraudplatform.decision.config.PlatformProperties$Faults
5377:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007b807c8ba5f0
5378:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007b807c8baeb8
5379:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007b807c8bb0d8
5380:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007b807c8becf8
5381:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007b807c8c13e8
5382:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007b807c8c5978
5383:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007b807c8c5ba0
5384:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x00007b807cc99398
5385:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x00007b807cc995c8
5386:             1             16  com.fraudplatform.decision.features.FeatureCalculator
5387:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007b807cac8000
5388:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007b807cac9000
5389:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007b807cac9220
5390:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007b807cac9440
5391:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007b807cad1000
5392:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007b807cad1450
5393:             1             16  com.fraudplatform.decision.integration.CaseManagementClient$$Lambda/0x00007b807cd2e760
