1:
 num     #instances         #bytes  class name (module)
5247:             1             24  sun.security.ssl.EphemeralKeyManager (java.base@21.0.12)
5248:             1             24  sun.security.ssl.SunX509KeyManagerImpl (java.base@21.0.12)
5249:             1             24  sun.security.util.CryptoAlgorithmConstraints (java.base@21.0.12)
5250:             1             24  sun.security.util.DisabledAlgorithmConstraints$jdkCAConstraint (java.base@21.0.12)
5251:             1             24  sun.util.cldr.CLDRCalendarDataProviderImpl (java.base@21.0.12)
5252:             1             24  sun.util.cldr.CLDRTimeZoneNameProviderImpl (java.base@21.0.12)
5253:             1             24  sun.util.locale.BaseLocale$Cache (java.base@21.0.12)
5254:             1             24  sun.util.locale.provider.BreakIteratorProviderImpl (java.base@21.0.12)
5255:             1             24  sun.util.locale.provider.CalendarDataProviderImpl (java.base@21.0.12)
5256:             1             24  sun.util.locale.provider.CalendarProviderImpl (java.base@21.0.12)
5257:             1             24  sun.util.locale.provider.CollatorProviderImpl (java.base@21.0.12)
5258:             1             24  sun.util.locale.provider.TimeZoneNameProviderImpl (java.base@21.0.12)
5259:             1             24  tools.jackson.core.ErrorReportConfiguration
5260:             1             24  tools.jackson.core.io.CharTypes$AltQuoteEscapes
5261:             1             24  tools.jackson.databind.AnnotationIntrospector$ReferenceProperty
5262:             1             24  tools.jackson.databind.ObjectWriter$Prefetch
5263:             1             24  tools.jackson.databind.cfg.DefaultCacheProvider
5264:             1             24  tools.jackson.databind.deser.impl.FailingDeserializer
5265:             1             24  tools.jackson.databind.deser.jdk.NumberDeserializers$BigDecimalDeserializer
5266:             1             24  tools.jackson.databind.deser.jdk.StringDeserializer
5267:             1             24  tools.jackson.databind.introspect.JacksonAnnotationIntrospector
5268:             1             24  tools.jackson.databind.ser.impl.FailingSerializer
5269:             1             24  tools.jackson.databind.ser.jdk.JDKStringLikeSerializer
5270:             1             24  tools.jackson.databind.ser.jdk.UUIDSerializer
5271:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$1
5272:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$2
5273:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$3
5274:             1             16  [Lch.qos.logback.classic.spi.StackTraceElementProxy;
5275:             1             16  [Lch.qos.logback.classic.spi.ThrowableProxy;
5276:             1             16  [Lcom.fasterxml.classmate.members.RawConstructor;
5277:             1             16  [Lcom.fasterxml.classmate.members.RawField;
5278:             1             16  [Lcom.fasterxml.classmate.members.ResolvedConstructor;
5279:             1             16  [Lcom.fasterxml.classmate.members.ResolvedField;
5280:             1             16  [Lcom.fasterxml.classmate.members.ResolvedMethod;
5281:             1             16  [Lio.micrometer.common.KeyValue;
5282:             1             16  [Lio.micrometer.common.docs.KeyName;
5283:             1             16  [Lio.micrometer.core.instrument.distribution.ValueAtPercentile;
5284:             1             16  [Lio.micrometer.observation.Observation$Event;
5285:             1             16  [Lio.netty.handler.codec.dns.DnsRecord;
5286:             1             16  [Lio.netty.util.AsciiString;
5287:             1             16  [Ljakarta.validation.constraints.Pattern$Flag;
5288:             1             16  [Ljava.beans.EventSetDescriptor; (java.desktop@21.0.12)
5289:             1             16  [Ljava.beans.PropertyChangeListener; (java.desktop@21.0.12)
5290:             1             16  [Ljava.io.File; (java.base@21.0.12)
5291:             1             16  [Ljava.lang.management.LockInfo; (java.management@21.0.12)
5292:             1             16  [Ljava.lang.management.MonitorInfo; (java.management@21.0.12)
5293:             1             16  [Ljava.lang.reflect.AnnotatedType; (java.base@21.0.12)
5294:             1             16  [Ljava.security.Provider; (java.base@21.0.12)
5295:             1             16  [Ljava.security.cert.X509Certificate; (java.base@21.0.12)
5296:             1             16  [Ljava.text.FieldPosition; (java.base@21.0.12)
5297:             1             16  [Ljava.time.LocalDateTime; (java.base@21.0.12)
5298:             1             16  [Ljava.time.zone.ZoneOffsetTransitionRule; (java.base@21.0.12)
5299:             1             16  [Ljava.util.logging.Handler; (java.logging@21.0.12)
5300:             1             16  [Ljavax.security.cert.X509Certificate; (java.base@21.0.12)
5301:             1             16  [Lorg.aopalliance.intercept.MethodInterceptor;
5302:             1             16  [Lorg.apache.catalina.core.DefaultInstanceManager$AnnotationCacheEntry;
5303:             1             16  [Lorg.apache.kafka.common.utils.ImplicitLinkedHashCollection$Element;
5304:             1             16  [Lorg.apache.logging.log4j.Level;
5305:             1             16  [Lorg.apache.logging.log4j.spi.LoggerContext;
5306:             1             16  [Lorg.apache.tomcat.util.descriptor.web.ApplicationParameter;
5307:             1             16  [Lorg.apache.tomcat.util.descriptor.web.SecurityConstraint;
5308:             1             16  [Lorg.apache.tomcat.util.modeler.NotificationInfo;
5309:             1             16  [Lorg.flywaydb.core.api.migration.JavaMigration;
5310:             1             16  [Lorg.flywaydb.core.api.resolver.MigrationResolver;
5311:             1             16  [Lorg.springframework.aop.Advisor;
5312:             1             16  [Lorg.springframework.beans.PropertyValue;
5313:             1             16  [Lorg.springframework.data.domain.Sort$Order;
5314:             1             16  [Lorg.springframework.kafka.annotation.TopicPartition;
5315:             1             16  [Lorg.springframework.web.context.request.async.CallableProcessingInterceptor;
5316:             1             16  [Lorg.springframework.web.context.request.async.DeferredResultProcessingInterceptor;
5317:             1             16  [Lsun.reflect.annotation.TypeAnnotation$LocationInfo$Location; (java.base@21.0.12)
5318:             1             16  [Ltools.jackson.databind.AbstractTypeResolver;
5319:             1             16  [Ltools.jackson.databind.PropertyName;
5320:             1             16  [Ltools.jackson.databind.deser.ValueDeserializerModifier;
5321:             1             16  [Ltools.jackson.databind.util.ClassUtil$Ctor;
5322:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c7c20
5323:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8000
5324:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8220
5325:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8440
5326:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8660
5327:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8880
5328:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8aa0
5329:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8cc0
5330:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8ee0
5331:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c9100
5332:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c9320
5333:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c9540
5334:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c9760
5335:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81d3d30
5336:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81de2a0
5337:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81dea68
5338:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81df2b0
5339:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81dfa90
5340:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e0000
5341:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e0760
5342:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e0c68
5343:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e1170
5344:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e1928
5345:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e1b48
5346:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e1fb0
5347:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e21d8
5348:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e2400
5349:             1             16  ch.qos.logback.classic.joran.ModelClassToModelHandlerLinker$$Lambda/0x000073f2a81e2628
5350:             1             16  ch.qos.logback.classic.util.ContextInitializer$1
5351:             1             16  ch.qos.logback.core.LifeCycleManager
5352:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a8176048
5353:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a8176268
5354:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a8176488
5355:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a8176c70
5356:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81774c0
5357:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c0000
5358:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c07f0
5359:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c0fd8
5360:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c1b00
5361:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c2328
5362:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c2840
5363:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c3050
5364:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c3840
5365:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c4068
5366:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c4540
5367:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c4a60
5368:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c5280
5369:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c5a70
5370:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c6278
5371:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c6a50
5372:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c7228
5373:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81c7a00
5374:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x000073f2a81cbf80
5375:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81d0400
5376:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81d0ae8
5377:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81d1bb0
5378:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81d82e0
5379:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81d87e8
5380:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81d8ce8
5381:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81d91f0
5382:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81da030
5383:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81da530
5384:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81daa30
5385:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81daf30
5386:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81db438
5387:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81dbfb8
5388:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81dc4c0
5389:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81dc9c0
5390:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81dcec0
5391:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81dd3c0
5392:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x000073f2a81ddac0
5393:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$1
5394:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$2
5395:             1             16  ch.qos.logback.core.model.processor.AllowAllModelFilter
5396:             1             16  ch.qos.logback.core.model.processor.DefaultProcessor$$Lambda/0x000073f2a81e1d70
5397:             1             16  ch.qos.logback.core.model.processor.DenyAllModelFilter
5398:             1             16  ch.qos.logback.core.util.ReentryGuard$NOPRentryGuard
5399:             1             16  com.fasterxml.classmate.TypeResolver
5400:             1             16  com.fasterxml.jackson.annotation.JsonIncludeProperties$Value
5401:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x000073f2a87af548
5402:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x000073f2a88056c0
5403:             1             16  com.fraudplatform.decision.DecisionServiceApplication
5404:             1             16  com.fraudplatform.decision.api.AdmissionControlFilter$$Lambda/0x000073f2a85c5990
5405:             1             16  com.fraudplatform.decision.api.ApiExceptionHandler
5406:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x000073f2a8d2c000
5407:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x000073f2a8d2c660
5408:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x000073f2a888a370
5409:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x000073f2a8c11978
5410:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x000073f2a8d073e8
5411:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x000073f2a8d07628
5412:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x000073f2a8d07868
5413:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x000073f2a8d07aa8
5414:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x000073f2a8ad5af0
5415:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x000073f2a8ae0448
5416:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x000073f2a880d190
5417:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x000073f2a8b06d18
5418:             1             16  com.fraudplatform.decision.config.IntegrationsProperties
5419:             1             16  com.fraudplatform.decision.config.PlatformProperties$Bootstrap
5420:             1             16  com.fraudplatform.decision.config.PlatformProperties$Faults
5421:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x000073f2a8886750
5422:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x000073f2a8887018
5423:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x000073f2a8887238
5424:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x000073f2a888a5b0
5425:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x000073f2a888ccf8
5426:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x000073f2a88951f0
5427:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x000073f2a8895418
5428:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x000073f2a8c4d380
5429:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x000073f2a8c4ebd8
5430:             1             16  com.fraudplatform.decision.features.FeatureCalculator
5431:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x000073f2a8d28800
5432:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x000073f2a8d28a20
5433:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x000073f2a8d29800
5434:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x000073f2a8d29a20
5435:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x000073f2a8d29c40
5436:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x000073f2a8d30408
5437:             1             16  com.fraudplatform.decision.features.RedisFeatureStore
5438:             1             16  com.fraudplatform.decision.integration.CaseManagementClient$$Lambda/0x000073f2a8b13778
5439:             1             16  com.fraudplatform.decision.integration.HttpDeviceRiskClient$$Lambda/0x000073f2a8cfc210
5440:             1             16  com.fraudplatform.decision.messaging.OutboxRelay$$Lambda/0x000073f2a8852438
5441:             1             16  com.fraudplatform.decision.messaging.OutboxRelay$$Lambda/0x000073f2a8852658
5442:             1             16  com.fraudplatform.decision.messaging.OutboxRepository
5443:             1             16  com.fraudplatform.decision.messaging.OutboxRepository$$Lambda/0x000073f2a8b1de08
5444:             1             16  com.fraudplatform.decision.messaging.OutboxRepository$$Lambda/0x000073f2a8b2dd10
5445:             1             16  com.fraudplatform.decision.messaging.OutboxWriter$$Lambda/0x000073f2a8d096b0
5446:             1             16  com.fraudplatform.decision.messaging.OutboxWriter$$Lambda/0x000073f2a8d098f0
5447:             1             16  com.fraudplatform.decision.messaging.OutboxWriter$$Lambda/0x000073f2a8d09d70
5448:             1             16  com.fraudplatform.decision.messaging.ProcessedEvents
5449:             1             16  com.fraudplatform.decision.persistence.AuditRepository
5450:             1             16  com.fraudplatform.decision.persistence.CaseRepository
5451:             1             16  com.fraudplatform.decision.persistence.CustomerRepository
5452:             1             16  com.fraudplatform.decision.persistence.CustomerRepository$$Lambda/0x000073f2a8cf7558
5453:             1             16  com.fraudplatform.decision.persistence.DecisionRepository$$Lambda/0x000073f2a8d09250
5454:             1             16  com.fraudplatform.decision.persistence.IdempotencyRepository
5455:             1             16  com.fraudplatform.decision.persistence.IntegrationFailureRepository
5456:             1             16  com.fraudplatform.decision.persistence.ModelRepository
5457:             1             16  com.fraudplatform.decision.persistence.StrategyRepository
5458:             1             16  com.fraudplatform.decision.strategy.FieldCatalog$$Lambda/0x000073f2a8c4b740
5459:             1             16  com.fraudplatform.decision.strategy.FieldCatalog$$Lambda/0x000073f2a8c4bdb0
5460:             1             16  com.fraudplatform.decision.strategy.StrategyCompiler
5461:             1             16  com.fraudplatform.decision.strategy.StrategyCompiler$$Lambda/0x000073f2a8c898c8
5462:             1             16  com.fraudplatform.decision.strategy.StrategyEngine$$Lambda/0x000073f2a8d04c00
5463:             1             16  com.sun.beans.WeakCache (java.desktop@21.0.12)
5464:             1             16  com.sun.jmx.interceptor.DefaultMBeanServerInterceptor$ResourceContext$1 (java.management@21.0.12)
5465:             1             16  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory (java.management@21.0.12)
5466:             1             16  com.sun.jmx.mbeanserver.DescriptorCache (java.management@21.0.12)
5467:             1             16  com.sun.jmx.mbeanserver.MBeanAnalyzer$MethodOrder (java.management@21.0.12)
5468:             1             16  com.sun.jmx.mbeanserver.MBeanInstantiator (java.management@21.0.12)
5469:             1             16  com.sun.jmx.mbeanserver.MXBeanIntrospector (java.management@21.0.12)
5470:             1             16  com.sun.jmx.mbeanserver.SecureClassLoaderRepository (java.management@21.0.12)
5471:             1             16  com.sun.jmx.mbeanserver.StandardMBeanIntrospector (java.management@21.0.12)
5472:             1             16  com.sun.management.internal.HotSpotDiagnostic (jdk.management@21.0.12)
5473:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$$Lambda/0x000073f2a87eefb8 (jdk.management@21.0.12)
5474:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$1 (jdk.management@21.0.12)
5475:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$3 (jdk.management@21.0.12)
5476:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$4 (jdk.management@21.0.12)
5477:             1             16  com.sun.naming.internal.VersionHelper (java.naming@21.0.12)
5478:             1             16  com.sun.naming.internal.VersionHelper$$Lambda/0x000073f2a807d3a8 (java.naming@21.0.12)
5479:             1             16  com.sun.naming.internal.VersionHelper$$Lambda/0x000073f2a807d5c8 (java.naming@21.0.12)
5480:             1             16  com.sun.naming.internal.VersionHelper$$Lambda/0x000073f2a807d7e8 (java.naming@21.0.12)
5481:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.IDDatatypeValidator (java.xml@21.0.12)
5482:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.IDREFDatatypeValidator (java.xml@21.0.12)
5483:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.NMTOKENDatatypeValidator (java.xml@21.0.12)
5484:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.NOTATIONDatatypeValidator (java.xml@21.0.12)
5485:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.StringDatatypeValidator (java.xml@21.0.12)
5486:             1             16  com.sun.proxy.jdk.proxy1.$Proxy105 (jdk.proxy1)
5487:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x000073f2a8930950
5488:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x000073f2a8930b70
5489:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x000073f2a8930d90
5490:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x000073f2a8930fb0
5491:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x000073f2a89311d0
5492:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x000073f2a89313f0
5493:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerFactory
5494:             1             16  com.zaxxer.hikari.pool.PoolBase$MetricsTrackerDelegate
5495:             1             16  com.zaxxer.hikari.pool.ProxyConnection$ClosedConnection$$Lambda/0x000073f2a86afa40
5496:             1             16  com.zaxxer.hikari.util.ClockSource$NanosecondClockSource
5497:             1             16  com.zaxxer.hikari.util.ConcurrentBag$$Lambda/0x000073f2a8633ac0
5498:             1             16  com.zaxxer.hikari.util.SuspendResumeLock$1
5499:             1             16  com.zaxxer.hikari.util.UtilityElf$CustomDiscardPolicy
5500:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreaker$StateTransition$$Lambda/0x000073f2a8d4e480
5501:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x000073f2a87965f0
5502:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x000073f2a8796840
5503:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x000073f2a8796a90
5504:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x000073f2a8796cd0
5505:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x000073f2a8797348
5506:             1             16  io.github.resilience4j.circuitbreaker.internal.CircuitBreakerStateMachine$HalfOpenState$$Lambda/0x000073f2a8d4e240
5507:             1             16  io.github.resilience4j.circuitbreaker.internal.SchedulerFactory
5508:             1             16  io.github.resilience4j.circuitbreaker.internal.SchedulerFactory$SchedulerFactoryInstance$$Lambda/0x000073f2a879e2f8
5509:             1             16  io.github.resilience4j.core.predicate.PredicateCreator$$Lambda/0x000073f2a8798208
5510:             1             16  io.github.resilience4j.core.predicate.PredicateCreator$$Lambda/0x000073f2a8798448
5511:             1             16  io.github.resilience4j.core.registry.InMemoryRegistryStore
5512:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a0ed8
5513:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a10f8
5514:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a1318
5515:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a1538
5516:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a1758
5517:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a1978
5518:             1             16  io.github.resilience4j.micrometer.tagged.AbstractMetrics$$Lambda/0x000073f2a87a0a70
5519:             1             16  io.lettuce.core.AbstractRedisReactiveCommands$$Lambda/0x000073f2a8cb4f48
5520:             1             16  io.lettuce.core.ClientOptions$$Lambda/0x000073f2a8746418
5521:             1             16  io.lettuce.core.ClientOptions$$Lambda/0x000073f2a8748408
5522:             1             16  io.lettuce.core.Operators$$Lambda/0x000073f2a8cbae48
5523:             1             16  io.lettuce.core.Operators$$Lambda/0x000073f2a8cbb068
5524:             1             16  io.lettuce.core.RedisHandshake$$Lambda/0x000073f2a8c2c768
5525:             1             16  io.lettuce.core.RedisHandshake$$Lambda/0x000073f2a8c2d1e8
5526:             1             16  io.lettuce.core.RedisURI$$Lambda/0x000073f2a875ba18
5527:             1             16  io.lettuce.core.RedisURI$$Lambda/0x000073f2a875bc38
5528:             1             16  io.lettuce.core.RedisURI$$Lambda/0x000073f2a875e000
5529:             1             16  io.lettuce.core.RedisURI$$Lambda/0x000073f2a875e220
5530:             1             16  io.lettuce.core.RedisURI$$Lambda/0x000073f2a875e440
5531:             1             16  io.lettuce.core.RedisURI$$Lambda/0x000073f2a875e660
5532:             1             16  io.lettuce.core.RedisURI$$Lambda/0x000073f2a875e880
5533:             1             16  io.lettuce.core.SslOptions$Builder$$Lambda/0x000073f2a87491b8
5534:             1             16  io.lettuce.core.SslOptions$Builder$$Lambda/0x000073f2a87493e8
5535:             1             16  io.lettuce.core.SslOptions$KeystoreAction$$Lambda/0x000073f2a8749808
5536:             1             16  io.lettuce.core.Value
5537:             1             16  io.lettuce.core.codec.ByteArrayCodec
5538:             1             16  io.lettuce.core.event.jfr.JfrEventRecorder
5539:             1             16  io.lettuce.core.internal.AbstractInvocationHandler$MethodTranslator
5540:             1             16  io.lettuce.core.metrics.CommandLatencyRecorder$1
5541:             1             16  io.lettuce.core.output.ListSubscriber
5542:             1             16  io.lettuce.core.protocol.CommandArgs$KeyArgument$$Lambda/0x000073f2a8c47bf8
5543:             1             16  io.lettuce.core.protocol.CommandArgs$ValueArgument$$Lambda/0x000073f2a8c45000
5544:             1             16  io.lettuce.core.protocol.DecodeBufferPolicies$1
5545:             1             16  io.lettuce.core.protocol.DecodeBufferPolicies$2
5546:             1             16  io.lettuce.core.protocol.DefaultEndpoint$$Lambda/0x000073f2a8c4c428
5547:             1             16  io.lettuce.core.protocol.DefaultEndpoint$$Lambda/0x000073f2a8c4d808
