1:
 num     #instances         #bytes  class name (module)
5374:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007f99701ca5a8
5375:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007f99701cad80
5376:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x00007f99701cf140
5377:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701da4b0
5378:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701dabb8
5379:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701db0c0
5380:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701db5c0
5381:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701dbac8
5382:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701dbfc8
5383:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701dc4d0
5384:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701dd310
5385:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701dd810
5386:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701ddd10
5387:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701de210
5388:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701de718
5389:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701df298
5390:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701df7a0
5391:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701dfca0
5392:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701e02e0
5393:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701e07e0
5394:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x00007f99701e0ee0
5395:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$1
5396:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$2
5397:             1             16  ch.qos.logback.core.model.processor.AllowAllModelFilter
5398:             1             16  ch.qos.logback.core.model.processor.DefaultProcessor$$Lambda/0x00007f99701e5128
5399:             1             16  ch.qos.logback.core.model.processor.DenyAllModelFilter
5400:             1             16  ch.qos.logback.core.util.ReentryGuard$NOPRentryGuard
5401:             1             16  com.fasterxml.classmate.TypeResolver
5402:             1             16  com.fasterxml.jackson.annotation.JsonIncludeProperties$Value
5403:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x00007f99707af228
5404:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x00007f9970800b40
5405:             1             16  com.fraudplatform.decision.DecisionServiceApplication
5406:             1             16  com.fraudplatform.decision.api.ApiExceptionHandler
5407:             1             16  com.fraudplatform.decision.api.DecisionController$$Lambda/0x00007f9970d17020
5408:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x00007f9970d0cce0
5409:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x00007f9970d0d340
5410:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x00007f99708c8000
5411:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x00007f9970b7c400
5412:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007f9970d067a8
5413:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007f9970d069e8
5414:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007f9970d06c28
5415:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x00007f9970d06e68
5416:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x00007f9970ab4800
5417:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x00007f9970ab7920
5418:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x00007f997080c6c8
5419:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x00007f9970c6a140
5420:             1             16  com.fraudplatform.decision.config.IntegrationsProperties
5421:             1             16  com.fraudplatform.decision.config.PlatformProperties$Bootstrap
5422:             1             16  com.fraudplatform.decision.config.PlatformProperties$Faults
5423:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007f99708c14b0
5424:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007f99708c1d78
5425:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007f99708c2190
5426:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007f99708c3bd8
5427:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007f99708c8240
5428:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007f99708ce8c0
5429:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x00007f99708ceae8
5430:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x00007f9970c85aa0
5431:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x00007f9970c85cd0
5432:             1             16  com.fraudplatform.decision.features.FeatureCalculator
5433:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007f9970d38b68
5434:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007f9970d38fb8
5435:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007f9970d391d8
5436:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007f9970d393f8
5437:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007f9970d39618
5438:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007f9970d39838
5439:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x00007f9970d39a58
5440:             1             16  com.fraudplatform.decision.features.RedisFeatureStore
5441:             1             16  com.fraudplatform.decision.integration.CaseManagementClient$$Lambda/0x00007f9970d0e670
5442:             1             16  com.fraudplatform.decision.integration.HttpDeviceRiskClient$$Lambda/0x00007f9970cf5df0
5443:             1             16  com.fraudplatform.decision.integration.ModelServiceClient$$Lambda/0x00007f9970d17240
5444:             1             16  com.fraudplatform.decision.messaging.OutboxRelay$$Lambda/0x00007f997088d230
5445:             1             16  com.fraudplatform.decision.messaging.OutboxRelay$$Lambda/0x00007f997088d450
5446:             1             16  com.fraudplatform.decision.messaging.OutboxRepository
5447:             1             16  com.fraudplatform.decision.messaging.OutboxRepository$$Lambda/0x00007f9970b04870
5448:             1             16  com.fraudplatform.decision.messaging.OutboxRepository$$Lambda/0x00007f9970ba78f0
5449:             1             16  com.fraudplatform.decision.messaging.OutboxWriter$$Lambda/0x00007f9970d028b8
5450:             1             16  com.fraudplatform.decision.messaging.OutboxWriter$$Lambda/0x00007f9970d02af8
5451:             1             16  com.fraudplatform.decision.messaging.OutboxWriter$$Lambda/0x00007f9970d02d38
5452:             1             16  com.fraudplatform.decision.messaging.ProcessedEvents
5453:             1             16  com.fraudplatform.decision.observability.DecisionMetrics
5454:             1             16  com.fraudplatform.decision.persistence.AuditRepository
5455:             1             16  com.fraudplatform.decision.persistence.CaseRepository
5456:             1             16  com.fraudplatform.decision.persistence.CustomerRepository
5457:             1             16  com.fraudplatform.decision.persistence.CustomerRepository$$Lambda/0x00007f9970cf4648
5458:             1             16  com.fraudplatform.decision.persistence.DecisionRepository$$Lambda/0x00007f9970d02678
5459:             1             16  com.fraudplatform.decision.persistence.DecisionRepository$$Lambda/0x00007f9970d16ba8
5460:             1             16  com.fraudplatform.decision.persistence.IdempotencyRepository
5461:             1             16  com.fraudplatform.decision.persistence.IntegrationFailureRepository
5462:             1             16  com.fraudplatform.decision.persistence.ModelRepository
5463:             1             16  com.fraudplatform.decision.persistence.StrategyRepository
5464:             1             16  com.fraudplatform.decision.strategy.FieldCatalog$$Lambda/0x00007f9970b073b0
5465:             1             16  com.fraudplatform.decision.strategy.FieldCatalog$$Lambda/0x00007f9970b07a20
5466:             1             16  com.fraudplatform.decision.strategy.StrategyCompiler
5467:             1             16  com.fraudplatform.decision.strategy.StrategyCompiler$$Lambda/0x00007f9970b16348
5468:             1             16  com.fraudplatform.decision.strategy.StrategyEngine$$Lambda/0x00007f9970d07da8
5469:             1             16  com.sun.beans.WeakCache (java.desktop@21.0.12)
5470:             1             16  com.sun.jmx.interceptor.DefaultMBeanServerInterceptor$ResourceContext$1 (java.management@21.0.12)
5471:             1             16  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory (java.management@21.0.12)
5472:             1             16  com.sun.jmx.mbeanserver.DescriptorCache (java.management@21.0.12)
5473:             1             16  com.sun.jmx.mbeanserver.MBeanAnalyzer$MethodOrder (java.management@21.0.12)
5474:             1             16  com.sun.jmx.mbeanserver.MBeanInstantiator (java.management@21.0.12)
5475:             1             16  com.sun.jmx.mbeanserver.MXBeanIntrospector (java.management@21.0.12)
5476:             1             16  com.sun.jmx.mbeanserver.SecureClassLoaderRepository (java.management@21.0.12)
5477:             1             16  com.sun.jmx.mbeanserver.StandardMBeanIntrospector (java.management@21.0.12)
5478:             1             16  com.sun.management.internal.HotSpotDiagnostic (jdk.management@21.0.12)
5479:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$$Lambda/0x00007f99708456a0 (jdk.management@21.0.12)
5480:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$1 (jdk.management@21.0.12)
5481:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$3 (jdk.management@21.0.12)
5482:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$4 (jdk.management@21.0.12)
5483:             1             16  com.sun.naming.internal.VersionHelper (java.naming@21.0.12)
5484:             1             16  com.sun.naming.internal.VersionHelper$$Lambda/0x00007f997007cfb8 (java.naming@21.0.12)
5485:             1             16  com.sun.naming.internal.VersionHelper$$Lambda/0x00007f997007d1d8 (java.naming@21.0.12)
5486:             1             16  com.sun.naming.internal.VersionHelper$$Lambda/0x00007f997007d3f8 (java.naming@21.0.12)
5487:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.IDDatatypeValidator (java.xml@21.0.12)
5488:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.IDREFDatatypeValidator (java.xml@21.0.12)
5489:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.NMTOKENDatatypeValidator (java.xml@21.0.12)
5490:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.NOTATIONDatatypeValidator (java.xml@21.0.12)
5491:             1             16  com.sun.org.apache.xerces.internal.impl.dv.dtd.StringDatatypeValidator (java.xml@21.0.12)
5492:             1             16  com.sun.proxy.jdk.proxy1.$Proxy105 (jdk.proxy1)
5493:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007f997096e160
5494:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007f997096e380
5495:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007f997096e5a0
5496:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007f997096e7c0
5497:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007f997096e9e0
5498:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker$$Lambda/0x00007f997096ec00
5499:             1             16  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerFactory
5500:             1             16  com.zaxxer.hikari.pool.PoolBase$MetricsTrackerDelegate
5501:             1             16  com.zaxxer.hikari.pool.ProxyConnection$ClosedConnection$$Lambda/0x00007f99706b8d20
5502:             1             16  com.zaxxer.hikari.util.ClockSource$NanosecondClockSource
5503:             1             16  com.zaxxer.hikari.util.ConcurrentBag$$Lambda/0x00007f99706497e0
5504:             1             16  com.zaxxer.hikari.util.SuspendResumeLock$1
5505:             1             16  com.zaxxer.hikari.util.UtilityElf$CustomDiscardPolicy
5506:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreaker$StateTransition$$Lambda/0x00007f9970d3b9e0
5507:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007f9970790000
5508:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007f9970790250
5509:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007f99707904a0
5510:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007f99707906e0
5511:             1             16  io.github.resilience4j.circuitbreaker.CircuitBreakerConfig$$Lambda/0x00007f9970790d58
5512:             1             16  io.github.resilience4j.circuitbreaker.internal.CircuitBreakerStateMachine$HalfOpenState$$Lambda/0x00007f9970d3e9b8
5513:             1             16  io.github.resilience4j.circuitbreaker.internal.SchedulerFactory
5514:             1             16  io.github.resilience4j.circuitbreaker.internal.SchedulerFactory$SchedulerFactoryInstance$$Lambda/0x00007f9970797bd8
5515:             1             16  io.github.resilience4j.core.predicate.PredicateCreator$$Lambda/0x00007f9970791ae8
5516:             1             16  io.github.resilience4j.core.predicate.PredicateCreator$$Lambda/0x00007f9970791d28
5517:             1             16  io.github.resilience4j.core.registry.InMemoryRegistryStore
5518:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007f9970799400
5519:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007f9970799800
5520:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007f9970799a20
5521:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007f9970799c40
5522:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007f997079b9b8
5523:             1             16  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x00007f997079bbd8
5524:             1             16  io.github.resilience4j.micrometer.tagged.AbstractMetrics$$Lambda/0x00007f997079e268
5525:             1             16  io.lettuce.core.AbstractRedisReactiveCommands$$Lambda/0x00007f9970ca6ae0
5526:             1             16  io.lettuce.core.ClientOptions$$Lambda/0x00007f997073dab0
5527:             1             16  io.lettuce.core.ClientOptions$$Lambda/0x00007f9970745138
5528:             1             16  io.lettuce.core.Operators$$Lambda/0x00007f9970cabdb8
5529:             1             16  io.lettuce.core.Operators$$Lambda/0x00007f9970cabfd8
5530:             1             16  io.lettuce.core.RedisHandshake$$Lambda/0x00007f9970c5ef38
5531:             1             16  io.lettuce.core.RedisHandshake$$Lambda/0x00007f9970c64ac0
5532:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007f9970755080
5533:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007f99707552a0
5534:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007f99707554c0
5535:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007f99707556e0
5536:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007f9970755900
5537:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007f9970755b20
5538:             1             16  io.lettuce.core.RedisURI$$Lambda/0x00007f9970755d40
5539:             1             16  io.lettuce.core.SslOptions$Builder$$Lambda/0x00007f9970745ee8
5540:             1             16  io.lettuce.core.SslOptions$Builder$$Lambda/0x00007f9970746118
5541:             1             16  io.lettuce.core.SslOptions$KeystoreAction$$Lambda/0x00007f9970746538
5542:             1             16  io.lettuce.core.Value
5543:             1             16  io.lettuce.core.codec.ByteArrayCodec
5544:             1             16  io.lettuce.core.event.jfr.JfrEventRecorder
5545:             1             16  io.lettuce.core.internal.AbstractInvocationHandler$MethodTranslator
5546:             1             16  io.lettuce.core.metrics.CommandLatencyRecorder$1
5547:             1             16  io.lettuce.core.output.ListSubscriber
5548:             1             16  io.lettuce.core.protocol.CommandArgs$KeyArgument$$Lambda/0x00007f9970c82240
5549:             1             16  io.lettuce.core.protocol.CommandArgs$ValueArgument$$Lambda/0x00007f9970c82690
5550:             1             16  io.lettuce.core.protocol.DecodeBufferPolicies$1
5551:             1             16  io.lettuce.core.protocol.DecodeBufferPolicies$2
5552:             1             16  io.lettuce.core.protocol.DefaultEndpoint$$Lambda/0x00007f9970c5f390
5553:             1             16  io.lettuce.core.protocol.DefaultEndpoint$$Lambda/0x00007f9970c60260
5554:             1             16  io.lettuce.core.protocol.DefaultEndpoint$$Lambda/0x00007f9970c61b40
5555:             1             16  io.lettuce.core.protocol.DefaultEndpoint$Lazy$$Lambda/0x00007f9970c60dd8
5556:             1             16  io.lettuce.core.protocol.MaintenanceAwareConnectionWatchdog$RebindAwareAddressSupplier$$Lambda/0x00007f9970d49ea0
5557:             1             16  io.lettuce.core.protocol.MaintenanceAwareConnectionWatchdog$RebindAwareAddressSupplier$$Lambda/0x00007f9970d4a0d0
5558:             1             16  io.lettuce.core.protocol.RatioDecodeBufferPolicy
5559:             1             16  io.lettuce.core.protocol.ReadOnlyCommands$$Lambda/0x00007f997073f628
5560:             1             16  io.lettuce.core.protocol.ReconnectionListener$1
5561:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3c000
5562:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3c220
5563:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3c440
5564:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3c660
5565:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3c880
5566:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3caa0
5567:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3ccc0
5568:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3cee0
5569:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3d100
5570:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3d320
5571:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3d540
5572:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3d760
5573:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3d980
5574:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3dba0
5575:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3ddc0
5576:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3dfe0
5577:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3e200
5578:             1             16  io.lettuce.core.protocol.RedisStateMachine$State$Type$$Lambda/0x00007f9970c3e420
5579:             1             16  io.lettuce.core.protocol.SharedLock$$Lambda/0x00007f9970bba300
5580:             1             16  io.lettuce.core.protocol.SharedLock$$Lambda/0x00007f9970c81350
5581:             1             16  io.lettuce.core.protocol.SharedLock$$Lambda/0x00007f9970c82460
5582:             1             16  io.lettuce.core.resource.DefaultClientResources$$Lambda/0x00007f99706f9c90
5583:             1             16  io.lettuce.core.resource.EpollProvider$$Lambda/0x00007f9970710000
5584:             1             16  io.lettuce.core.resource.IOUringProvider$$Lambda/0x00007f9970710850
5585:             1             16  io.lettuce.core.resource.KqueueProvider$$Lambda/0x00007f9970710428
5586:             1             16  io.lettuce.core.resource.SocketAddressResolver
5587:             1             16  io.lettuce.core.tracing.DefaultLettuceObservationConvention
5588:             1             16  io.lettuce.core.tracing.LettuceObservationContext$$Lambda/0x00007f9970c4e658
5589:             1             16  io.lettuce.core.tracing.MicrometerTracing$MicrometerTraceContextProvider
5590:             1             16  io.lettuce.core.tracing.MicrometerTracing$MicrometerTraceContextProvider$$Lambda/0x00007f9970ca7c18
5591:             1             16  io.lettuce.core.tracing.MicrometerTracing$MicrometerTraceContextProvider$$Lambda/0x00007f9970ca9628
5592:             1             16  io.lettuce.core.tracing.MicrometerTracing$MicrometerTraceContextProvider$$Lambda/0x00007f9970ca9878
5593:             1             16  io.lettuce.core.tracing.NoOpTracing$1
5594:             1             16  io.lettuce.core.tracing.TraceContext$1
5595:             1             16  io.lettuce.core.tracing.Tracing$$Lambda/0x00007f9970ca61e8
5596:             1             16  io.lettuce.core.tracing.Tracing$$Lambda/0x00007f9970ca6428
5597:             1             16  io.lettuce.core.tracing.Tracing$$Lambda/0x00007f9970ca6678
5598:             1             16  io.micrometer.common.util.internal.logging.Slf4JLoggerFactory
5599:             1             16  io.micrometer.core.instrument.AbstractTimerBuilder$$Lambda/0x00007f9970d02f78
5600:             1             16  io.micrometer.core.instrument.Clock$1
5601:             1             16  io.micrometer.core.instrument.Gauge$$Lambda/0x00007f9970972928
5602:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f99705ba4d8
5603:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f99705ba718
5604:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f99705ba960
5605:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f997079f4d8
5606:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f99707a0a70
5607:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f99707a10a0
5608:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f99707a2450
5609:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f99707a2938
5610:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f9970aa0fa8
5611:             1             16  io.micrometer.core.instrument.MeterRegistry$$Lambda/0x00007f9970d039c8
5612:             1             16  io.micrometer.core.instrument.MeterRegistry$More$$Lambda/0x00007f997080d630
5613:             1             16  io.micrometer.core.instrument.MeterRegistry$More$$Lambda/0x00007f9970976980
5614:             1             16  io.micrometer.core.instrument.MeterRegistry$More$$Lambda/0x00007f9970aaf410
5615:             1             16  io.micrometer.core.instrument.MeterRegistry$More$$Lambda/0x00007f9970ab08a0
5616:             1             16  io.micrometer.core.instrument.Metrics$More
5617:             1             16  io.micrometer.core.instrument.TimeGauge$$Lambda/0x00007f9970aaeac8
5618:             1             16  io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics
5619:             1             16  io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics$$Lambda/0x00007f99709720a8
5620:             1             16  io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics$$Lambda/0x00007f99709722c8
5621:             1             16  io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics$$Lambda/0x00007f99709724e8
5622:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007f997080ccf0
5623:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007f997080df88
5624:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007f997080e1a8
5625:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007f997080e3c8
5626:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007f997080e5e8
5627:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007f997080e808
5628:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007f997080ea28
5629:             1             16  io.micrometer.core.instrument.binder.jvm.ExecutorServiceMetrics$$Lambda/0x00007f997080ec48
5630:             1             16  io.micrometer.core.instrument.binder.jvm.JvmCompilationMetrics
5631:             1             16  io.micrometer.core.instrument.binder.jvm.JvmCompilationMetrics$$Lambda/0x00007f9970972fa0
5632:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007f9970953958
5633:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007f997096ae00
5634:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007f997096b020
5635:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007f997096b240
5636:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007f997096b460
5637:             1             16  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x00007f997096b680
5638:             1             16  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x00007f99709546a0
5639:             1             16  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x00007f9970954b08
5640:             1             16  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x00007f997096bac8
5641:             1             16  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x00007f997096bce8
5642:             1             16  io.micrometer.core.instrument.binder.jvm.JvmInfoMetrics
5643:             1             16  io.micrometer.core.instrument.binder.jvm.JvmInfoMetrics$$Lambda/0x00007f9970972708
5644:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemory$$Lambda/0x00007f9970954200
5645:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemory$$Lambda/0x00007f9970954450
5646:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007f9970969c00
5647:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007f9970970000
5648:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007f9970970220
5649:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007f99709708c8
5650:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007f9970970d30
5651:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007f9970971198
5652:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007f9970b6d778
5653:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007f9970b6d998
5654:             1             16  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics$$Lambda/0x00007f9970b6dff0
5655:             1             16  io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics$$Lambda/0x00007f99709713b8
5656:             1             16  io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics$$Lambda/0x00007f99709715d8
5657:             1             16  io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics$$Lambda/0x00007f99709717f8
