1:
 num     #instances         #bytes  class name (module)
4033:             2             32  ch.qos.logback.core.model.processor.ChainedModelFilter
4034:             1             32  ch.qos.logback.core.model.util.VariableSubstitutionsHelper
4035:             2             32  ch.qos.logback.core.spi.AppenderAttachableImpl
4036:             2             32  ch.qos.logback.core.spi.LogbackLock
4037:             2             32  ch.qos.logback.core.util.ReentryGuard$ReentryGuardImpl
4038:             2             32  ch.qos.logback.core.util.StatusPrinter2
4039:             1             32  com.fasterxml.classmate.TypeBindings
4040:             1             32  com.fraudplatform.decision.api.AdminController
4041:             1             32  com.fraudplatform.decision.api.DecisionController
4042:             1             32  com.fraudplatform.decision.application.ModelGovernanceService
4043:             1             32  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x000073f2a8852878
4044:             1             32  com.fraudplatform.decision.config.DecisionServiceConfig$$SpringCGLIB$$0
4045:             1             32  com.fraudplatform.decision.config.IntegrationConfig$$SpringCGLIB$$0
4046:             1             32  com.fraudplatform.decision.config.SecurityConfig$$SpringCGLIB$$0
4047:             1             32  com.fraudplatform.decision.inference.ModelRegistry
4048:             1             32  com.fraudplatform.decision.messaging.MessagingConfig$$SpringCGLIB$$0
4049:             1             32  com.fraudplatform.decision.observability.PlatformHealthIndicators$$SpringCGLIB$$0
4050:             2             32  com.fraudplatform.decision.strategy.StrategyEngine
4051:             1             32  com.sun.jmx.mbeanserver.Repository (java.management@21.0.12)
4052:             1             32  com.sun.management.internal.OperatingSystemImpl (jdk.management@21.0.12)
4053:             2             32  com.sun.org.apache.xerces.internal.impl.dv.dtd.ENTITYDatatypeValidator (java.xml@21.0.12)
4054:             2             32  com.sun.proxy.jdk.proxy1.$Proxy111 (jdk.proxy1)
4055:             2             32  com.sun.proxy.jdk.proxy1.$Proxy112 (jdk.proxy1)
4056:             1             32  com.zaxxer.hikari.pool.HikariPool$HouseKeeper
4057:             1             32  com.zaxxer.hikari.pool.ProxyLeakTask$1
4058:             1             32  io.github.resilience4j.circuitbreaker.internal.InMemoryCircuitBreakerRegistry
4059:             1             32  io.github.resilience4j.core.registry.AbstractRegistry$RegistryEventProcessor
4060:             2             32  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a66f8
4061:             2             32  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a6b70
4062:             2             32  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a6ff0
4063:             2             32  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000073f2a87a7478
4064:             2             32  io.lettuce.core.CloseEvents
4065:             2             32  io.lettuce.core.ConnectionBuilder$$Lambda/0x000073f2a8ba7da8
4066:             2             32  io.lettuce.core.FutureSyncInvocationHandler$$Lambda/0x000073f2a8b492d8
4067:             2             32  io.lettuce.core.FutureSyncInvocationHandler$$Lambda/0x000073f2a8b49500
4068:             2             32  io.lettuce.core.MaintNotificationsConfig$AutoresolveEndpointTypeSource
4069:             2             32  io.lettuce.core.RedisClient$$Lambda/0x000073f2a8b84960
4070:             2             32  io.lettuce.core.event.DefaultEventPublisherOptions
4071:             1             32  io.lettuce.core.metrics.DefaultCommandLatencyCollectorOptions
4072:             2             32  io.lettuce.core.protocol.CommandHandler$BackpressureSource
4073:             2             32  io.lettuce.core.protocol.ConnectionWatchdog$$Lambda/0x000073f2a8bb8748
4074:             2             32  io.lettuce.core.protocol.ConnectionWatchdog$$Lambda/0x000073f2a8bb8980
4075:             1             32  io.lettuce.core.tracing.NoOpTracing
4076:             2             32  io.lettuce.core.tracing.SocketAddressEndpoint
4077:             2             32  io.micrometer.core.instrument.MeterRegistry$Config
4078:             2             32  io.micrometer.core.instrument.MeterRegistry$More
4079:             1             32  io.micrometer.core.instrument.binder.system.FileDescriptorMetrics
4080:             1             32  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics
4081:             1             32  io.micrometer.core.instrument.internal.TimedExecutorService
4082:             1             32  io.micrometer.observation.ObservationRegistry$ObservationConfig
4083:             1             32  io.micrometer.prometheusmetrics.PrometheusMeterRegistry$$Lambda/0x000073f2a8938890
4084:             2             32  io.netty.bootstrap.Bootstrap$ExternalAddressResolver
4085:             1             32  io.netty.buffer.AdaptiveByteBufAllocator
4086:             2             32  io.netty.buffer.AdaptivePoolingAllocator$BuddyChunkManagementStrategy
4087:             2             32  io.netty.buffer.AdaptivePoolingAllocator$ChunkRegistry
4088:             2             32  io.netty.buffer.AdaptivePoolingAllocator$ConcurrentSkipListChunkCache
4089:             1             32  io.netty.channel.AbstractChannelHandlerContext$WriteTask
4090:             1             32  io.netty.channel.MultiThreadIoEventLoopGroup
4091:             2             32  io.netty.channel.SingleThreadIoEventLoop$1
4092:             2             32  io.netty.channel.nio.AbstractNioByteChannel$1
4093:             2             32  io.netty.channel.nio.NioIoHandler$1
4094:             2             32  io.netty.handler.codec.dns.DnsQueryEncoder
4095:             1             32  io.netty.resolver.dns.Cache$Entries
4096:             1             32  io.netty.resolver.dns.DefaultAuthoritativeDnsServerCache
4097:             1             32  io.netty.resolver.dns.DefaultDnsCache
4098:             1             32  io.netty.resolver.dns.DefaultDnsCache$DefaultDnsCacheEntry
4099:             1             32  io.netty.resolver.dns.DnsAddressResolverGroup
4100:             2             32  io.netty.resolver.dns.DnsNameResolver$DnsResolveChannelPerResolverProvider
4101:             2             32  io.netty.resolver.dns.DnsQueryContextManager
4102:             2             32  io.netty.resolver.dns.PreferredAddressTypeComparator
4103:             1             32  io.netty.util.AsciiString
4104:             1             32  io.netty.util.HashedWheelTimer$Worker
4105:             1             32  io.netty.util.concurrent.DefaultEventExecutorGroup
4106:             2             32  io.netty.util.concurrent.MultithreadEventExecutorGroup$$Lambda/0x000073f2a8730970
4107:             2             32  io.netty.util.concurrent.ThreadPerTaskExecutor
4108:             2             32  io.netty.util.internal.logging.Slf4JLoggerFactory
4109:             1             32  io.prometheus.metrics.config.ExporterFilterProperties
4110:             2             32  io.prometheus.metrics.expositionformats.PrometheusProtobufWriter
4111:             2             32  io.prometheus.metrics.expositionformats.PrometheusTextFormatWriter
4112:             1             32  java.io.ByteArrayInputStream (java.base@21.0.12)
4113:             2             32  java.lang.Boolean (java.base@21.0.12)
4114:             2             32  java.lang.Float (java.base@21.0.12)
4115:             1             32  java.lang.Module$ArchivedData (java.base@21.0.12)
4116:             1             32  java.lang.ProcessHandleImpl (java.base@21.0.12)
4117:             2             32  java.lang.Shutdown$Lock (java.base@21.0.12)
4118:             1             32  java.lang.invoke.VarHandleByteArrayAsChars$ArrayHandle (java.base@21.0.12)
4119:             1             32  java.lang.invoke.VarHandleByteArrayAsDoubles$ArrayHandle (java.base@21.0.12)
4120:             1             32  java.lang.invoke.VarHandleByteArrayAsFloats$ArrayHandle (java.base@21.0.12)
4121:             1             32  java.lang.invoke.VarHandleByteArrayAsShorts$ArrayHandle (java.base@21.0.12)
4122:             2             32  java.lang.ref.NativeReferenceQueue$Lock (java.base@21.0.12)
4123:             2             32  java.nio.ByteOrder (java.base@21.0.12)
4124:             2             32  java.nio.channels.spi.AbstractInterruptibleChannel$1 (java.base@21.0.12)
4125:             1             32  java.security.MessageDigest$Delegate$CloneableDelegate (java.base@21.0.12)
4126:             1             32  java.text.DontCareFieldPosition (java.base@21.0.12)
4127:             2             32  java.time.format.DateTimeFormatterBuilder$1 (java.base@21.0.12)
4128:             2             32  java.util.AbstractMap$1 (java.base@21.0.12)
4129:             2             32  java.util.AbstractMap$2 (java.base@21.0.12)
4130:             1             32  java.util.ArrayList$ListItr (java.base@21.0.12)
4131:             2             32  java.util.Comparator$$Lambda/0x000073f2a84f7d20 (java.base@21.0.12)
4132:             1             32  java.util.HashMap$ValueIterator (java.base@21.0.12)
4133:             2             32  java.util.IdentityHashMap$Values (java.base@21.0.12)
4134:             1             32  java.util.PriorityQueue (java.base@21.0.12)
4135:             2             32  java.util.ResourceBundle$SingleFormatControl (java.base@21.0.12)
4136:             1             32  java.util.ServiceLoader$ModuleServicesLookupIterator (java.base@21.0.12)
4137:             1             32  java.util.Vector (java.base@21.0.12)
4138:             1             32  java.util.concurrent.ThreadLocalRandom (java.base@21.0.12)
4139:             1             32  java.util.regex.Pattern$BnM (java.base@21.0.12)
4140:             1             32  java.util.regex.Pattern$NotBehind (java.base@21.0.12)
4141:             1             32  java.util.zip.ZipCoder$UTF8ZipCoder (java.base@21.0.12)
4142:             2             32  javax.xml.catalog.CatalogFeatures$Builder (java.xml@21.0.12)
4143:             1             32  jdk.internal.icu.impl.UCharacterProperty$1 (java.base@21.0.12)
4144:             1             32  jdk.internal.loader.ArchivedClassLoaders (java.base@21.0.12)
4145:             1             32  jdk.internal.module.ArchivedModuleGraph (java.base@21.0.12)
4146:             2             32  jdk.internal.module.ModuleTarget (java.base@21.0.12)
4147:             1             32  jdk.internal.org.objectweb.asm.ConstantDynamic (java.base@21.0.12)
4148:             1             32  jdk.internal.org.objectweb.asm.Handle (java.base@21.0.12)
4149:             2             32  jdk.internal.platform.CgroupMetrics (java.base@21.0.12)
4150:             1             32  jdk.jfr.internal.Repository (jdk.jfr@21.0.12)
4151:             1             32  jdk.jfr.internal.management.ChunkFilename (jdk.jfr@21.0.12)
4152:             1             32  jdk.jfr.internal.settings.CutoffSetting (jdk.jfr@21.0.12)
4153:             1             32  jdk.jfr.internal.settings.ThrottleSetting (jdk.jfr@21.0.12)
4154:             1             32  jdk.net.ExtendedSocketOptions$1 (jdk.net@21.0.12)
4155:             2             32  jdk.proxy1.$Proxy123 (jdk.proxy1)
4156:             2             32  jdk.proxy1.$Proxy132 (jdk.proxy1)
4157:             2             32  jdk.proxy1.$Proxy140 (jdk.proxy1)
4158:             2             32  jdk.proxy1.$Proxy144 (jdk.proxy1)
4159:             2             32  jdk.proxy2.$Proxy122 (jdk.proxy2)
4160:             2             32  jdk.proxy2.$Proxy125 (jdk.proxy2)
4161:             2             32  jdk.proxy2.$Proxy148 (jdk.proxy2)
4162:             2             32  jdk.proxy2.$Proxy16 (jdk.proxy2)
4163:             2             32  jdk.proxy2.$Proxy161 (jdk.proxy2)
4164:             2             32  jdk.proxy2.$Proxy162 (jdk.proxy2)
4165:             2             32  jdk.proxy2.$Proxy26 (jdk.proxy2)
4166:             2             32  jdk.proxy2.$Proxy64 (jdk.proxy2)
4167:             2             32  jdk.proxy2.$Proxy66 (jdk.proxy2)
4168:             2             32  jdk.proxy2.$Proxy75 (jdk.proxy2)
4169:             2             32  jdk.proxy2.$Proxy81 (jdk.proxy2)
4170:             2             32  jdk.proxy2.$Proxy91 (jdk.proxy2)
4171:             2             32  jdk.xml.internal.TransformErrorListener (java.xml@21.0.12)
4172:             1             32  net.logstash.logback.composite.AbstractCompositeJsonFormatter$JsonFormatter
4173:             1             32  net.logstash.logback.composite.ContextJsonProvider
4174:             1             32  net.logstash.logback.composite.FastISOTimestampFormatter$TimestampPeriod
4175:             1             32  net.logstash.logback.composite.FastISOTimestampFormatter$ZoneOffsetState
4176:             1             32  net.logstash.logback.composite.loggingevent.LogLevelJsonProvider
4177:             1             32  net.logstash.logback.composite.loggingevent.LogLevelValueJsonProvider
4178:             1             32  net.logstash.logback.composite.loggingevent.LoggingEventThreadNameJsonProvider
4179:             1             32  net.logstash.logback.composite.loggingevent.LogstashMarkersJsonProvider
4180:             1             32  net.logstash.logback.composite.loggingevent.TagsJsonProvider
4181:             1             32  net.logstash.logback.util.ReusableByteBuffer
4182:             1             32  net.logstash.logback.util.ThreadLocalHolder
4183:             2             32  net.logstash.logback.util.ThreadLocalHolder$$Lambda/0x000073f2a8279230
4184:             1             32  net.logstash.logback.util.ThreadLocalReusableByteBuffer
4185:             1             32  org.apache.catalina.authenticator.jaspic.AuthConfigFactoryImpl
4186:             1             32  org.apache.catalina.mapper.Mapper
4187:             1             32  org.apache.catalina.mapper.Mapper$MappedHost
4188:             1             32  org.apache.coyote.AbstractProtocol$ConnectionHandler
4189:             1             32  org.apache.kafka.clients.consumer.ConsumerRecords$ConcatenatedIterable$1
4190:             1             32  org.apache.kafka.clients.consumer.internals.AbstractCoordinator$SyncGroupResponseHandler
4191:             1             32  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$OffsetCommitResponseHandler
4192:             2             32  org.apache.kafka.clients.consumer.internals.ShareAcknowledgementMode
4193:             2             32  org.apache.kafka.clients.consumer.internals.Utils$TopicPartitionComparator
4194:             1             32  org.apache.kafka.clients.producer.ProducerConfig
4195:             2             32  org.apache.kafka.common.compress.NoCompression
4196:             2             32  org.apache.kafka.common.config.ConfigDef$NonEmptyString
4197:             1             32  org.apache.kafka.common.message.OffsetCommitRequestData$OffsetCommitRequestTopic
4198:             2             32  org.apache.kafka.common.serialization.StringSerializer
4199:             1             32  org.apache.kafka.shaded.com.google.protobuf.ExtensionRegistry
4200:             1             32  org.apache.logging.log4j.spi.LoggerRegistry
4201:             1             32  org.apache.logging.log4j.status.StatusConsoleListener
4202:             1             32  org.apache.logging.log4j.status.StatusLogger$Config
4203:             2             32  org.apache.logging.log4j.util.EnvironmentPropertySource
4204:             1             32  org.apache.logging.log4j.util.SortedArrayStringMap
4205:             2             32  org.apache.logging.log4j.util.SystemPropertiesPropertySource
4206:             1             32  org.apache.tomcat.util.collections.ManagedConcurrentWeakHashMap
4207:             1             32  org.apache.tomcat.util.collections.SynchronizedQueue
4208:             1             32  org.apache.tomcat.util.descriptor.web.ErrorPage
4209:             1             32  org.apache.tomcat.util.descriptor.web.LoginConfig
4210:             1             32  org.apache.tomcat.util.net.Acceptor
4211:             1             32  org.apache.tomcat.util.net.NioChannel
4212:             1             32  org.apache.tomcat.util.net.NioChannel$1
4213:             1             32  org.apache.tomcat.util.scan.StandardJarScanner
4214:             1             32  org.apache.tomcat.util.threads.LimitLatch
4215:             1             32  org.apache.tomcat.util.threads.LimitLatch$Sync
4216:             2             32  org.apache.tomcat.util.threads.TaskThread$WrappingRunnable
4217:             1             32  org.apache.tomcat.util.threads.TaskThreadFactory
4218:             1             32  org.apache.tomcat.websocket.server.WsWriteTimeout
4219:             1             32  org.flywaydb.core.FlywayExecutor
4220:             1             32  org.flywaydb.core.internal.configuration.models.ConfigurationModel
4221:             2             32  org.flywaydb.core.internal.scanner.LocationScannerCache
4222:             2             32  org.flywaydb.core.internal.scanner.ResourceNameCache
4223:             1             32  org.hibernate.validator.internal.engine.ConstraintCreationContext
4224:             1             32  org.hibernate.validator.internal.engine.ValidatorFactoryImpl$BeanMetaDataManagerKey
4225:             1             32  org.hibernate.validator.internal.engine.constraintvalidation.HibernateConstraintValidatorInitializationContextImpl
4226:             1             32  org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory
4227:             1             32  org.hibernate.validator.internal.engine.valueextraction.ValueExtractorResolver
4228:             1             32  org.hibernate.validator.internal.metadata.provider.AnnotationMetaDataProvider
4229:             1             32  org.hibernate.validator.internal.metadata.raw.BeanConfiguration
4230:             1             32  org.postgresql.core.v3.Portal
4231:             1             32  org.postgresql.hostchooser.GlobalHostStatusTracker$HostSpecStatus
4232:             2             32  org.postgresql.jdbc.UUIDArrayAssistant
4233:             1             32  org.postgresql.util.SharedTimer
4234:             2             32  org.slf4j.helpers.ThreadLocalMapOfStacks
4235:             1             32  org.springframework.aop.framework.ProxyConfig
4236:             1             32  org.springframework.beans.factory.support.AbstractBeanFactory$BeanPostProcessorCache
4237:             1             32  org.springframework.beans.factory.support.BeanDefinitionDefaults
4238:             1             32  org.springframework.boot.DefaultApplicationArguments$Source
4239:             2             32  org.springframework.boot.LazyInitializationExcludeFilter$$Lambda/0x000073f2a8917738
4240:             1             32  org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointProperties
4241:             1             32  org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration$LocalManagementPortPropertySource
4242:             1             32  org.springframework.boot.actuate.endpoint.annotation.EndpointDiscoverer$ExtensionBean
4243:             2             32  org.springframework.boot.actuate.endpoint.web.WebServerNamespace
4244:             1             32  org.springframework.boot.autoconfigure.condition.ConditionEvaluationReport
4245:             2             32  org.springframework.boot.autoconfigure.condition.OnResourceCondition
4246:             1             32  org.springframework.boot.autoconfigure.task.TaskSchedulingProperties
4247:             1             32  org.springframework.boot.autoconfigure.web.WebProperties
4248:             1             32  org.springframework.boot.autoconfigure.web.WebProperties$Resources
4249:             1             32  org.springframework.boot.autoconfigure.web.format.WebConversionService
4250:             1             32  org.springframework.boot.cloud.CloudPlatform$7
4251:             2             32  org.springframework.boot.context.config.ConfigData$AlwaysPropertySourceOptions
4252:             2             32  org.springframework.boot.context.properties.bind.BindConverter
4253:             2             32  org.springframework.boot.context.properties.source.SystemEnvironmentPropertyMapper$$Lambda/0x000073f2a8109210
4254:             2             32  org.springframework.boot.convert.CharArrayFormatter
4255:             1             32  org.springframework.boot.convert.DurationStyle$1
4256:             1             32  org.springframework.boot.convert.DurationStyle$2
4257:             2             32  org.springframework.boot.convert.DurationToNumberConverter
4258:             2             32  org.springframework.boot.convert.DurationToStringConverter
4259:             2             32  org.springframework.boot.convert.InetAddressFormatter
4260:             2             32  org.springframework.boot.convert.InputStreamSourceToByteArrayConverter
4261:             2             32  org.springframework.boot.convert.IsoOffsetFormatter
4262:             2             32  org.springframework.boot.convert.LenientBooleanToEnumConverterFactory
4263:             2             32  org.springframework.boot.convert.LenientStringToEnumConverterFactory
4264:             2             32  org.springframework.boot.convert.NumberToDataSizeConverter
4265:             2             32  org.springframework.boot.convert.NumberToDurationConverter
4266:             2             32  org.springframework.boot.convert.NumberToPeriodConverter
4267:             2             32  org.springframework.boot.convert.PeriodToStringConverter
4268:             2             32  org.springframework.boot.convert.StringToFileConverter
4269:             1             32  org.springframework.boot.data.metrics.MetricsRepositoryMethodInvocationListener
4270:             1             32  org.springframework.boot.data.redis.autoconfigure.DataRedisProperties$Lettuce
4271:             1             32  org.springframework.boot.env.OriginTrackedMapPropertySource
4272:             1             32  org.springframework.boot.flyway.autoconfigure.FlywayProperties$Oracle
4273:             2             32  org.springframework.boot.health.actuate.endpoint.Contributor$Blocking
4274:             2             32  org.springframework.boot.health.actuate.endpoint.SimpleHttpCodeStatusMapper
4275:             1             32  org.springframework.boot.health.application.DiskSpaceHealthIndicator
4276:             1             32  org.springframework.boot.health.application.LivenessStateHealthIndicator
4277:             1             32  org.springframework.boot.health.application.ReadinessStateHealthIndicator
4278:             1             32  org.springframework.boot.health.application.SslHealthIndicator
4279:             1             32  org.springframework.boot.health.autoconfigure.contributor.HealthContributorMembershipValidator
4280:             2             32  org.springframework.boot.health.contributor.CompositeHealthContributors
4281:             2             32  org.springframework.boot.health.contributor.ReactiveHealthContributorsAdapter
4282:             1             32  org.springframework.boot.health.registry.DefaultHealthContributorRegistry
4283:             1             32  org.springframework.boot.health.registry.DefaultReactiveHealthContributorRegistry
4284:             1             32  org.springframework.boot.io.ApplicationResourceLoader$ApplicationFileSystemResourceLoader
4285:             2             32  org.springframework.boot.io.Base64ProtocolResolver
4286:             1             32  org.springframework.boot.jdbc.autoconfigure.JdbcProperties$Template
4287:             1             32  org.springframework.boot.jdbc.health.DataSourceHealthIndicator
4288:             2             32  org.springframework.boot.jdbc.metadata.CompositeDataSourcePoolMetadataProvider
4289:             1             32  org.springframework.boot.kafka.autoconfigure.KafkaProperties$Jaas
4290:             1             32  org.springframework.boot.kafka.autoconfigure.KafkaProperties$Retry$Topic$Backoff
4291:             1             32  org.springframework.boot.kafka.autoconfigure.KafkaProperties$Template
4292:             2             32  org.springframework.boot.loader.net.protocol.nested.Handler
4293:             1             32  org.springframework.boot.logging.logback.LogbackLoggingSystem$1
4294:             2             32  org.springframework.boot.micrometer.metrics.autoconfigure.export.OnMetricsExportEnabledCondition
4295:             1             32  org.springframework.boot.micrometer.metrics.autoconfigure.export.prometheus.PrometheusOutputFormat$1
4296:             1             32  org.springframework.boot.micrometer.metrics.autoconfigure.export.prometheus.PrometheusOutputFormat$2
4297:             1             32  org.springframework.boot.micrometer.metrics.autoconfigure.export.prometheus.PrometheusOutputFormat$3
4298:             1             32  org.springframework.boot.micrometer.metrics.autoconfigure.export.prometheus.PrometheusProperties
4299:             1             32  org.springframework.boot.micrometer.metrics.autoconfigure.ssl.SslMeterBinder
4300:             1             32  org.springframework.boot.micrometer.metrics.startup.StartupTimeMetricsListener
4301:             2             32  org.springframework.boot.micrometer.metrics.startup.StartupTimeMetricsListener$$Lambda/0x000073f2a8ac54a0
4302:             1             32  org.springframework.boot.security.autoconfigure.SecurityProperties$User
4303:             1             32  org.springframework.boot.servlet.autoconfigure.MultipartProperties
4304:             1             32  org.springframework.boot.servlet.autoconfigure.ServletEncodingProperties
4305:             1             32  org.springframework.boot.support.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource
4306:             1             32  org.springframework.boot.tomcat.TomcatWebServer
4307:             1             32  org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizer
4308:             1             32  org.springframework.boot.web.context.servlet.ApplicationServletEnvironment
4309:             1             32  org.springframework.boot.web.server.Compression
4310:             2             32  org.springframework.boot.web.server.MimeMappings
4311:             1             32  org.springframework.boot.web.server.autoconfigure.servlet.ServletWebServerFactoryCustomizer
4312:             1             32  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Apiversion
4313:             1             32  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Apiversion$Use
4314:             1             32  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Contentnegotiation
4315:             1             32  org.springframework.boot.webmvc.autoconfigure.error.DefaultErrorViewResolver
4316:             1             32  org.springframework.cglib.core.AbstractClassGenerator$ClassLoaderData
4317:             2             32  org.springframework.cglib.core.AbstractClassGenerator$Source
4318:             2             32  org.springframework.cglib.proxy.DispatcherGenerator
4319:             1             32  org.springframework.context.annotation.AnnotatedBeanDefinitionReader
4320:             1             32  org.springframework.context.annotation.ComponentScanAnnotationParser
4321:             1             32  org.springframework.context.annotation.ConfigurationClassParser$ImportStack
4322:             1             32  org.springframework.context.support.DelegatingMessageSource
4323:             2             32  org.springframework.context.support.ResourceBundleMessageSource$MessageSourceControl
4324:             2             32  org.springframework.core.$Proxy92
4325:             2             32  org.springframework.core.annotation.MergedAnnotationPredicates$$Lambda/0x000073f2a88b2318
4326:             2             32  org.springframework.core.convert.support.GenericConversionService$NoOpConverter
4327:             2             32  org.springframework.core.env.MutablePropertySources
4328:             2             32  org.springframework.core.io.DescriptiveResource
4329:             2             32  org.springframework.data.convert.DefaultTypeMapper$$Lambda/0x000073f2a878f3f8
4330:             2             32  org.springframework.data.convert.SimpleTypeInformationMapper$$Lambda/0x000073f2a878eb20
4331:             2             32  org.springframework.data.core.CustomCollections$SearchableTypes
4332:             2             32  org.springframework.data.domain.ManagedTypes$$Lambda/0x000073f2a8788f88
4333:             1             32  org.springframework.data.keyvalue.core.DefaultIdentifierGenerator
4334:             2             32  org.springframework.data.mapping.context.PersistentPropertyPathFactory$$Lambda/0x000073f2a8789c80
4335:             1             32  org.springframework.data.redis.config.RedisListenerEndpointRegistrar$EndpointRegistrationConfiguration
4336:             1             32  org.springframework.data.redis.connection.RedisStandaloneConfiguration
4337:             2             32  org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory$ExceptionTranslatingConnectionProvider
4338:             2             32  org.springframework.data.redis.core.BoundOperationsProxyFactory
4339:             2             32  org.springframework.data.redis.core.DefaultGeoOperations
4340:             2             32  org.springframework.data.redis.core.DefaultHashOperations
4341:             2             32  org.springframework.data.redis.core.DefaultHyperLogLogOperations
4342:             2             32  org.springframework.data.redis.core.DefaultListOperations
4343:             2             32  org.springframework.data.redis.core.DefaultSetOperations
4344:             2             32  org.springframework.data.redis.core.DefaultValueOperations
4345:             2             32  org.springframework.data.redis.core.DefaultZSetOperations
4346:             2             32  org.springframework.data.redis.core.convert.BinaryConverters$StringToBytesConverter
4347:             2             32  org.springframework.data.redis.core.convert.KeyspaceConfiguration
4348:             1             32  org.springframework.data.redis.core.convert.PathIndexResolver
4349:             2             32  org.springframework.data.redis.core.index.IndexConfiguration
4350:             2             32  org.springframework.data.redis.core.mapping.RedisMappingContext$ConfigAwareKeySpaceResolver
4351:             2             32  org.springframework.data.redis.core.script.DefaultScriptExecutor
4352:             2             32  org.springframework.data.redis.listener.RedisMessageListenerContainer$DispatchMessageListener
4353:             2             32  org.springframework.data.redis.listener.RedisMessageListenerContainer$State
4354:             1             32  org.springframework.data.redis.serializer.GenericJacksonJsonRedisSerializer
4355:             1             32  org.springframework.data.repository.config.RepositoryRegistrationAotProcessor
4356:             1             32  org.springframework.data.repository.support.DomainClassConverter
4357:             2             32  org.springframework.data.web.ProxyingHandlerMethodArgumentResolver$ProjectedPayloadDeprecationLogger
4358:             1             32  org.springframework.expression.spel.ast.CompoundExpression
4359:             1             32  org.springframework.expression.spel.ast.MethodReference$CachedMethodExecutor
4360:             1             32  org.springframework.expression.spel.support.ReflectiveMethodExecutor
4361:             1             32  org.springframework.format.support.FormattingConversionService
4362:             2             32  org.springframework.http.server.PathContainer$Options
4363:             2             32  org.springframework.http.server.observation.DefaultServerRequestObservationConvention
4364:             1             32  org.springframework.kafka.core.MicrometerConsumerListener
4365:             1             32  org.springframework.kafka.core.MicrometerProducerListener
4366:             1             32  org.springframework.kafka.listener.FailedRecordTracker$FailedRecord
4367:             1             32  org.springframework.kafka.support.converter.BatchMessagingMessageConverter
4368:             1             32  org.springframework.messaging.converter.ByteArrayMessageConverter
4369:             2             32  org.springframework.messaging.converter.DefaultContentTypeResolver
4370:             2             32  org.springframework.messaging.converter.GenericMessageConverter
4371:             2             32  org.springframework.messaging.handler.annotation.support.HeadersMethodArgumentResolver
4372:             2             32  org.springframework.messaging.handler.annotation.support.MessageMethodArgumentResolver
4373:             2             32  org.springframework.objenesis.strategy.StdInstantiatorStrategy
4374:             1             32  org.springframework.scheduling.config.TaskSchedulerRouter
4375:             2             32  org.springframework.security.access.expression.DenyAllPermissionEvaluator
4376:             1             32  org.springframework.security.authentication.DefaultAuthenticationEventPublisher
4377:             1             32  org.springframework.security.authorization.ObservationAuthorizationManager
4378:             2             32  org.springframework.security.authorization.SingleResultAuthorizationManager
4379:             1             32  org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor
4380:             1             32  org.springframework.security.config.annotation.web.builders.WebSecurity$IgnoredRequestConfigurer
4381:             1             32  org.springframework.security.config.annotation.web.configuration.HttpSecurityConfiguration
4382:             1             32  org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration
4383:             2             32  org.springframework.security.config.crypto.RsaKeyConversionServicePostProcessor$ResourceKeyConverterAdapter$$Lambda/0x000073f2a8482090
4384:             2             32  org.springframework.security.config.crypto.RsaKeyConversionServicePostProcessor$ResourceKeyConverterAdapter$$Lambda/0x000073f2a84822c8
4385:             2             32  org.springframework.security.core.annotation.AnnotationTemplateExpressionDefaults
4386:             1             32  org.springframework.security.core.userdetails.User
4387:             1             32  org.springframework.security.provisioning.InMemoryUserDetailsManager
4388:             1             32  org.springframework.security.web.DefaultSecurityFilterChain
4389:             1             32  org.springframework.security.web.authentication.SimpleUrlAuthenticationFailureHandler
4390:             2             32  org.springframework.security.web.authentication.WebAuthenticationDetailsSource
4391:             1             32  org.springframework.security.web.authentication.logout.SecurityContextLogoutHandler
4392:             1             32  org.springframework.security.web.authentication.logout.SimpleUrlLogoutSuccessHandler
4393:             2             32  org.springframework.security.web.firewall.HttpStatusRequestRejectedHandler
4394:             2             32  org.springframework.security.web.util.ThrowableAnalyzer
4395:             1             32  org.springframework.util.AntPathMatcher$AntPathStringMatcher
4396:             2             32  org.springframework.util.ConcurrentReferenceHashMap$KeySet
