1:
 num     #instances         #bytes  class name (module)
2354:             5             80  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$DefaultOffsetCommitCallback
2355:             5             80  org.apache.kafka.clients.consumer.internals.ConsumerInterceptors
2356:             5             80  org.apache.kafka.clients.consumer.internals.ConsumerNetworkClient$UnsentRequests
2357:             5             80  org.apache.kafka.clients.consumer.internals.metrics.KafkaConsumerMetrics$$Lambda/0x000073f2a8aa1dd0
2358:             2             80  org.apache.kafka.common.errors.CoordinatorNotAvailableException
2359:             5             80  org.apache.kafka.common.record.AbstractRecords$$Lambda/0x000073f2a8af4af8
2360:             2             80  org.apache.kafka.common.record.CompressionType
2361:             5             80  org.apache.kafka.common.record.MemoryRecords$$Lambda/0x000073f2a8af4d40
2362:             5             80  org.apache.kafka.common.utils.BufferSupplier$DefaultSupplier
2363:             5             80  org.apache.kafka.common.utils.CopyOnWriteMap
2364:             2             80  org.springframework.boot.context.config.Profiles$Type
2365:             2             80  org.springframework.boot.convert.ApplicationConversionService
2366:             1             80  org.springframework.boot.data.redis.autoconfigure.DataRedisProperties
2367:             2             80  org.springframework.boot.data.redis.autoconfigure.DataRedisProperties$Pool
2368:             2             80  org.springframework.boot.health.autoconfigure.actuate.endpoint.HealthEndpointProperties$Group
2369:             1             80  org.springframework.boot.jackson.JacksonComponentModule
2370:             1             80  org.springframework.boot.jackson.JacksonMixinModule
2371:             1             80  org.springframework.boot.jackson.autoconfigure.JacksonProperties
2372:             1             80  org.springframework.boot.kafka.autoconfigure.KafkaProperties$Consumer
2373:             1             80  org.springframework.boot.kafka.autoconfigure.KafkaProperties$Listener
2374:             5             80  org.springframework.boot.kafka.autoconfigure.KafkaProperties$Security
2375:             1             80  org.springframework.boot.loader.net.protocol.jar.JarUrlConnection
2376:             2             80  org.springframework.boot.logging.logback.SpringProfileModel
2377:             5             80  org.springframework.cglib.core.ClassLoaderAwareGeneratorStrategy$$Lambda/0x000073f2a84625e0
2378:             1             80  org.springframework.context.annotation.ConfigurationClassPostProcessor
2379:             1             80  org.springframework.context.support.PropertySourcesPlaceholderConfigurer
2380:             2             80  org.springframework.core.io.support.PathMatchingResourcePatternResolver
2381:             1             80  org.springframework.data.geo.GeoJacksonModule
2382:             5             80  org.springframework.data.mapping.model.SimpleTypeHolder
2383:             1             80  org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory
2384:             2             80  org.springframework.data.redis.listener.RedisMessageListenerContainer$Subscriber
2385:             2             80  org.springframework.data.web.ProxyingHandlerMethodArgumentResolver
2386:             1             80  org.springframework.data.web.config.SpringDataJackson3Configuration$PageModule
2387:             5             80  org.springframework.format.datetime.DateTimeFormatAnnotationFormatterFactory
2388:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$CalendarToInstantConverter
2389:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$CalendarToLocalDateConverter
2390:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$CalendarToLocalDateTimeConverter
2391:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$CalendarToLocalTimeConverter
2392:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$CalendarToOffsetDateTimeConverter
2393:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$CalendarToZonedDateTimeConverter
2394:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$InstantToLongConverter
2395:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$LocalDateTimeToLocalDateConverter
2396:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$LocalDateTimeToLocalTimeConverter
2397:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$LongToInstantConverter
2398:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToInstantConverter
2399:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToLocalDateConverter
2400:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToLocalDateTimeConverter
2401:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToLocalTimeConverter
2402:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToZonedDateTimeConverter
2403:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToInstantConverter
2404:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToLocalDateConverter
2405:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToLocalDateTimeConverter
2406:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToLocalTimeConverter
2407:             5             80  org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToOffsetDateTimeConverter
2408:             5             80  org.springframework.format.datetime.standard.DurationFormatAnnotationFormatterFactory
2409:             5             80  org.springframework.format.datetime.standard.InstantFormatter
2410:             5             80  org.springframework.format.datetime.standard.Jsr310DateTimeFormatAnnotationFormatterFactory
2411:             5             80  org.springframework.format.datetime.standard.MonthDayFormatter
2412:             5             80  org.springframework.format.datetime.standard.MonthFormatter
2413:             5             80  org.springframework.format.datetime.standard.PeriodFormatter
2414:             5             80  org.springframework.format.datetime.standard.YearFormatter
2415:             5             80  org.springframework.format.datetime.standard.YearMonthFormatter
2416:             5             80  org.springframework.format.number.NumberFormatAnnotationFormatterFactory
2417:             2             80  org.springframework.http.converter.json.JacksonJsonHttpMessageConverter
2418:             2             80  org.springframework.http.converter.xml.Jaxb2RootElementHttpMessageConverter
2419:             1             80  org.springframework.kafka.annotation.KafkaListenerAnnotationBeanPostProcessor
2420:             5             80  org.springframework.kafka.listener.AbstractMessageListenerContainer$1
2421:             5             80  org.springframework.kafka.listener.ConcurrentMessageListenerContainer$$Lambda/0x000073f2a8a7b568
2422:             5             80  org.springframework.kafka.listener.DefaultAfterRollbackProcessor$$Lambda/0x000073f2a89864f8
2423:             5             80  org.springframework.kafka.listener.DefaultListenerMetadata
2424:             5             80  org.springframework.kafka.listener.KafkaMessageListenerContainer$ListenerConsumer$$Lambda/0x000073f2a8aa56f8
2425:             5             80  org.springframework.kafka.listener.KafkaMessageListenerContainer$ListenerConsumer$$Lambda/0x000073f2a8aa6d20
2426:             5             80  org.springframework.kafka.listener.KafkaMessageListenerContainer$ListenerConsumer$$Lambda/0x000073f2a8aa7498
2427:             5             80  org.springframework.kafka.listener.KafkaMessageListenerContainer$ListenerConsumer$InitialOrIdleSeekCallback
2428:             1             80  org.springframework.scheduling.concurrent.SimpleAsyncTaskScheduler$1
2429:             1             80  org.springframework.scheduling.concurrent.SimpleAsyncTaskScheduler$2
2430:             5             80  org.springframework.security.authorization.AuthoritiesAuthorizationManager
2431:             1             80  org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration$DefaultPasswordEncoderAuthenticationManagerBuilder
2432:             5             80  org.springframework.web.accept.HeaderContentNegotiationStrategy
2433:             1             80  reactor.core.scheduler.BoundedElasticScheduler$BoundedScheduledExecutorService
2434:             2             80  sun.management.MemoryManagerImpl (java.management@21.0.12)
2435:             2             80  sun.nio.ch.DatagramSocketAdaptor (java.base@21.0.12)
2436:             2             80  sun.nio.ch.EPollPoller (java.base@21.0.12)
2437:             2             80  sun.security.rsa.RSAUtil$KeyType (java.base@21.0.12)
2438:             5             80  sun.security.ssl.SSLCipher$T10BlockReadCipherGenerator (java.base@21.0.12)
2439:             5             80  sun.security.ssl.SSLCipher$T10BlockWriteCipherGenerator (java.base@21.0.12)
2440:             2             80  sun.security.ssl.SSLSessionContextImpl (java.base@21.0.12)
2441:             5             80  sun.security.x509.CertificatePolicyId (java.base@21.0.12)
2442:             1             80  sun.util.cldr.CLDRLocaleProviderAdapter (java.base@21.0.12)
2443:             1             80  sun.util.locale.provider.JRELocaleProviderAdapter (java.base@21.0.12)
2444:             2             80  tools.jackson.core.Version
2445:             5             80  tools.jackson.core.util.JacksonFeatureSet
2446:             2             80  tools.jackson.databind.deser.jdk.NumberDeserializers$BooleanDeserializer
2447:             2             80  tools.jackson.databind.deser.jdk.NumberDeserializers$IntegerDeserializer
2448:             1             80  tools.jackson.databind.ser.SerializationContextExt$Impl
2449:             3             72  [Ljakarta.validation.constraintvalidation.ValidationTarget;
2450:             3             72  [Ljava.time.ZoneOffset; (java.base@21.0.12)
2451:             2             72  [Ljava.util.concurrent.ForkJoinPool$WorkQueue; (java.base@21.0.12)
2452:             1             72  [Ljavax.management.openmbean.SimpleType; (java.management@21.0.12)
2453:             1             72  [Ljdk.internal.net.http.Http1HeaderParser$State; (java.net.http@21.0.12)
2454:             1             72  [Lorg.apache.coyote.AsyncStateMachine$AsyncState;
2455:             3             72  [Lorg.springframework.core.annotation.MergedAnnotation$Adapt;
2456:             1             72  [Ltools.jackson.databind.type.LogicalType;
2457:             3             72  ch.qos.logback.classic.spi.Configurator$ExecutionStatus
2458:             3             72  ch.qos.logback.core.joran.action.ActionUtil$Scope
2459:             3             72  ch.qos.logback.core.model.processor.ProcessingPhase
2460:             3             72  ch.qos.logback.core.spi.FilterReply
2461:             3             72  ch.qos.logback.core.subst.Tokenizer$TokenizerState
2462:             3             72  com.fasterxml.jackson.annotation.OptBoolean
2463:             3             72  com.fraudplatform.decision.domain.Decision
2464:             3             72  com.fraudplatform.decision.strategy.CompiledStrategy$Action
2465:             3             72  com.fraudplatform.decision.strategy.CompiledStrategy$FailMode
2466:             3             72  com.zaxxer.hikari.SQLExceptionOverride$Override
2467:             1             72  io.lettuce.core.ClientOptions
2468:             3             72  io.lettuce.core.ClientOptions$DisconnectedBehavior
2469:             3             72  io.lettuce.core.SslVerifyMode
2470:             3             72  io.lettuce.core.protocol.RedisStateMachine$State$Result
2471:             1             72  io.lettuce.core.resource.DefaultClientResources
2472:             3             72  io.lettuce.core.resource.EventLoopResourcesWrapper
2473:             3             72  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$$Lambda/0x000073f2a8936000
2474:             3             72  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$GcGenerationAge
2475:             3             72  io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics$$Lambda/0x000073f2a8915180
2476:             3             72  io.micrometer.core.instrument.config.MeterFilterReply
2477:             3             72  io.netty.buffer.AdaptivePoolingAllocator$BuddyChunkController
2478:             3             72  io.netty.channel.socket.SocketProtocolFamily
2479:             3             72  io.netty.handler.ssl.SslProvider
2480:             3             72  io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap$Node
2481:             3             72  io.netty.util.internal.DefaultPriorityQueue
2482:             3             72  jakarta.servlet.SessionTrackingMode
2483:             3             72  jakarta.validation.ConstraintTarget
2484:             3             72  jakarta.validation.metadata.ValidateUnwrappedValue
2485:             3             72  java.lang.ProcessImpl$LaunchMechanism (java.base@21.0.12)
2486:             3             72  java.lang.StackStreamFactory$WalkerState (java.base@21.0.12)
2487:             3             72  java.lang.StackWalker$Option (java.base@21.0.12)
2488:             3             72  java.lang.WeakPairMap (java.base@21.0.12)
2489:             3             72  java.lang.annotation.RetentionPolicy (java.base@21.0.12)
2490:             1             72  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLL (java.base@21.0.12)
2491:             3             72  java.lang.invoke.MethodHandleImpl$ArrayAccess (java.base@21.0.12)
2492:             3             72  java.net.InterfaceAddress (java.base@21.0.12)
2493:             3             72  java.net.Proxy$Type (java.base@21.0.12)
2494:             3             72  java.net.StandardProtocolFamily (java.base@21.0.12)
2495:             3             72  java.net.http.HttpClient$Redirect (java.net.http@21.0.12)
2496:             3             72  java.security.BasicPermissionCollection (java.base@21.0.12)
2497:             3             72  java.security.SecurityPermission (java.base@21.0.12)
2498:             3             72  java.time.ZoneOffset (java.base@21.0.12)
2499:             3             72  java.time.format.ResolverStyle (java.base@21.0.12)
2500:             3             72  java.util.Base64$Encoder (java.base@21.0.12)
2501:             3             72  java.util.Comparators$NullComparator (java.base@21.0.12)
2502:             3             72  java.util.stream.Collector$Characteristics (java.base@21.0.12)
2503:             3             72  java.util.zip.ZipCoder$Comparison (java.base@21.0.12)
2504:             3             72  jdk.internal.icu.util.CodePointTrie$ValueWidth (java.base@21.0.12)
2505:             3             72  jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer (java.base@21.0.12)
2506:             3             72  jdk.internal.misc.Signal (java.base@21.0.12)
2507:             1             72  jdk.internal.net.http.Exchange (java.net.http@21.0.12)
2508:             1             72  jdk.internal.net.http.Http1AsyncReceiver (java.net.http@21.0.12)
2509:             1             72  jdk.internal.net.http.PlainHttpConnection (java.net.http@21.0.12)
2510:             3             72  jdk.internal.net.http.ResponseContent$ChunkState (java.net.http@21.0.12)
2511:             3             72  jdk.internal.ref.CleanerImpl (java.base@21.0.12)
2512:             3             72  jdk.internal.vm.Continuation$Pinned (java.base@21.0.12)
2513:             3             72  jdk.jfr.internal.periodic.PeriodicType (jdk.jfr@21.0.12)
2514:             3             72  org.apache.catalina.authenticator.AuthenticatorBase$AllowCorsPreflight
2515:             1             72  org.apache.catalina.core.StandardWrapperValve
2516:             3             72  org.apache.kafka.clients.GroupRebalanceConfig$ProtocolType
2517:             3             72  org.apache.kafka.clients.NetworkClient$State
2518:             3             72  org.apache.kafka.clients.admin.internals.AdminMetadataManager$State
2519:             3             72  org.apache.kafka.clients.consumer.internals.AutoOffsetResetStrategy
2520:             3             72  org.apache.kafka.clients.producer.internals.ProducerBatch$FinalState
2521:             3             72  org.apache.kafka.clients.producer.internals.RecordAccumulator$TopicInfo
2522:             1             72  org.apache.kafka.clients.producer.internals.Sender
2523:             3             72  org.apache.kafka.common.config.ConfigDef
2524:             3             72  org.apache.kafka.common.config.ConfigDef$Importance
2525:             3             72  org.apache.tomcat.util.http.parser.HttpHeaderParser$HeaderParseStatus
2526:             3             72  org.apache.tomcat.util.http.parser.SkipResult
2527:             3             72  org.apache.tomcat.util.log.UserDataHelper$Mode
2528:             3             72  org.apache.tomcat.util.net.SendfileState
2529:             3             72  org.apache.tomcat.util.threads.InlineExecutorService
2530:             1             72  org.flywaydb.core.api.configuration.ClassicConfiguration
2531:             3             72  org.flywaydb.core.api.logging.LogLevel
2532:             3             72  org.flywaydb.core.internal.resource.CoreResourceTypeProvider$CoreResourceType
2533:             3             72  org.hibernate.validator.constraints.CompositionType
2534:             3             72  org.hibernate.validator.internal.constraintvalidators.bv.size.SizeValidatorForCharSequence
2535:             1             72  org.hibernate.validator.internal.engine.path.MutableNode
2536:             3             72  org.hibernate.validator.internal.metadata.location.GetterConstraintLocation
2537:             3             72  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$ReferenceType
2538:             3             72  org.hibernate.validator.spi.tracking.ProcessedBeansTrackingVoter$Vote
2539:             3             72  org.postgresql.core.TransactionState
2540:             3             72  org.postgresql.core.v3.ChannelBinding
2541:             3             72  org.postgresql.jdbc.PgConnection$ReadOnlyBehavior
2542:             3             72  org.postgresql.jdbc.StatementCancelState
2543:             3             72  org.springframework.beans.factory.config.YamlProcessor$ResolutionMethod
2544:             3             72  org.springframework.boot.Banner$Mode
2545:             3             72  org.springframework.boot.WebApplicationType
2546:             3             72  org.springframework.boot.actuate.autoconfigure.web.ManagementContextType
2547:             3             72  org.springframework.boot.actuate.autoconfigure.web.server.ManagementPortType
2548:             3             72  org.springframework.boot.actuate.endpoint.Access
2549:             3             72  org.springframework.boot.actuate.endpoint.OperationType
2550:             3             72  org.springframework.boot.actuate.endpoint.Show
2551:             3             72  org.springframework.boot.actuate.endpoint.annotation.EndpointDiscoverer$1
2552:             3             72  org.springframework.boot.actuate.endpoint.web.WebEndpointHttpMethod
2553:             3             72  org.springframework.boot.ansi.AnsiOutput$Enabled
2554:             3             72  org.springframework.boot.autoconfigure.condition.ConditionalOnWebApplication$Type
2555:             3             72  org.springframework.boot.autoconfigure.condition.SearchStrategy
2556:             3             72  org.springframework.boot.autoconfigure.web.ErrorProperties$IncludeAttribute
2557:             3             72  org.springframework.boot.context.config.ConfigData$Option
2558:             3             72  org.springframework.boot.context.config.ConfigDataLocation
2559:             3             72  org.springframework.boot.context.properties.source.ConfigurationPropertyName$Form
2560:             3             72  org.springframework.boot.context.properties.source.ConfigurationPropertyName$ToStringFormat
2561:             3             72  org.springframework.boot.context.properties.source.ConfigurationPropertyState
2562:             3             72  org.springframework.boot.health.autoconfigure.actuate.endpoint.HealthProperties$Status
2563:             1             72  org.springframework.boot.kafka.autoconfigure.ConcurrentKafkaListenerContainerFactoryConfigurer
2564:             3             72  org.springframework.boot.loader.zip.ZipContent$Kind
2565:             3             72  org.springframework.boot.loader.zip.ZipString$CompareType
2566:             3             72  org.springframework.boot.micrometer.metrics.autoconfigure.MeterRegistryPostProcessor$CompositeMeterRegistries
2567:             3             72  org.springframework.boot.sql.init.DatabaseInitializationMode
2568:             3             72  org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties$UseApr
2569:             1             72  org.springframework.boot.validation.beanvalidation.FilteredMethodValidationPostProcessor
2570:             1             72  org.springframework.context.annotation.ClassPathBeanDefinitionScanner
2571:             1             72  org.springframework.context.annotation.ConfigurationClassParser
2572:             3             72  org.springframework.core.Nullness
2573:             1             72  org.springframework.core.annotation.AnnotationAttributes
2574:             3             72  org.springframework.core.annotation.PackagesAnnotationFilter
2575:             3             72  org.springframework.core.env.ProfilesParser$Context
2576:             3             72  org.springframework.core.serializer.DefaultDeserializer
2577:             3             72  org.springframework.data.convert.CustomConversions$ConverterRegistrationIntent$ConverterOrigin
2578:             3             72  org.springframework.data.convert.PropertyValueConverterFactories$CachingPropertyValueConverterFactory
2579:             3             72  org.springframework.data.convert.PropertyValueConverterFactories$CachingPropertyValueConverterFactory$Cache
2580:             3             72  org.springframework.data.core.NullableWrapperConverters$WrapperType$Cardinality
2581:             3             72  org.springframework.data.redis.core.RedisKeyValueAdapter$EnableKeyspaceEvents
2582:             3             72  org.springframework.data.redis.core.RedisKeyValueAdapter$ShadowCopy
2583:             3             72  org.springframework.data.redis.serializer.JdkSerializationRedisSerializer
2584:             3             72  org.springframework.data.repository.config.BootstrapMode
2585:             3             72  org.springframework.data.repository.query.QueryLookupStrategy$Key
2586:             3             72  org.springframework.expression.spel.SpelCompilerMode
2587:             3             72  org.springframework.expression.spel.support.ReflectionHelper$ArgumentsMatchKind
2588:             3             72  org.springframework.expression.spel.support.StandardTypeLocator
2589:             3             72  org.springframework.format.annotation.DurationFormat$Style
2590:             3             72  org.springframework.format.datetime.standard.DateTimeFormatterRegistrar$Type
2591:             3             72  org.springframework.http.converter.ResourceRegionHttpMessageConverter
2592:             3             72  org.springframework.jdbc.core.SingleColumnRowMapper
2593:             3             72  org.springframework.kafka.listener.ContainerProperties$ShareAckMode
2594:             3             72  org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite
2595:             3             72  org.springframework.scheduling.config.ScheduledTask
2596:             3             72  org.springframework.scheduling.config.Task$OutcomeTrackingRunnable
2597:             3             72  org.springframework.scheduling.config.TaskExecutionOutcome
2598:             1             72  org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration$CompositeFilterChainProxy
2599:             1             72  org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter
2600:             3             72  org.springframework.util.ConcurrentLruCache$CacheEntryState
2601:             3             72  org.springframework.util.LinkedCaseInsensitiveMap$EntrySet
2602:             3             72  org.springframework.web.context.request.async.WebAsyncManager$State
2603:             3             72  org.springframework.web.method.support.HandlerMethodArgumentResolverComposite
2604:             3             72  org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodArgumentResolver$ConverterType
2605:             3             72  org.springframework.web.servlet.mvc.method.annotation.RequestAttributeMethodArgumentResolver
2606:             1             72  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter$MvcSimpleAsyncTaskExecutor
2607:             3             72  org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory
2608:             3             72  org.springframework.web.servlet.mvc.method.annotation.SessionAttributeMethodArgumentResolver
2609:             3             72  org.yaml.snakeyaml.comments.CommentType
2610:             3             72  org.yaml.snakeyaml.introspector.BeanAccess
2611:             3             72  reactor.core.scheduler.SchedulerState
2612:             3             72  sun.management.ManagementFactoryHelper$1 (java.management@21.0.12)
2613:             3             72  sun.security.provider.NativePRNG$Variant (java.base@21.0.12)
2614:             3             72  sun.security.ssl.ClientAuthType (java.base@21.0.12)
2615:             3             72  tools.jackson.core.Base64Variant$PaddingReadBehaviour
2616:             3             72  tools.jackson.core.util.DefaultIndenter
2617:             1             72  tools.jackson.core.util.InternCache
2618:             3             72  tools.jackson.databind.annotation.JsonSerialize$Typing
2619:             3             72  tools.jackson.databind.ser.impl.PropertySerializerMap$Multi
2620:             3             72  tools.jackson.databind.ser.jdk.NumberSerializer
2621:             3             72  tools.jackson.databind.util.AccessPattern
2622:             2             64  [Lch.qos.logback.core.model.processor.ProcessingPhase;
2623:             4             64  [Lcom.fasterxml.classmate.ResolvedType;
2624:             1             64  [Lcom.fasterxml.jackson.annotation.JsonFormat$Feature;
2625:             1             64  [Lcom.fasterxml.jackson.annotation.JsonFormat$Shape;
2626:             2             64  [Lcom.fasterxml.jackson.annotation.JsonProperty$Access;
2627:             2             64  [Lcom.fasterxml.jackson.annotation.OptBoolean;
2628:             2             64  [Lcom.fraudplatform.decision.lab.FaultInjector$Point;
2629:             2             64  [Lcom.fraudplatform.decision.strategy.CompiledStrategy$Action;
2630:             2             64  [Lcom.fraudplatform.decision.strategy.CompiledStrategy$FailMode;
2631:             2             64  [Lio.netty.resolver.dns.DnsQueryIdSpace$DnsQueryIdRange;
2632:             2             64  [Ljakarta.servlet.SessionTrackingMode;
2633:             2             64  [Ljava.lang.StackWalker$Option; (java.base@21.0.12)
2634:             2             64  [Ljava.lang.annotation.RetentionPolicy; (java.base@21.0.12)
2635:             1             64  [Ljava.lang.invoke.MethodHandleImpl$Intrinsic; (java.base@21.0.12)
2636:             2             64  [Ljava.nio.charset.CoderResult; (java.base@21.0.12)
2637:             2             64  [Ljdk.internal.util.OperatingSystem; (java.base@21.0.12)
2638:             1             64  [Ljdk.xml.internal.XMLSecurityManager$Limit; (java.xml@21.0.12)
2639:             1             64  [Lorg.apache.catalina.LifecycleState;
2640:             2             64  [Lorg.apache.kafka.clients.consumer.internals.AutoOffsetResetStrategy$StrategyType;
2641:             2             64  [Lorg.apache.kafka.common.security.auth.SecurityProtocol;
2642:             2             64  [Lorg.postgresql.jdbc.AutoSave;
2643:             2             64  [Lorg.postgresql.jdbc.GSSEncMode;
2644:             2             64  [Lorg.postgresql.jdbc.PgConnection$ReadOnlyBehavior;
2645:             2             64  [Lorg.postgresql.util.ClassLoaderStrategy;
2646:             2             64  [Lorg.springframework.boot.actuate.autoconfigure.web.ManagementContextType;
2647:             2             64  [Lorg.springframework.boot.actuate.autoconfigure.web.server.ManagementPortType;
2648:             2             64  [Lorg.springframework.boot.actuate.endpoint.Access;
2649:             2             64  [Lorg.springframework.boot.actuate.endpoint.OperationType;
2650:             2             64  [Lorg.springframework.boot.actuate.endpoint.Show;
2651:             2             64  [Lorg.springframework.boot.autoconfigure.condition.ConditionalOnWebApplication$Type;
2652:             2             64  [Lorg.springframework.boot.autoconfigure.condition.SearchStrategy;
2653:             2             64  [Lorg.springframework.boot.context.config.ConfigData$Option;
2654:             2             64  [Lorg.springframework.boot.micrometer.metrics.autoconfigure.export.prometheus.PrometheusOutputFormat;
2655:             2             64  [Lorg.springframework.context.annotation.ScopedProxyMode;
2656:             2             64  [Lorg.springframework.data.redis.core.RedisKeyValueAdapter$EnableKeyspaceEvents;
2657:             2             64  [Lorg.springframework.data.redis.core.RedisKeyValueAdapter$ShadowCopy;
2658:             2             64  [Lorg.springframework.data.repository.query.QueryLookupStrategy$Key;
2659:             2             64  [Lorg.springframework.format.datetime.standard.DateTimeFormatterRegistrar$Type;
2660:             2             64  [Lorg.springframework.util.ConcurrentReferenceHashMap$TaskOption;
2661:             1             64  [Lorg.yaml.snakeyaml.events.Event$ID;
2662:             2             64  [Lorg.yaml.snakeyaml.nodes.NodeId;
2663:             2             64  [Lsun.nio.ch.NativeSocketAddress; (java.base@21.0.12)
2664:             1             64  [Lsun.reflect.annotation.TypeAnnotation$TypeAnnotationTarget; (java.base@21.0.12)
2665:             1             64  [Ltools.jackson.databind.node.IntNode;
2666:             2             64  ch.qos.logback.core.joran.spi.ConsoleTarget
2667:             2             64  ch.qos.logback.core.model.processor.AppenderRefModelHandler
2668:             1             64  com.fasterxml.classmate.util.LRUTypeCache$CacheMap
2669:             1             64  com.fraudplatform.decision.api.AdmissionControlFilter
2670:             1             64  com.fraudplatform.decision.api.DecisionController$$SpringCGLIB$$0
2671:             2             64  com.fraudplatform.decision.application.ActiveStrategyProvider$Cached
2672:             4             64  com.fraudplatform.decision.messaging.MessagingConfig$$Lambda/0x000073f2a883e5a8
2673:             4             64  com.fraudplatform.decision.strategy.StrategyCompiler$$Lambda/0x000073f2a8c49b70
2674:             2             64  com.sun.org.apache.xalan.internal.utils.XMLSecurityPropertyManager$Property (java.xml@21.0.12)
2675:             2             64  com.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$Property (java.xml@21.0.12)
2676:             1             64  com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker
2677:             4             64  io.github.resilience4j.bulkhead.internal.SemaphoreBulkhead$BulkheadMetrics
2678:             2             64  io.lettuce.core.ConnectionBuilder$PlainChannelInitializer
2679:             2             64  io.lettuce.core.ConnectionEventTrigger
2680:             2             64  io.lettuce.core.ConnectionMetadata
2681:             2             64  io.lettuce.core.ConnectionState
2682:             2             64  io.lettuce.core.ConnectionState$HandshakeResponse
2683:             2             64  io.lettuce.core.FutureSyncInvocationHandler
2684:             4             64  io.lettuce.core.RediSearchCommandBuilder
2685:             2             64  io.lettuce.core.SocketOptions
2686:             2             64  io.lettuce.core.SocketOptions$KeepAliveOptions
2687:             1             64  io.lettuce.core.SslOptions
2688:             2             64  io.lettuce.core.codec.StringCodec
2689:             2             64  io.lettuce.core.datastructure.queue.HashIndexedQueue
2690:             2             64  io.lettuce.core.protocol.DefaultEndpoint$RetryListener
2691:             2             64  io.lettuce.core.protocol.RedisHandshakeHandler
2692:             2             64  io.lettuce.core.protocol.RedisStateMachine
2693:             2             64  io.lettuce.core.protocol.SharedLock
2694:             2             64  io.lettuce.core.resource.ExponentialDelay
2695:             4             64  io.netty.bootstrap.BootstrapConfig
2696:             2             64  io.netty.buffer.AdaptivePoolingAllocator
2697:             2             64  io.netty.buffer.EmptyByteBuf
2698:             1             64  io.netty.buffer.ReallocateBufferEvent
2699:             4             64  io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle$1
2700:             4             64  io.netty.channel.ReflectiveChannelFactory
2701:             4             64  io.netty.channel.VoidChannelPromise$1
2702:             4             64  io.netty.channel.nio.AbstractNioChannel$1
2703:             2             64  io.netty.handler.codec.CodecOutputList$CodecOutputLists
2704:             2             64  io.netty.resolver.dns.DnsQueryIdSpace$DnsQueryIdRange
2705:             2             64  io.netty.resolver.dns.InflightNameResolver
2706:             1             64  io.netty.util.concurrent.GlobalEventExecutor
2707:             4             64  io.netty.util.concurrent.SingleThreadEventExecutor$5
2708:             1             64  io.prometheus.metrics.config.MetricsProperties
2709:             2             64  io.prometheus.metrics.expositionformats.ExpositionFormats
2710:             4             64  io.prometheus.metrics.expositionformats.OpenMetricsTextFormatWriter
2711:             2             64  java.io.FileOutputStream (java.base@21.0.12)
2712:             4             64  java.lang.ClassValue$Identity (java.base@21.0.12)
2713:             2             64  java.lang.invoke.MethodHandles$Lookup$ClassOption (java.base@21.0.12)
2714:             2             64  java.lang.management.MemoryType (java.management@21.0.12)
2715:             2             64  java.lang.module.ModuleDescriptor$Version (java.base@21.0.12)
