1:
 num     #instances         #bytes  class name (module)
3734:             1             40  org.springframework.boot.micrometer.metrics.MaximumAllowableTagsMeterFilter
3735:             1             40  org.springframework.boot.micrometer.metrics.autoconfigure.MetricsProperties
3736:             1             40  org.springframework.boot.micrometer.metrics.autoconfigure.MetricsProperties$Distribution
3737:             1             40  org.springframework.boot.micrometer.observation.autoconfigure.ObservationRegistryConfigurer
3738:             1             40  org.springframework.boot.micrometer.observation.autoconfigure.ObservationRegistryPostProcessor
3739:             1             40  org.springframework.boot.sql.init.DatabaseInitializationSettings
3740:             1             40  org.springframework.boot.task.SimpleAsyncTaskExecutorBuilder
3741:             1             40  org.springframework.boot.task.SimpleAsyncTaskSchedulerBuilder
3742:             1             40  org.springframework.boot.task.ThreadPoolTaskSchedulerBuilder
3743:             1             40  org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties$Remoteip
3744:             1             40  org.springframework.boot.web.server.autoconfigure.ServerProperties$Servlet
3745:             1             40  org.springframework.boot.web.server.servlet.Session
3746:             1             40  org.springframework.cglib.core.ClassNameReader$EarlyExitException
3747:             1             40  org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader
3748:             1             40  org.springframework.context.event.EventListenerMethodProcessor
3749:             1             40  org.springframework.context.event.SimpleApplicationEventMulticaster
3750:             1             40  org.springframework.context.expression.StandardBeanExpressionResolver
3751:             1             40  org.springframework.data.redis.config.RedisListenerEndpointRegistrar
3752:             1             40  org.springframework.data.redis.serializer.SerializerMessageConverter
3753:             1             40  org.springframework.expression.spel.ast.QualifiedIdentifier
3754:             1             40  org.springframework.expression.spel.ast.TypeReference
3755:             1             40  org.springframework.expression.spel.standard.SpelExpression
3756:             1             40  org.springframework.jndi.support.SimpleJndiBeanFactory
3757:             1             40  org.springframework.kafka.config.KafkaListenerEndpointRegistry
3758:             1             40  org.springframework.messaging.converter.StringMessageConverter
3759:             1             40  org.springframework.messaging.handler.annotation.support.DefaultMessageHandlerMethodFactory
3760:             1             40  org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration
3761:             1             40  org.springframework.security.config.annotation.web.builders.WebSecurity$SecurityExpressionHandlerAdapter
3762:             1             40  org.springframework.security.web.access.expression.DefaultHttpSecurityExpressionHandler
3763:             1             40  org.springframework.security.web.context.HttpSessionSecurityContextRepository
3764:             1             40  org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter
3765:             1             40  org.springframework.security.web.header.writers.HstsHeaderWriter
3766:             1             40  org.springframework.security.web.method.annotation.AuthenticationPrincipalArgumentResolver
3767:             1             40  org.springframework.security.web.method.annotation.CurrentSecurityContextArgumentResolver
3768:             1             40  org.springframework.security.web.savedrequest.RequestCacheAwareFilter
3769:             1             40  org.springframework.security.web.session.DisableEncodeUrlFilter
3770:             1             40  org.springframework.transaction.annotation.AnnotationTransactionAttributeSource
3771:             1             40  org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor
3772:             1             40  org.springframework.transaction.support.TransactionTemplate
3773:             1             40  org.springframework.web.accept.ContentNegotiationManagerFactoryBean
3774:             1             40  org.springframework.web.bind.support.ConfigurableWebBindingInitializer
3775:             1             40  org.springframework.web.context.support.ServletContextResourcePatternResolver
3776:             1             40  org.springframework.web.method.ControllerAdviceBean
3777:             1             40  org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver
3778:             1             40  org.springframework.web.servlet.resource.ResourceUrlProvider
3779:             1             40  reactor.core.scheduler.BoundedElasticScheduler
3780:             1             40  sun.management.MappedMXBeanType$CompositeDataMXBeanType (java.management@21.0.12)
3781:             1             40  sun.management.MappedMXBeanType$MapMXBeanType (java.management@21.0.12)
3782:             1             40  sun.nio.ch.ServerSocketAdaptor (java.base@21.0.12)
3783:             1             40  sun.nio.cs.StandardCharsets$Aliases (java.base@21.0.12)
3784:             1             40  sun.nio.cs.StandardCharsets$Cache (java.base@21.0.12)
3785:             1             40  sun.security.ssl.TrustStoreManager$TrustStoreDescriptor (java.base@21.0.12)
3786:             1             40  sun.security.ssl.X509TrustManagerImpl (java.base@21.0.12)
3787:             1             40  sun.security.util.KnownOIDs$1 (java.base@21.0.12)
3788:             1             40  sun.security.util.KnownOIDs$10 (java.base@21.0.12)
3789:             1             40  sun.security.util.KnownOIDs$2 (java.base@21.0.12)
3790:             1             40  sun.security.util.KnownOIDs$3 (java.base@21.0.12)
3791:             1             40  sun.security.util.KnownOIDs$4 (java.base@21.0.12)
3792:             1             40  sun.security.util.KnownOIDs$5 (java.base@21.0.12)
3793:             1             40  sun.security.util.KnownOIDs$6 (java.base@21.0.12)
3794:             1             40  sun.security.util.KnownOIDs$7 (java.base@21.0.12)
3795:             1             40  sun.security.util.KnownOIDs$8 (java.base@21.0.12)
3796:             1             40  sun.security.util.KnownOIDs$9 (java.base@21.0.12)
3797:             1             40  sun.util.locale.InternalLocaleBuilder (java.base@21.0.12)
3798:             1             40  sun.util.resources.Bundles$1 (java.base@21.0.12)
3799:             1             40  tools.jackson.databind.cfg.DatatypeFeatures
3800:             1             40  tools.jackson.databind.ext.javatime.deser.LocalDateTimeDeserializer
3801:             1             40  tools.jackson.databind.ext.javatime.deser.LocalTimeDeserializer
3802:             1             40  tools.jackson.databind.ext.javatime.deser.MonthDeserializer
3803:             1             40  tools.jackson.databind.ext.javatime.deser.OffsetTimeDeserializer
3804:             1             40  tools.jackson.databind.ext.javatime.ser.DurationSerializer
3805:             1             40  tools.jackson.databind.ext.javatime.ser.LocalDateSerializer
3806:             1             40  tools.jackson.databind.ext.javatime.ser.LocalDateTimeSerializer
3807:             1             40  tools.jackson.databind.ext.javatime.ser.LocalTimeSerializer
3808:             1             40  tools.jackson.databind.ext.javatime.ser.MonthDaySerializer
3809:             1             40  tools.jackson.databind.ext.javatime.ser.MonthSerializer
3810:             1             40  tools.jackson.databind.ext.javatime.ser.OffsetTimeSerializer
3811:             1             40  tools.jackson.databind.ext.javatime.ser.YearMonthSerializer
3812:             1             40  tools.jackson.databind.ext.javatime.ser.YearSerializer
3813:             1             40  tools.jackson.databind.jsontype.impl.StdTypeResolverBuilder
3814:             1             32  [Lch.qos.logback.classic.spi.Configurator$ExecutionStatus;
3815:             1             32  [Lch.qos.logback.core.joran.action.ActionUtil$Scope;
3816:             1             32  [Lch.qos.logback.core.spi.FilterReply;
3817:             1             32  [Lch.qos.logback.core.subst.Tokenizer$TokenizerState;
3818:             1             32  [Lcom.fasterxml.classmate.AnnotationInclusion;
3819:             1             32  [Lcom.fasterxml.jackson.annotation.JsonCreator$Mode;
3820:             1             32  [Lcom.fraudplatform.decision.domain.RiskLevel;
3821:             1             32  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityManager$NameMap; (java.xml@21.0.12)
3822:             1             32  [Lcom.zaxxer.hikari.SQLExceptionOverride$Override;
3823:             1             32  [Lio.github.resilience4j.core.metrics.Metrics$Outcome;
3824:             1             32  [Lio.lettuce.core.ClientOptions$DisconnectedBehavior;
3825:             1             32  [Lio.lettuce.core.SslVerifyMode;
3826:             1             32  [Lio.lettuce.core.protocol.RedisStateMachine$State$Result;
3827:             1             32  [Lio.micrometer.core.instrument.binder.jvm.JvmGcMetrics$GcGenerationAge;
3828:             1             32  [Lio.micrometer.core.instrument.config.MeterFilterReply;
3829:             1             32  [Lio.micrometer.observation.transport.Kind;
3830:             1             32  [Lio.netty.channel.DefaultChannelPipeline$AddStrategy;
3831:             1             32  [Lio.netty.handler.codec.dns.DnsSection;
3832:             1             32  [Lio.netty.handler.ssl.SslProvider;
3833:             1             32  [Lio.netty.resolver.ResolvedAddressTypes;
3834:             1             32  [Lio.netty.util.ResourceLeakDetector$Level;
3835:             1             32  [Lio.prometheus.metrics.config.EscapingScheme;
3836:             1             32  [Ljakarta.validation.ConstraintTarget;
3837:             1             32  [Ljakarta.validation.metadata.ValidateUnwrappedValue;
3838:             1             32  [Ljava.lang.ProcessImpl$LaunchMechanism; (java.base@21.0.12)
3839:             1             32  [Ljava.lang.StackStreamFactory$WalkerState; (java.base@21.0.12)
3840:             1             32  [Ljava.lang.ThreadGroup; (java.base@21.0.12)
3841:             2             32  [Ljava.lang.Throwable; (java.base@21.0.12)
3842:             1             32  [Ljava.lang.invoke.MethodHandleImpl$ArrayAccess; (java.base@21.0.12)
3843:             1             32  [Ljava.lang.module.ModuleDescriptor$Modifier; (java.base@21.0.12)
3844:             1             32  [Ljava.lang.module.ModuleDescriptor$Requires$Modifier; (java.base@21.0.12)
3845:             1             32  [Ljava.lang.ref.WeakReference; (java.base@21.0.12)
3846:             2             32  [Ljava.net.NetworkInterface; (java.base@21.0.12)
3847:             1             32  [Ljava.net.Proxy$Type; (java.base@21.0.12)
3848:             1             32  [Ljava.net.StandardProtocolFamily; (java.base@21.0.12)
3849:             1             32  [Ljava.net.http.HttpClient$Redirect; (java.net.http@21.0.12)
3850:             2             32  [Ljava.security.cert.Certificate; (java.base@21.0.12)
3851:             1             32  [Ljava.text.Normalizer$Form; (java.base@21.0.12)
3852:             1             32  [Ljava.time.format.DateTimeFormatter; (java.base@21.0.12)
3853:             1             32  [Ljava.time.format.DateTimeFormatterBuilder$SettingsParser; (java.base@21.0.12)
3854:             1             32  [Ljava.time.format.FormatStyle; (java.base@21.0.12)
3855:             1             32  [Ljava.time.format.ResolverStyle; (java.base@21.0.12)
3856:             1             32  [Ljava.time.temporal.IsoFields$Field; (java.base@21.0.12)
3857:             1             32  [Ljava.time.temporal.JulianFields$Field; (java.base@21.0.12)
3858:             1             32  [Ljava.util.regex.Pattern$Qtype; (java.base@21.0.12)
3859:             1             32  [Ljava.util.stream.MatchOps$MatchKind; (java.base@21.0.12)
3860:             1             32  [Ljava.util.stream.StreamShape; (java.base@21.0.12)
3861:             1             32  [Ljava.util.zip.ZipCoder$Comparison; (java.base@21.0.12)
3862:             1             32  [Ljavax.xml.catalog.CatalogFeatures$Feature; (java.xml@21.0.12)
3863:             1             32  [Ljdk.internal.icu.util.CodePointTrie$ValueWidth; (java.base@21.0.12)
3864:             1             32  [Ljdk.internal.logger.BootstrapLogger$LoggingBackend; (java.base@21.0.12)
3865:             1             32  [Ljdk.internal.module.ServicesCatalog; (java.base@21.0.12)
3866:             1             32  [Ljdk.internal.net.http.Http1Response$State; (java.net.http@21.0.12)
3867:             1             32  [Ljdk.internal.net.http.ResponseContent$ChunkState; (java.net.http@21.0.12)
3868:             1             32  [Ljdk.internal.vm.Continuation$Pinned; (java.base@21.0.12)
3869:             1             32  [Ljdk.jfr.internal.periodic.PeriodicType; (jdk.jfr@21.0.12)
3870:             1             32  [Ljdk.xml.internal.JdkXmlFeatures$XmlFeature; (java.xml@21.0.12)
3871:             1             32  [Ljdk.xml.internal.XMLSecurityManager$NameMap; (java.xml@21.0.12)
3872:             1             32  [Lorg.apache.catalina.WebResourceRoot$ArchiveIndexStrategy;
3873:             1             32  [Lorg.apache.catalina.authenticator.AuthenticatorBase$AllowCorsPreflight;
3874:             1             32  [Lorg.apache.catalina.authenticator.AuthenticatorBase$SsoReauthenticationMode;
3875:             1             32  [Lorg.apache.coyote.ContinueResponseTiming;
3876:             1             32  [Lorg.apache.coyote.ErrorState;
3877:             1             32  [Lorg.apache.kafka.clients.GroupRebalanceConfig$ProtocolType;
3878:             1             32  [Lorg.apache.kafka.clients.NetworkClient$State;
3879:             1             32  [Lorg.apache.kafka.clients.admin.EndpointType;
3880:             1             32  [Lorg.apache.kafka.clients.admin.internals.AdminMetadataManager$State;
3881:             1             32  [Lorg.apache.kafka.clients.consumer.internals.AbstractCoordinator$MemberState;
3882:             1             32  [Lorg.apache.kafka.clients.consumer.internals.SubscriptionState$FetchStates;
3883:             1             32  [Lorg.apache.kafka.clients.producer.internals.ProducerBatch$FinalState;
3884:             1             32  [Lorg.apache.kafka.common.config.ConfigDef$Importance;
3885:             1             32  [Lorg.apache.kafka.common.config.ConfigDef$Width;
3886:             1             32  [Lorg.apache.kafka.common.network.Selector$CloseMode;
3887:             1             32  [Lorg.apache.kafka.common.record.TimestampType;
3888:             1             32  [Lorg.apache.kafka.common.requests.FindCoordinatorRequest$CoordinatorType;
3889:             1             32  [Lorg.apache.kafka.common.utils.AbstractIterator$State;
3890:             1             32  [Lorg.apache.tomcat.util.buf.EncodedSolidusHandling;
3891:             1             32  [Lorg.apache.tomcat.util.http.ConcurrentDateFormat;
3892:             1             32  [Lorg.apache.tomcat.util.http.SameSiteCookies;
3893:             1             32  [Lorg.apache.tomcat.util.http.parser.HttpHeaderParser$HeaderParseStatus;
3894:             1             32  [Lorg.apache.tomcat.util.http.parser.SkipResult;
3895:             1             32  [Lorg.apache.tomcat.util.log.UserDataHelper$Config;
3896:             1             32  [Lorg.apache.tomcat.util.log.UserDataHelper$Mode;
3897:             1             32  [Lorg.apache.tomcat.util.net.AbstractEndpoint$BindState;
3898:             1             32  [Lorg.apache.tomcat.util.net.Acceptor$AcceptorState;
3899:             1             32  [Lorg.apache.tomcat.util.net.SendfileState;
3900:             1             32  [Lorg.flywaydb.core.api.logging.LogLevel;
3901:             1             32  [Lorg.flywaydb.core.extensibility.Tier;
3902:             1             32  [Lorg.flywaydb.core.internal.configuration.resolvers.ProvisionerMode;
3903:             1             32  [Lorg.flywaydb.core.internal.resource.CoreResourceTypeProvider$CoreResourceType;
3904:             1             32  [Lorg.flywaydb.core.internal.util.DataUnits;
3905:             1             32  [Lorg.hibernate.validator.constraints.CompositionType;
3906:             1             32  [Lorg.hibernate.validator.internal.metadata.raw.ConfigurationSource;
3907:             1             32  [Lorg.hibernate.validator.internal.util.ConcurrentReferenceHashMap$ReferenceType;
3908:             1             32  [Lorg.hibernate.validator.spi.tracking.ProcessedBeansTrackingVoter$Vote;
3909:             1             32  [Lorg.postgresql.core.TransactionState;
3910:             1             32  [Lorg.postgresql.core.v3.ChannelBinding;
3911:             1             32  [Lorg.postgresql.core.v3.DefaultSqlSerializationContext;
3912:             1             32  [Lorg.postgresql.hostchooser.HostStatus;
3913:             1             32  [Lorg.postgresql.jdbc.EscapeSyntaxCallMode;
3914:             1             32  [Lorg.postgresql.jdbc.PreferQueryMode;
3915:             1             32  [Lorg.postgresql.jdbc.StatementCancelState;
3916:             1             32  [Lorg.postgresql.plugin.AuthenticationRequestType;
3917:             1             32  [Lorg.postgresql.shaded.com.ongres.scram.common.Gs2Attributes;
3918:             1             32  [Lorg.postgresql.shaded.com.ongres.scram.common.Gs2CbindFlag;
3919:             1             32  [Lorg.postgresql.shaded.com.ongres.scram.common.StringPreparation;
3920:             1             32  [Lorg.slf4j.helpers.Reporter$Level;
3921:             1             32  [Lorg.springframework.beans.factory.config.YamlProcessor$ResolutionMethod;
3922:             1             32  [Lorg.springframework.boot.Banner$Mode;
3923:             1             32  [Lorg.springframework.boot.WebApplicationType;
3924:             1             32  [Lorg.springframework.boot.actuate.endpoint.web.WebEndpointHttpMethod;
3925:             1             32  [Lorg.springframework.boot.ansi.AnsiOutput$Enabled;
3926:             1             32  [Lorg.springframework.boot.autoconfigure.web.ErrorProperties$IncludeAttribute;
3927:             1             32  [Lorg.springframework.boot.context.properties.source.ConfigurationPropertyName$Form;
3928:             1             32  [Lorg.springframework.boot.context.properties.source.ConfigurationPropertyName$ToStringFormat;
3929:             1             32  [Lorg.springframework.boot.context.properties.source.ConfigurationPropertyState;
3930:             1             32  [Lorg.springframework.boot.data.redis.autoconfigure.DataRedisConnectionConfiguration$Mode;
3931:             1             32  [Lorg.springframework.boot.jackson.autoconfigure.JacksonProperties$ConstructorDetectorStrategy;
3932:             1             32  [Lorg.springframework.boot.jdbc.DataSourceBuilder$DataSourceProperty;
3933:             1             32  [Lorg.springframework.boot.jdbc.EmbeddedDatabaseConnection;
3934:             1             32  [Lorg.springframework.boot.loader.zip.ZipContent$Kind;
3935:             1             32  [Lorg.springframework.boot.loader.zip.ZipString$CompareType;
3936:             1             32  [Lorg.springframework.boot.micrometer.metrics.autoconfigure.MeterRegistryPostProcessor$CompositeMeterRegistries;
3937:             1             32  [Lorg.springframework.boot.micrometer.metrics.export.prometheus.PrometheusPushGatewayManager$ShutdownOperation;
3938:             1             32  [Lorg.springframework.boot.sql.init.DatabaseInitializationMode;
3939:             1             32  [Lorg.springframework.boot.tomcat.autoconfigure.TomcatServerProperties$UseApr;
3940:             1             32  [Lorg.springframework.cglib.proxy.Callback;
3941:             1             32  [Lorg.springframework.core.Nullness;
3942:             1             32  [Lorg.springframework.core.annotation.IntrospectionFailureLogger;
3943:             1             32  [Lorg.springframework.core.annotation.MergedAnnotations$SearchStrategy;
3944:             1             32  [Lorg.springframework.core.annotation.TypeMappedAnnotations$IsPresent;
3945:             1             32  [Lorg.springframework.core.env.ProfilesParser$Context;
3946:             1             32  [Lorg.springframework.data.convert.CustomConversions$ConverterRegistrationIntent$ConverterOrigin;
3947:             1             32  [Lorg.springframework.data.core.NullableWrapperConverters$WrapperType$Cardinality;
3948:             1             32  [Lorg.springframework.data.geo.Metrics;
3949:             1             32  [Lorg.springframework.data.redis.connection.lettuce.LettuceReactiveRedisConnection$AsyncConnect$State;
3950:             1             32  [Lorg.springframework.data.repository.config.BootstrapMode;
3951:             1             32  [Lorg.springframework.expression.spel.SpelCompilerMode;
3952:             1             32  [Lorg.springframework.expression.spel.support.ReflectionHelper$ArgumentsMatchKind;
3953:             1             32  [Lorg.springframework.format.annotation.DurationFormat$Style;
3954:             1             32  [Lorg.springframework.kafka.listener.ContainerProperties$AssignmentCommitOption;
3955:             1             32  [Lorg.springframework.kafka.listener.ContainerProperties$ShareAckMode;
3956:             1             32  [Lorg.springframework.kafka.listener.ListenerType;
3957:             1             32  [Lorg.springframework.kafka.security.jaas.KafkaJaasLoginModuleInitializer$ControlFlag;
3958:             1             32  [Lorg.springframework.scheduling.config.TaskExecutionOutcome$Status;
3959:             1             32  [Lorg.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames;
3960:             1             32  [Lorg.springframework.security.config.http.SessionCreationPolicy;
3961:             1             32  [Lorg.springframework.security.web.header.writers.XXssProtectionHeaderWriter$HeaderValue;
3962:             1             32  [Lorg.springframework.security.web.header.writers.frameoptions.XFrameOptionsHeaderWriter$XFrameOptionsMode;
3963:             1             32  [Lorg.springframework.security.web.util.matcher.RequestMatcher;
3964:             1             32  [Lorg.springframework.util.ConcurrentLruCache$CacheEntryState;
3965:             1             32  [Lorg.springframework.util.ConcurrentLruCache$DrainStatus;
3966:             1             32  [Lorg.springframework.web.context.request.async.StandardServletAsyncWebRequest$State;
3967:             1             32  [Lorg.springframework.web.context.request.async.WebAsyncManager$State;
3968:             1             32  [Lorg.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodArgumentResolver$ConverterType;
3969:             1             32  [Lorg.yaml.snakeyaml.DumperOptions$FlowStyle;
3970:             1             32  [Lorg.yaml.snakeyaml.DumperOptions$LineBreak;
3971:             1             32  [Lorg.yaml.snakeyaml.comments.CommentType;
3972:             1             32  [Lorg.yaml.snakeyaml.introspector.BeanAccess;
3973:             2             32  [Lreactor.core.publisher.FluxFlatMap$FlatMapInner;
3974:             2             32  [Lreactor.core.publisher.SinkManyBestEffort$DirectInner;
3975:             2             32  [Lreactor.core.scheduler.BoundedElasticScheduler$BoundedState;
3976:             1             32  [Lsun.security.provider.NativePRNG$Variant; (java.base@21.0.12)
3977:             1             32  [Lsun.security.ssl.CipherSuite$HashAlg; (java.base@21.0.12)
3978:             1             32  [Lsun.security.ssl.CipherType; (java.base@21.0.12)
3979:             1             32  [Lsun.security.ssl.ClientAuthType; (java.base@21.0.12)
3980:             1             32  [Lsun.security.ssl.SignatureScheme$SigAlgParamSpec; (java.base@21.0.12)
3981:             1             32  [Ltools.jackson.core.Base64Variant$PaddingReadBehaviour;
3982:             1             32  [Ltools.jackson.core.StreamReadCapability;
3983:             1             32  [Ltools.jackson.core.TokenStreamFactory$Feature;
3984:             1             32  [Ltools.jackson.core.util.Separators$Spacing;
3985:             1             32  [Ltools.jackson.databind.annotation.JsonSerialize$Typing;
3986:             1             32  [Ltools.jackson.databind.cfg.ConstructorDetector$SingleArgConstructor;
3987:             1             32  [Ltools.jackson.databind.util.AccessPattern;
3988:             1             32  [Ltools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus;
3989:             1             32  ai.onnxruntime.OrtEnvironment$OrtEnvCloser
3990:             1             32  ch.qos.logback.classic.jul.LevelChangePropagator
3991:             1             32  ch.qos.logback.classic.model.processor.ConfigurationModelHandlerFull
3992:             1             32  ch.qos.logback.classic.model.processor.RootLoggerModelHandler
3993:             1             32  ch.qos.logback.classic.spi.LoggerContextVO
3994:             1             32  ch.qos.logback.classic.util.ContextInitializer
3995:             1             32  ch.qos.logback.core.helpers.CyclicBuffer
3996:             1             32  ch.qos.logback.core.joran.spi.SaxEventInterpretationContext
3997:             1             32  ch.qos.logback.core.joran.util.beans.BeanDescriptionCache
3998:             2             32  ch.qos.logback.core.model.processor.ChainedModelFilter
3999:             1             32  ch.qos.logback.core.model.util.VariableSubstitutionsHelper
4000:             2             32  ch.qos.logback.core.spi.AppenderAttachableImpl
4001:             2             32  ch.qos.logback.core.spi.LogbackLock
4002:             2             32  ch.qos.logback.core.util.ReentryGuard$ReentryGuardImpl
4003:             2             32  ch.qos.logback.core.util.StatusPrinter2
4004:             1             32  com.fasterxml.classmate.TypeBindings
4005:             1             32  com.fraudplatform.decision.api.AdminController
4006:             1             32  com.fraudplatform.decision.api.DecisionController
4007:             1             32  com.fraudplatform.decision.application.ModelGovernanceService
4008:             1             32  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x000078f2a4852a80
4009:             1             32  com.fraudplatform.decision.config.DecisionServiceConfig$$SpringCGLIB$$0
4010:             1             32  com.fraudplatform.decision.config.IntegrationConfig$$SpringCGLIB$$0
4011:             1             32  com.fraudplatform.decision.config.SecurityConfig$$SpringCGLIB$$0
4012:             1             32  com.fraudplatform.decision.inference.ModelRegistry
4013:             1             32  com.fraudplatform.decision.messaging.MessagingConfig$$SpringCGLIB$$0
4014:             1             32  com.fraudplatform.decision.observability.PlatformHealthIndicators$$SpringCGLIB$$0
4015:             2             32  com.fraudplatform.decision.strategy.StrategyEngine
4016:             1             32  com.sun.jmx.mbeanserver.Repository (java.management@21.0.12)
4017:             1             32  com.sun.management.internal.OperatingSystemImpl (jdk.management@21.0.12)
4018:             2             32  com.sun.org.apache.xerces.internal.impl.dv.dtd.ENTITYDatatypeValidator (java.xml@21.0.12)
4019:             1             32  com.zaxxer.hikari.pool.HikariPool$HouseKeeper
4020:             1             32  com.zaxxer.hikari.pool.ProxyLeakTask$1
4021:             1             32  io.github.resilience4j.circuitbreaker.internal.InMemoryCircuitBreakerRegistry
4022:             1             32  io.github.resilience4j.core.registry.AbstractRegistry$RegistryEventProcessor
4023:             2             32  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000078f2a47a8000
4024:             2             32  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000078f2a47a8478
4025:             2             32  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000078f2a47a88f8
4026:             2             32  io.github.resilience4j.micrometer.tagged.AbstractCircuitBreakerMetrics$$Lambda/0x000078f2a47a8d80
4027:             2             32  io.lettuce.core.CloseEvents
4028:             2             32  io.lettuce.core.ConnectionBuilder$$Lambda/0x000078f2a4bbdd78
4029:             2             32  io.lettuce.core.FutureSyncInvocationHandler$$Lambda/0x000078f2a4b77198
4030:             2             32  io.lettuce.core.FutureSyncInvocationHandler$$Lambda/0x000078f2a4b773c0
4031:             2             32  io.lettuce.core.MaintNotificationsConfig$AutoresolveEndpointTypeSource
4032:             2             32  io.lettuce.core.RedisClient$$Lambda/0x000078f2a4b8f4e0
4033:             2             32  io.lettuce.core.event.DefaultEventPublisherOptions
4034:             1             32  io.lettuce.core.metrics.DefaultCommandLatencyCollectorOptions
4035:             2             32  io.lettuce.core.protocol.CommandHandler$BackpressureSource
4036:             2             32  io.lettuce.core.protocol.ConnectionWatchdog$$Lambda/0x000078f2a4c12c50
4037:             2             32  io.lettuce.core.protocol.ConnectionWatchdog$$Lambda/0x000078f2a4c12e88
4038:             1             32  io.lettuce.core.tracing.NoOpTracing
4039:             2             32  io.lettuce.core.tracing.SocketAddressEndpoint
4040:             2             32  io.micrometer.core.instrument.MeterRegistry$Config
4041:             2             32  io.micrometer.core.instrument.MeterRegistry$More
4042:             1             32  io.micrometer.core.instrument.binder.system.FileDescriptorMetrics
4043:             1             32  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics
4044:             1             32  io.micrometer.core.instrument.internal.TimedExecutorService
4045:             1             32  io.micrometer.observation.ObservationRegistry$ObservationConfig
4046:             1             32  io.micrometer.prometheusmetrics.PrometheusMeterRegistry$$Lambda/0x000078f2a493e938
4047:             2             32  io.netty.bootstrap.Bootstrap$ExternalAddressResolver
4048:             1             32  io.netty.buffer.AdaptiveByteBufAllocator
4049:             2             32  io.netty.buffer.AdaptivePoolingAllocator$BuddyChunkManagementStrategy
4050:             2             32  io.netty.buffer.AdaptivePoolingAllocator$ChunkRegistry
4051:             2             32  io.netty.buffer.AdaptivePoolingAllocator$ConcurrentSkipListChunkCache
4052:             1             32  io.netty.channel.MultiThreadIoEventLoopGroup
4053:             2             32  io.netty.channel.SingleThreadIoEventLoop$1
4054:             2             32  io.netty.channel.nio.AbstractNioByteChannel$1
4055:             2             32  io.netty.channel.nio.NioIoHandler$1
4056:             2             32  io.netty.handler.codec.dns.DnsQueryEncoder
4057:             1             32  io.netty.resolver.dns.Cache$Entries
4058:             1             32  io.netty.resolver.dns.DefaultAuthoritativeDnsServerCache
4059:             1             32  io.netty.resolver.dns.DefaultDnsCache
4060:             1             32  io.netty.resolver.dns.DefaultDnsCache$DefaultDnsCacheEntry
4061:             1             32  io.netty.resolver.dns.DnsAddressResolverGroup
4062:             2             32  io.netty.resolver.dns.DnsNameResolver$DnsResolveChannelPerResolverProvider
4063:             2             32  io.netty.resolver.dns.DnsQueryContextManager
4064:             2             32  io.netty.resolver.dns.PreferredAddressTypeComparator
4065:             1             32  io.netty.util.AsciiString
4066:             1             32  io.netty.util.HashedWheelTimer$Worker
4067:             1             32  io.netty.util.concurrent.DefaultEventExecutorGroup
4068:             2             32  io.netty.util.concurrent.MultithreadEventExecutorGroup$$Lambda/0x000078f2a4731fa0
4069:             2             32  io.netty.util.concurrent.ThreadPerTaskExecutor
4070:             2             32  io.netty.util.internal.logging.Slf4JLoggerFactory
4071:             1             32  io.prometheus.metrics.config.ExporterFilterProperties
4072:             2             32  io.prometheus.metrics.expositionformats.PrometheusProtobufWriter
4073:             2             32  io.prometheus.metrics.expositionformats.PrometheusTextFormatWriter
4074:             1             32  java.io.ByteArrayInputStream (java.base@21.0.12)
4075:             2             32  java.lang.Boolean (java.base@21.0.12)
4076:             2             32  java.lang.Float (java.base@21.0.12)
4077:             1             32  java.lang.Module$ArchivedData (java.base@21.0.12)
4078:             1             32  java.lang.ProcessHandleImpl (java.base@21.0.12)
4079:             2             32  java.lang.Shutdown$Lock (java.base@21.0.12)
4080:             1             32  java.lang.invoke.VarHandleByteArrayAsChars$ArrayHandle (java.base@21.0.12)
4081:             1             32  java.lang.invoke.VarHandleByteArrayAsDoubles$ArrayHandle (java.base@21.0.12)
4082:             1             32  java.lang.invoke.VarHandleByteArrayAsFloats$ArrayHandle (java.base@21.0.12)
4083:             1             32  java.lang.invoke.VarHandleByteArrayAsShorts$ArrayHandle (java.base@21.0.12)
4084:             2             32  java.lang.ref.NativeReferenceQueue$Lock (java.base@21.0.12)
4085:             2             32  java.nio.ByteOrder (java.base@21.0.12)
