1:
 num     #instances         #bytes  class name (module)
4807:             1             24  org.flywaydb.core.internal.callback.NoopCallbackExecutor
4808:             1             24  org.flywaydb.core.internal.configuration.models.DataSourceModel
4809:             1             24  org.flywaydb.core.internal.configuration.resolvers.EnvironmentResolver
4810:             1             24  org.flywaydb.core.internal.proprietaryStubs.PATTokenConfigurationExtensionStub
4811:             1             24  org.flywaydb.core.internal.scanner.ClasspathClassScanner
4812:             1             24  org.flywaydb.core.internal.scanner.classpath.ClasspathLocationHandlerImpl
4813:             1             24  org.hibernate.validator.internal.constraintvalidators.bv.DigitsValidatorForNumber
4814:             1             24  org.hibernate.validator.internal.constraintvalidators.bv.number.bound.decimal.DecimalMaxValidatorForBigDecimal
4815:             1             24  org.hibernate.validator.internal.constraintvalidators.bv.number.bound.decimal.DecimalMinValidatorForBigDecimal
4816:             1             24  org.hibernate.validator.internal.engine.MethodValidationConfiguration
4817:             1             24  org.hibernate.validator.internal.engine.groups.Sequence
4818:             1             24  org.hibernate.validator.internal.engine.messageinterpolation.DefaultLocaleResolverContext
4819:             1             24  org.hibernate.validator.internal.engine.valueextraction.ValueExtractorManager
4820:             1             24  org.hibernate.validator.internal.properties.javabean.JavaBeanHelper
4821:             1             24  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Option
4822:             1             24  org.postgresql.Driver
4823:             1             24  org.postgresql.core.AsciiStringInterner
4824:             1             24  org.postgresql.hostchooser.HostRequirement$1
4825:             1             24  org.postgresql.hostchooser.HostRequirement$2
4826:             1             24  org.postgresql.hostchooser.HostRequirement$3
4827:             1             24  org.postgresql.hostchooser.HostRequirement$4
4828:             1             24  org.postgresql.hostchooser.HostRequirement$5
4829:             1             24  org.postgresql.hostchooser.HostRequirement$6
4830:             1             24  org.postgresql.jdbc.ArrayEncoding$1
4831:             1             24  org.postgresql.jdbc.ArrayEncoding$10
4832:             1             24  org.postgresql.jdbc.ArrayEncoding$11
4833:             1             24  org.postgresql.jdbc.ArrayEncoding$12
4834:             1             24  org.postgresql.jdbc.ArrayEncoding$13
4835:             1             24  org.postgresql.jdbc.ArrayEncoding$14
4836:             1             24  org.postgresql.jdbc.ArrayEncoding$15
4837:             1             24  org.postgresql.jdbc.ArrayEncoding$2
4838:             1             24  org.postgresql.jdbc.ArrayEncoding$3
4839:             1             24  org.postgresql.jdbc.ArrayEncoding$4
4840:             1             24  org.postgresql.jdbc.ArrayEncoding$5
4841:             1             24  org.postgresql.jdbc.ArrayEncoding$6
4842:             1             24  org.postgresql.jdbc.ArrayEncoding$7
4843:             1             24  org.postgresql.jdbc.ArrayEncoding$8
4844:             1             24  org.postgresql.jdbc.ArrayEncoding$9
4845:             1             24  org.postgresql.shaded.com.ongres.scram.common.StringPreparation$1
4846:             1             24  org.postgresql.shaded.com.ongres.scram.common.StringPreparation$2
4847:             1             24  org.postgresql.shaded.com.ongres.scram.common.StringPreparation$3
4848:             1             24  org.slf4j.helpers.BasicMDCAdapter
4849:             1             24  org.slf4j.helpers.BasicMDCAdapter$1
4850:             1             24  org.slf4j.helpers.FormattingTuple
4851:             1             24  org.slf4j.helpers.NOP_FallbackServiceProvider
4852:             1             24  org.slf4j.helpers.SubstituteLoggerFactory
4853:             1             24  org.slf4j.helpers.SubstituteServiceProvider
4854:             1             24  org.springframework.aop.framework.autoproxy.AbstractAdvisorAutoProxyCreator$BeanFactoryAdvisorRetrievalHelperAdapter
4855:             1             24  org.springframework.aop.support.ComposablePointcut
4856:             1             24  org.springframework.aop.support.DefaultPointcutAdvisor
4857:             1             24  org.springframework.aop.support.annotation.AnnotationMatchingPointcut
4858:             1             24  org.springframework.beans.CachedIntrospectionResults
4859:             1             24  org.springframework.beans.SimpleBeanInfoFactory$1
4860:             1             24  org.springframework.beans.factory.annotation.InjectionMetadata$1
4861:             1             24  org.springframework.beans.factory.support.AbstractBeanFactory$BeanPostProcessorCacheAwareList
4862:             1             24  org.springframework.beans.support.ResourceEditorRegistrar
4863:             1             24  org.springframework.boot.ApplicationInfoPropertySource
4864:             1             24  org.springframework.boot.DefaultApplicationArguments
4865:             1             24  org.springframework.boot.SpringApplicationBannerPrinter$PrintedBanner
4866:             1             24  org.springframework.boot.SpringApplicationShutdownHook$Handlers
4867:             1             24  org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnAvailableEndpointCondition$StandardExposureOutcomeContributor
4868:             1             24  org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration
4869:             1             24  org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointProperties$Exposure
4870:             1             24  org.springframework.boot.actuate.endpoint.annotation.EndpointDiscoverer$$Lambda/0x000072ec2c5d8d28
4871:             1             24  org.springframework.boot.actuate.endpoint.web.PathMappedEndpoints
4872:             1             24  org.springframework.boot.actuate.endpoint.web.ServletEndpointRegistrar
4873:             1             24  org.springframework.boot.autoconfigure.AutoConfigurationImportSelector$AutoConfigurationEntry
4874:             1             24  org.springframework.boot.autoconfigure.AutoConfigurationPackages$BasePackages
4875:             1             24  org.springframework.boot.autoconfigure.condition.ConditionMessage$Style$1
4876:             1             24  org.springframework.boot.autoconfigure.condition.ConditionMessage$Style$2
4877:             1             24  org.springframework.boot.autoconfigure.condition.FilteringSpringBootCondition$ClassNameFilter$1
4878:             1             24  org.springframework.boot.autoconfigure.condition.FilteringSpringBootCondition$ClassNameFilter$2
4879:             1             24  org.springframework.boot.autoconfigure.info.ProjectInfoProperties
4880:             1             24  org.springframework.boot.autoconfigure.info.ProjectInfoProperties$Build
4881:             1             24  org.springframework.boot.autoconfigure.info.ProjectInfoProperties$Git
4882:             1             24  org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLogger
4883:             1             24  org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener$ConditionEvaluationReportListener
4884:             1             24  org.springframework.boot.autoconfigure.preinitialize.BackgroundPreinitializingApplicationListener
4885:             1             24  org.springframework.boot.autoconfigure.ssl.FileWatcher
4886:             1             24  org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration
4887:             1             24  org.springframework.boot.autoconfigure.ssl.SslProperties$Bundles
4888:             1             24  org.springframework.boot.autoconfigure.ssl.SslPropertiesBundleRegistrar
4889:             1             24  org.springframework.boot.autoconfigure.task.TaskExecutionProperties$Shutdown
4890:             1             24  org.springframework.boot.autoconfigure.task.TaskExecutionProperties$Simple
4891:             1             24  org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$OnExecutorCondition
4892:             1             24  org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration
4893:             1             24  org.springframework.boot.autoconfigure.task.TaskSchedulingConfigurations$SimpleAsyncTaskSchedulerBuilderConfiguration
4894:             1             24  org.springframework.boot.autoconfigure.task.TaskSchedulingProperties$Shutdown
4895:             1             24  org.springframework.boot.autoconfigure.template.TemplateAvailabilityProviders
4896:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Cache
4897:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Chain
4898:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Chain$Strategy
4899:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Chain$Strategy$Content
4900:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Chain$Strategy$Fixed
4901:             1             24  org.springframework.boot.availability.ApplicationAvailabilityBean
4902:             1             24  org.springframework.boot.cloud.CloudPlatform$1
4903:             1             24  org.springframework.boot.cloud.CloudPlatform$2
4904:             1             24  org.springframework.boot.cloud.CloudPlatform$3
4905:             1             24  org.springframework.boot.cloud.CloudPlatform$4
4906:             1             24  org.springframework.boot.cloud.CloudPlatform$5
4907:             1             24  org.springframework.boot.cloud.CloudPlatform$6
4908:             1             24  org.springframework.boot.cloud.CloudPlatform$8
4909:             1             24  org.springframework.boot.context.ContextIdApplicationContextInitializer$ContextId
4910:             1             24  org.springframework.boot.context.config.ConfigData
4911:             1             24  org.springframework.boot.context.config.ConfigDataEnvironmentContributors$BinderOption
4912:             1             24  org.springframework.boot.context.config.ConfigDataNotFoundAction$1
4913:             1             24  org.springframework.boot.context.config.ConfigDataNotFoundAction$2
4914:             1             24  org.springframework.boot.context.logging.LoggingApplicationListener$Lifecycle
4915:             1             24  org.springframework.boot.context.properties.ConfigurationPropertiesBeanRegistrar
4916:             1             24  org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor
4917:             1             24  org.springframework.boot.context.properties.ConfigurationPropertiesCharSequenceToObjectConverter
4918:             1             24  org.springframework.boot.context.properties.ConfigurationPropertiesScanRegistrar
4919:             1             24  org.springframework.boot.context.properties.PropertyMapper
4920:             1             24  org.springframework.boot.context.properties.bind.Bindable$BindRestriction
4921:             1             24  org.springframework.boot.context.properties.bind.DefaultBindConstructorProvider$Constructors
4922:             1             24  org.springframework.boot.context.properties.bind.PropertySourcesPlaceholdersResolver
4923:             1             24  org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource
4924:             1             24  org.springframework.boot.context.properties.source.DefaultPropertyMapper
4925:             1             24  org.springframework.boot.data.autoconfigure.metrics.DataMetricsProperties$Repository
4926:             1             24  org.springframework.boot.data.autoconfigure.metrics.DataMetricsProperties$Repository$Autotime
4927:             1             24  org.springframework.boot.data.autoconfigure.web.DataWebProperties
4928:             1             24  org.springframework.boot.data.redis.autoconfigure.DataRedisProperties$Lettuce$Cluster$Refresh
4929:             1             24  org.springframework.boot.data.redis.autoconfigure.DataRedisProperties$Listener
4930:             1             24  org.springframework.boot.data.redis.autoconfigure.DataRedisProperties$Ssl
4931:             1             24  org.springframework.boot.data.redis.autoconfigure.DataRedisRepositoriesRegistrar
4932:             1             24  org.springframework.boot.data.redis.autoconfigure.PropertiesDataRedisConnectionDetails
4933:             1             24  org.springframework.boot.data.redis.health.DataRedisReactiveHealthIndicator
4934:             1             24  org.springframework.boot.env.RandomValuePropertySource
4935:             1             24  org.springframework.boot.flyway.autoconfigure.FlywayAutoConfiguration$FlywayDataSourceCondition
4936:             1             24  org.springframework.boot.flyway.autoconfigure.FlywayMigrationInitializer
4937:             1             24  org.springframework.boot.health.actuate.endpoint.HealthEndpoint
4938:             1             24  org.springframework.boot.health.actuate.endpoint.HealthEndpointWebExtension
4939:             1             24  org.springframework.boot.health.actuate.endpoint.SimpleStatusAggregator
4940:             1             24  org.springframework.boot.health.autoconfigure.actuate.endpoint.AutoConfiguredHealthEndpointGroups
4941:             1             24  org.springframework.boot.health.autoconfigure.actuate.endpoint.AvailabilityProbesHealthEndpointGroups
4942:             1             24  org.springframework.boot.health.autoconfigure.application.DiskSpaceHealthIndicatorProperties
4943:             1             24  org.springframework.boot.health.contributor.Health
4944:             1             24  org.springframework.boot.health.contributor.PingHealthIndicator
4945:             1             24  org.springframework.boot.http.converter.autoconfigure.DefaultClientHttpMessageConvertersCustomizer
4946:             1             24  org.springframework.boot.http.converter.autoconfigure.DefaultServerHttpMessageConvertersCustomizer
4947:             1             24  org.springframework.boot.http.converter.autoconfigure.HttpMessageConvertersAutoConfiguration$NotReactiveWebApplicationCondition
4948:             1             24  org.springframework.boot.info.SslInfo
4949:             1             24  org.springframework.boot.io.ApplicationResourceLoader$ProtocolResolvingResourceLoader
4950:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonAutoConfiguration$JacksonJsonCustomizerConfiguration$StandardJsonMapperBuilderCustomizer
4951:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Datatype
4952:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Factory$Constraints
4953:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Json
4954:             1             24  org.springframework.boot.jdbc.autoconfigure.ApplicationDataSourceScriptDatabaseInitializer
4955:             1             24  org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfiguration$EmbeddedDatabaseCondition
4956:             1             24  org.springframework.boot.jdbc.autoconfigure.DataSourceProperties$Xa
4957:             1             24  org.springframework.boot.jdbc.autoconfigure.HikariJdbcConnectionDetailsBeanPostProcessor
4958:             1             24  org.springframework.boot.jdbc.autoconfigure.health.DataSourceHealthContributorAutoConfiguration
4959:             1             24  org.springframework.boot.jdbc.autoconfigure.metrics.DataSourcePoolMetricsAutoConfiguration$DataSourcePoolMetadataMetricsConfiguration$DataSourcePoolMetadataMeterBinder
4960:             1             24  org.springframework.boot.kafka.autoconfigure.KafkaProperties$Retry$Topic
4961:             1             24  org.springframework.boot.kafka.autoconfigure.PropertiesKafkaConnectionDetails
4962:             1             24  org.springframework.boot.kafka.autoconfigure.metrics.KafkaMetricsAutoConfiguration$$Lambda/0x000072ec2c84e860
4963:             1             24  org.springframework.boot.kafka.autoconfigure.metrics.KafkaMetricsAutoConfiguration$$Lambda/0x000072ec2c8522e8
4964:             1             24  org.springframework.boot.loader.launch.JarFileArchive
4965:             1             24  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles
4966:             1             24  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache
4967:             1             24  org.springframework.boot.logging.AbstractLoggingSystem$LogLevels
4968:             1             24  org.springframework.boot.logging.DeferredLogs
4969:             1             24  org.springframework.boot.logging.logback.LogbackLoggingSystem
4970:             1             24  org.springframework.boot.micrometer.metrics.MaximumAllowableTagsMeterFilter$$Lambda/0x000072ec2c5cda20
4971:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.CompositeMeterRegistryConfiguration$MultipleNonPrimaryMeterRegistriesCondition
4972:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.MeterRegistryCloser
4973:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.MetricsProperties$Web
4974:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.PropertiesMeterFilter
4975:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.export.prometheus.PrometheusScrapeEndpoint
4976:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.ssl.SslMeterBinder$$Lambda/0x000072ec2c940c28
4977:             1             24  org.springframework.boot.micrometer.metrics.system.DiskSpaceMetricsBinder
4978:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.ObservationProperties
4979:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.ObservationProperties$Http
4980:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.PropertiesObservationFilterPredicate
4981:             1             24  org.springframework.boot.origin.OriginTrackedResource
4982:             1             24  org.springframework.boot.security.autoconfigure.ReactiveUserDetailsServiceAutoConfiguration$RSocketEnabledOrReactiveWebApplication
4983:             1             24  org.springframework.boot.security.autoconfigure.web.servlet.SecurityFilterProperties
4984:             1             24  org.springframework.boot.sql.autoconfigure.init.OnSqlInitializationCondition
4985:             1             24  org.springframework.boot.ssl.DefaultSslBundleRegistry
4986:             1             24  org.springframework.boot.support.EnvironmentPostProcessorApplicationListener
4987:             1             24  org.springframework.boot.thread.Threading$1
4988:             1             24  org.springframework.boot.thread.Threading$2
4989:             1             24  org.springframework.boot.tomcat.GracefulShutdown
4990:             1             24  org.springframework.boot.tomcat.TomcatWebServer$$Lambda/0x000072ec2c595db0
4991:             1             24  org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties$Resource
4992:             1             24  org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties$Threads
4993:             1             24  org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizer$$Lambda/0x000072ec2c594a70
4994:             1             24  org.springframework.boot.tomcat.metrics.TomcatMetricsBinder
4995:             1             24  org.springframework.boot.tomcat.servlet.DeferredServletContainerInitializers
4996:             1             24  org.springframework.boot.tomcat.servlet.TomcatServletWebServerFactory$StaticResourceConfigurer
4997:             1             24  org.springframework.boot.transaction.autoconfigure.TransactionProperties
4998:             1             24  org.springframework.boot.validation.MessageSourceMessageInterpolator
4999:             1             24  org.springframework.boot.validation.autoconfigure.ValidatorAdapter
5000:             1             24  org.springframework.boot.validation.beanvalidation.MethodValidationExcludeFilter$$Lambda/0x000072ec2c48dc60
5001:             1             24  org.springframework.boot.web.error.ErrorPage
5002:             1             24  org.springframework.boot.web.error.ErrorPageRegistrarBeanPostProcessor
5003:             1             24  org.springframework.boot.web.server.AbstractConfigurableWebServerFactory$TempDirs
5004:             1             24  org.springframework.boot.web.server.MimeMappings$DefaultMimeMappings
5005:             1             24  org.springframework.boot.web.server.MimeMappings$LazyMimeMappingsCopy
5006:             1             24  org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor
5007:             1             24  org.springframework.boot.web.server.autoconfigure.ServerProperties$Reactive$Session
5008:             1             24  org.springframework.boot.web.server.context.WebServerGracefulShutdownLifecycle
5009:             1             24  org.springframework.boot.web.server.servlet.Jsp
5010:             1             24  org.springframework.boot.web.server.servlet.context.WebApplicationContextServletContextAwareProcessor
5011:             1             24  org.springframework.boot.web.server.servlet.context.WebServerStartStopLifecycle
5012:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Format
5013:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Servlet
5014:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$View
5015:             1             24  org.springframework.boot.webmvc.autoconfigure.WelcomePage
5016:             1             24  org.springframework.boot.webmvc.autoconfigure.error.BasicErrorController
5017:             1             24  org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration
5018:             1             24  org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$ErrorPageCustomizer
5019:             1             24  org.springframework.cglib.core.EmitUtils$ArrayDelimiters
5020:             1             24  org.springframework.cglib.core.internal.LoadingCache
5021:             1             24  org.springframework.context.annotation.ConfigurationClassEnhancer$ConditionalCallbackFilter
5022:             1             24  org.springframework.context.annotation.ConfigurationClassParser$DeferredImportSelectorHandler
5023:             1             24  org.springframework.context.annotation.ConfigurationClassParser$SourceClass
5024:             1             24  org.springframework.context.annotation.ContextAnnotationAutowireCandidateResolver
5025:             1             24  org.springframework.context.annotation.PropertySourceRegistry
5026:             1             24  org.springframework.context.event.AbstractApplicationEventMulticaster$DefaultListenerRetriever
5027:             1             24  org.springframework.context.event.EventExpressionEvaluator
5028:             1             24  org.springframework.context.support.ApplicationContextAwareProcessor
5029:             1             24  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker
5030:             1             24  org.springframework.context.support.PropertySourcesPlaceholderConfigurer$$Lambda/0x000072ec2c47e978
5031:             1             24  org.springframework.context.support.PropertySourcesPlaceholderConfigurer$ConfigurableEnvironmentPropertySource
5032:             1             24  org.springframework.core.OrderComparator$$Lambda/0x000072ec2c4906b8
5033:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$1
5034:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$2
5035:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$3
5036:             1             24  org.springframework.core.env.CommandLineArgs
5037:             1             24  org.springframework.core.env.MapPropertySource
5038:             1             24  org.springframework.core.env.PropertySource$StubPropertySource
5039:             1             24  org.springframework.core.io.support.PropertySourceProcessor
5040:             1             24  org.springframework.core.io.support.SpringFactoriesLoader
5041:             1             24  org.springframework.core.type.StandardMethodMetadata
5042:             1             24  org.springframework.core.type.filter.AnnotationTypeFilter
5043:             1             24  org.springframework.dao.annotation.PersistenceExceptionTranslationAdvisor
5044:             1             24  org.springframework.dao.support.PersistenceExceptionTranslationInterceptor
5045:             1             24  org.springframework.data.convert.Jsr310Converters$DateToInstantConverter
5046:             1             24  org.springframework.data.convert.Jsr310Converters$DateToLocalDateConverter
5047:             1             24  org.springframework.data.convert.Jsr310Converters$DateToLocalDateTimeConverter
5048:             1             24  org.springframework.data.convert.Jsr310Converters$DateToLocalTimeConverter
5049:             1             24  org.springframework.data.convert.Jsr310Converters$DurationToStringConverter
5050:             1             24  org.springframework.data.convert.Jsr310Converters$InstantToDateConverter
5051:             1             24  org.springframework.data.convert.Jsr310Converters$InstantToLocalDateTimeConverter
5052:             1             24  org.springframework.data.convert.Jsr310Converters$LocalDateTimeToDateConverter
5053:             1             24  org.springframework.data.convert.Jsr310Converters$LocalDateTimeToInstantConverter
5054:             1             24  org.springframework.data.convert.Jsr310Converters$LocalDateToDateConverter
5055:             1             24  org.springframework.data.convert.Jsr310Converters$LocalTimeToDateConverter
5056:             1             24  org.springframework.data.convert.Jsr310Converters$PeriodToStringConverter
5057:             1             24  org.springframework.data.convert.Jsr310Converters$StringToDurationConverter
5058:             1             24  org.springframework.data.convert.Jsr310Converters$StringToInstantConverter
5059:             1             24  org.springframework.data.convert.Jsr310Converters$StringToLocalDateConverter
5060:             1             24  org.springframework.data.convert.Jsr310Converters$StringToLocalDateTimeConverter
5061:             1             24  org.springframework.data.convert.Jsr310Converters$StringToPeriodConverter
5062:             1             24  org.springframework.data.convert.Jsr310Converters$StringToZoneIdConverter
5063:             1             24  org.springframework.data.convert.Jsr310Converters$ZoneIdToStringConverter
5064:             1             24  org.springframework.data.core.NullableWrapperConverters$Jdk8OptionalUnwrapper
5065:             1             24  org.springframework.data.core.NullableWrapperConverters$NullableWrapperToJdk8OptionalConverter
5066:             1             24  org.springframework.data.domain.Range
5067:             1             24  org.springframework.data.domain.Range$Bound
5068:             1             24  org.springframework.data.geo.format.DistanceFormatter
5069:             1             24  org.springframework.data.geo.format.PointFormatter
5070:             1             24  org.springframework.data.projection.ProxyProjectionFactory$MapAccessingMethodInterceptorFactory
5071:             1             24  org.springframework.data.projection.ProxyProjectionFactory$PropertyAccessingMethodInvokerFactory
5072:             1             24  org.springframework.data.redis.annotation.RedisListenerAnnotationBeanPostProcessor$MessageHandlerMethodFactoryAdapter
5073:             1             24  org.springframework.data.redis.config.RedisListenerEndpointRegistry
5074:             1             24  org.springframework.data.redis.connection.Limit$Unlimited
5075:             1             24  org.springframework.data.redis.connection.lettuce.LettuceConnection$FlushEachCommand
5076:             1             24  org.springframework.data.redis.connection.lettuce.LettuceReactiveRedisConnection$ByteBufferCodec
5077:             1             24  org.springframework.data.redis.core.RedisQueryEngine
5078:             1             24  org.springframework.data.redis.core.convert.BinaryConverters$BooleanToBytesConverter
5079:             1             24  org.springframework.data.redis.core.convert.MappingRedisConverter$NaturalOrderingKeyComparator
5080:             1             24  org.springframework.data.redis.core.convert.ReferenceResolverImpl
5081:             1             24  org.springframework.data.redis.serializer.ByteArrayRedisSerializer
5082:             1             24  org.springframework.data.redis.serializer.GenericJacksonJsonRedisSerializer$$Lambda/0x000072ec2c969730
5083:             1             24  org.springframework.data.redis.serializer.GenericJacksonJsonRedisSerializer$TypeResolver
5084:             1             24  org.springframework.data.repository.support.DefaultRepositoryInvokerFactory
5085:             1             24  org.springframework.data.repository.support.DomainClassConverter$$Lambda/0x000072ec2c8ca2e8
5086:             1             24  org.springframework.data.repository.support.DomainClassConverter$ToEntityConverter
5087:             1             24  org.springframework.data.repository.support.DomainClassConverter$ToIdConverter
5088:             1             24  org.springframework.data.repository.support.Repositories$EmptyRepositoryFactoryInformation
5089:             1             24  org.springframework.data.spel.ExtensionAwareEvaluationContextProvider
5090:             1             24  org.springframework.data.util.Lazy$$Lambda/0x000072ec2c969958
5091:             1             24  org.springframework.data.web.OffsetScrollPositionHandlerMethodArgumentResolver
5092:             1             24  org.springframework.expression.common.CompositeStringExpression
5093:             1             24  org.springframework.expression.common.TemplateParserContext
5094:             1             24  org.springframework.expression.spel.support.ReflectiveMethodResolver
5095:             1             24  org.springframework.http.HttpEntity
5096:             1             24  org.springframework.http.ReadOnlyHttpHeaders
5097:             1             24  org.springframework.http.server.DefaultPathContainer
5098:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$1
5099:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$HighCardinalityKeyNames$1
5100:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$1
5101:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$2
5102:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$3
5103:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$4
5104:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$5
5105:             1             24  org.springframework.jndi.JndiTemplate
5106:             1             24  org.springframework.kafka.annotation.KafkaListenerAnnotationBeanPostProcessor$KafkaHandlerMethodFactoryAdapter
5107:             1             24  org.springframework.kafka.core.DefaultKafkaProducerFactory$$Lambda/0x000072ec2c851e98
5108:             1             24  org.springframework.kafka.core.DefaultKafkaProducerFactory$$Lambda/0x000072ec2c8520c0
5109:             1             24  org.springframework.kafka.core.DefaultTransactionIdSuffixStrategy
5110:             1             24  org.springframework.kafka.listener.ContainerProperties$EOSMode
5111:             1             24  org.springframework.kafka.listener.adapter.KafkaNullAwarePayloadArgumentResolver
5112:             1             24  org.springframework.kafka.support.LoggingProducerListener
5113:             1             24  org.springframework.kafka.support.micrometer.KafkaListenerObservation$1
5114:             1             24  org.springframework.kafka.support.micrometer.KafkaTemplateObservation$1
5115:             1             24  org.springframework.messaging.support.GenericMessage
5116:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$1
5117:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$1
5118:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$2
5119:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$3
5120:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$4
5121:             1             24  org.springframework.security.authentication.AnonymousAuthenticationProvider
5122:             1             24  org.springframework.security.authentication.ObservationAuthenticationManager
5123:             1             24  org.springframework.security.authorization.SpringAuthorizationEventPublisher
5124:             1             24  org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration$LazyPasswordEncoder
5125:             1             24  org.springframework.security.config.annotation.authentication.configuration.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer
5126:             1             24  org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer
5127:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$1
5128:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$2
5129:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$3
5130:             1             24  org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfiguration
5131:             1             24  org.springframework.security.config.crypto.RsaKeyConversionServicePostProcessor
5132:             1             24  org.springframework.security.converter.RsaKeyConverters$$Lambda/0x000072ec2c485490
5133:             1             24  org.springframework.security.provisioning.MutableUser
5134:             1             24  org.springframework.security.web.ObservationFilterChainDecorator$AroundFilterObservation$SimpleAroundFilterObservation$ObservationReference
5135:             1             24  org.springframework.security.web.access.AuthorizationManagerWebInvocationPrivilegeEvaluator
5136:             1             24  org.springframework.security.web.access.RequestMatcherDelegatingWebInvocationPrivilegeEvaluator
5137:             1             24  org.springframework.security.web.authentication.session.ChangeSessionIdAuthenticationStrategy
5138:             1             24  org.springframework.security.web.authentication.session.CompositeSessionAuthenticationStrategy
5139:             1             24  org.springframework.security.web.context.RequestAttributeSecurityContextRepository
5140:             1             24  org.springframework.security.web.header.writers.frameoptions.XFrameOptionsHeaderWriter
5141:             1             24  org.springframework.security.web.servlet.support.csrf.CsrfRequestDataValueProcessor
5142:             1             24  org.springframework.security.web.servlet.util.matcher.PathPatternRequestMatcher$Builder
5143:             1             24  org.springframework.security.web.util.matcher.RequestHeaderRequestMatcher
